HAND-WIN%-TOTALWINS-TOTALLOSS-TOTALDRAWS
['1414', 84.94, 7587, 1345, 0]
['1313', 81.44, 7330, 1671, 0]
['1212', 79.84, 7212, 1821, 0]
['1111', 76.47, 6883, 2118, 0]
['1010', 73.43, 6563, 2375, 0]
['0909', 70.88, 6511, 2675, 0]
['0808', 68.31, 6108, 2834, 0]
['1314s', 66.39, 3963, 2006, 0]
['1114s', 65.91, 4051, 2095, 0]
['1314', 65.69, 11790, 6159, 0]
['1214s', 65.66, 3982, 2083, 0]
['1014s', 65.61, 4052, 2124, 0]
['0707', 65.57, 5937, 3117, 0]
['1214', 64.77, 11782, 6408, 0]
['1114', 63.74, 11660, 6634, 0]
['1213s', 63.53, 3812, 2188, 0]
['0606', 63.3, 5766, 3343, 0]
['1014', 62.85, 11350, 6708, 0]
['0914s', 62.7, 3781, 2249, 0]
['1213', 62.09, 11293, 6894, 0]
['1013s', 61.57, 3703, 2311, 0]
['0814s', 61.54, 3694, 2309, 0]
['0714s', 61.48, 3670, 2299, 0]
['1113s', 61.29, 3775, 2384, 0]
['0914', 60.81, 10932, 7045, 0]
['1113', 60.51, 10975, 7162, 0]
['1112s', 60.49, 3648, 2383, 0]
['1012s', 60.43, 3660, 2397, 0]
['0614s', 60.38, 3720, 2441, 0]
['0814', 60.28, 10869, 7161, 0]
['0505', 59.97, 5482, 3659, 0]
['0913s', 59.88, 3684, 2468, 0]
['0514s', 59.77, 3629, 2443, 0]
['1013', 59.56, 10757, 7305, 0]
['0714', 59.02, 10685, 7419, 0]
['0813s', 58.96, 3541, 2465, 0]
['0414s', 58.59, 3501, 2474, 0]
['0713s', 58.51, 3537, 2508, 0]
['1112', 58.14, 10557, 7601, 0]
['0614', 58.0, 10459, 7574, 0]
['0913', 57.91, 10545, 7663, 0]
['0314s', 57.9, 3420, 2487, 0]
['0514', 57.81, 10529, 7684, 0]
['1012', 57.66, 10387, 7628, 0]
['0613s', 57.38, 3563, 2646, 0]
['0912s', 57.3, 3472, 2587, 0]
['0414', 56.65, 10411, 7968, 0]
['0404', 56.61, 5101, 3910, 0]
['0214s', 56.51, 3424, 2635, 0]
['1011s', 56.51, 3372, 2595, 0]
['0812s', 56.28, 3346, 2599, 0]
['0314', 56.26, 10039, 7805, 0]
['0513s', 56.07, 3386, 2653, 0]
['0813', 55.85, 10058, 7950, 0]
['1011', 55.84, 9960, 7876, 0]
['0911s', 55.6, 3347, 2673, 0]
['0912', 55.6, 10021, 8004, 0]
['0713', 55.56, 10098, 8077, 0]
['0214', 55.0, 9992, 8176, 0]
['0313s', 54.49, 3284, 2743, 0]
['0613', 54.45, 9801, 8198, 0]
['0811s', 54.35, 3267, 2744, 0]
['0413s', 54.23, 3322, 2804, 0]
['0910s', 53.97, 3310, 2823, 0]
['0303', 53.71, 4846, 4177, 0]
['0812', 53.68, 9615, 8296, 0]
['0810s', 53.26, 3165, 2777, 0]
['0513', 53.17, 9588, 8446, 0]
['0612s', 53.16, 3144, 2770, 0]
['0712s', 53.13, 3250, 2867, 0]
['0213s', 53.0, 3229, 2864, 0]
['0711s', 52.79, 3264, 2919, 0]
['0512s', 52.46, 3129, 2835, 0]
['0911', 52.44, 9458, 8579, 0]
['0413', 52.35, 9602, 8741, 0]
['0312s', 52.0, 3139, 2898, 0]
['0412s', 51.97, 3094, 2859, 0]
['0811', 51.62, 9479, 8884, 0]
['0313', 51.47, 9287, 8755, 0]
['0910', 51.43, 9330, 8812, 0]
['0712', 51.42, 9210, 8702, 0]
['0612', 51.33, 9368, 8882, 0]
['0809s', 51.04, 3078, 2953, 0]
['0213', 50.89, 9276, 8951, 0]
['0611s', 50.57, 3043, 2974, 0]
['0810', 50.4, 9074, 8929, 0]
['0512', 50.07, 9075, 9048, 0]
['0709s', 49.91, 2988, 2999, 0]
['0711', 49.75, 9007, 9096, 0]
['0610s', 49.74, 2935, 2966, 0]
['0411s', 49.66, 3027, 3069, 0]
['0710s', 49.44, 2933, 3000, 0]
['0511s', 49.21, 3022, 3119, 0]
['0202', 49.07, 4498, 4669, 0]
['0412', 49.04, 8907, 9254, 0]
['0212s', 48.6, 2917, 3085, 0]
['0312', 48.29, 8749, 9369, 0]
['0809', 47.97, 8790, 9534, 0]
['0611', 47.7, 8700, 9540, 0]
['0710', 47.67, 8628, 9473, 0]
['0609s', 47.54, 2845, 3139, 0]
['0311s', 47.49, 2861, 3163, 0]
['0608s', 47.42, 2792, 3096, 0]
['0708s', 47.07, 2843, 3197, 0]
['0511', 46.93, 8520, 9635, 0]
['0211s', 46.87, 2813, 3189, 0]
['0510s', 46.61, 2742, 3141, 0]
['0212', 46.6, 8467, 9701, 0]
['0709', 46.38, 8417, 9732, 0]
['0311', 45.88, 8257, 9739, 0]
['0610', 45.88, 8295, 9783, 0]
['0411', 45.82, 8301, 9817, 0]
['0509s', 45.79, 2753, 3259, 0]
['0210s', 45.78, 2738, 3243, 0]
['0410s', 45.57, 2808, 3354, 0]
['0607s', 44.95, 2711, 3320, 0]
['0211', 44.83, 8092, 9957, 0]
['0708', 44.76, 8074, 9963, 0]
['0510', 44.66, 8102, 10038, 0]
['0508s', 44.62, 2692, 3341, 0]
['0310s', 44.21, 2666, 3364, 0]
['0410', 43.98, 8039, 10241, 0]
['0609', 43.91, 7917, 10115, 0]
['0409s', 43.72, 2656, 3419, 0]
['0506s', 43.55, 2632, 3411, 0]
['0507s', 43.5, 2634, 3421, 0]
['0608', 43.16, 7714, 10160, 0]
['0309s', 42.63, 2612, 3515, 0]
['0509', 42.57, 7626, 10288, 0]
['0408s', 42.52, 2579, 3486, 0]
['0607', 42.46, 7711, 10449, 0]
['0310', 42.39, 7683, 10440, 0]
['0308s', 42.12, 2489, 3420, 0]
['0508', 41.67, 7546, 10565, 0]
['0209s', 41.54, 2488, 3501, 0]
['0406s', 41.48, 2485, 3506, 0]
['0407s', 41.41, 2496, 3532, 0]
['0210', 41.26, 7582, 10794, 0]
['0409', 41.07, 7477, 10728, 0]
['0305s', 41.02, 2491, 3581, 0]
['0405s', 40.92, 2450, 3538, 0]
['0208s', 40.72, 2440, 3552, 0]
['0307s', 40.61, 2470, 3612, 0]
['0309', 40.55, 7346, 10768, 0]
['0507', 40.3, 7283, 10788, 0]
['0506', 40.0, 7280, 10918, 0]
['0408', 39.84, 7150, 10798, 0]
['0306s', 39.74, 2350, 3563, 0]
['0209', 39.24, 7093, 10982, 0]
['0207s', 38.79, 2318, 3657, 0]
['0407', 38.73, 7019, 11102, 0]
['0205s', 38.53, 2272, 3625, 0]
['0304s', 38.43, 2323, 3722, 0]
['0204s', 37.77, 2251, 3708, 0]
['0405', 37.7, 6788, 11215, 0]
['0307', 37.22, 6704, 11306, 0]
['0406', 37.05, 6681, 11351, 0]
['0206s', 36.78, 2279, 3918, 0]
['0308', 36.76, 6768, 11642, 0]
['0305', 36.72, 6653, 11465, 0]
['0208', 36.66, 6627, 11449, 0]
['0306', 36.28, 6576, 11550, 0]
['0203s', 35.64, 2132, 3850, 0]
['0304', 35.01, 6317, 11725, 0]
['0206', 34.58, 6292, 11902, 0]
['0207', 34.35, 6227, 11901, 0]
['0204', 33.97, 6009, 11682, 0]
['0205', 33.86, 6095, 11907, 0]
['0203', 32.53, 5971, 12387, 0]
