HAND-WIN%-TOTALWINS-TOTALLOSS-TOTALDRAWS
['1414', 84.58, 7638, 1393, 0]
['1313', 81.53, 7272, 1647, 0]
['1212', 78.87, 7246, 1941, 0]
['1111', 76.79, 6883, 2080, 0]
['1010', 75.22, 6736, 2219, 0]
['0909', 69.71, 6281, 2729, 0]
['0808', 68.09, 6167, 2890, 0]
['1214s', 67.27, 3945, 1919, 0]
['1314s', 67.11, 4054, 1987, 0]
['1114s', 65.6, 3982, 2088, 0]
['1314', 65.2, 11835, 6316, 0]
['1214', 64.91, 11804, 6381, 0]
['0707', 64.7, 5766, 3146, 0]
['1014s', 64.44, 3918, 2162, 0]
['1114', 63.99, 11631, 6545, 0]
['1213s', 63.9, 3970, 2243, 0]
['1113s', 63.55, 3865, 2217, 0]
['0914s', 63.1, 3862, 2258, 0]
['1014', 62.59, 11266, 6735, 0]
['0814s', 62.43, 3741, 2251, 0]
['0606', 62.4, 5688, 3428, 0]
['1213', 61.73, 11144, 6909, 0]
['1113', 60.86, 10968, 7053, 0]
['0814', 60.84, 10995, 7077, 0]
['1013s', 60.81, 3696, 2382, 0]
['0514s', 60.72, 3692, 2388, 0]
['0914', 60.67, 11082, 7185, 0]
['0714s', 60.25, 3660, 2415, 0]
['1112s', 60.18, 3644, 2411, 0]
['0913s', 59.92, 3577, 2393, 0]
['1013', 59.65, 10859, 7347, 0]
['0614s', 59.63, 3606, 2441, 0]
['0813s', 59.59, 3592, 2436, 0]
['1012s', 59.19, 3546, 2445, 0]
['0505', 58.95, 5366, 3737, 0]
['0713s', 58.81, 3559, 2493, 0]
['0414s', 58.72, 3576, 2514, 0]
['0714', 58.65, 10688, 7534, 0]
['0514', 58.42, 10607, 7551, 0]
['0913', 58.3, 10550, 7546, 0]
['0314s', 58.1, 3408, 2458, 0]
['1112', 57.91, 10489, 7624, 0]
['0214s', 57.74, 3452, 2527, 0]
['0614', 57.71, 10389, 7613, 0]
['1011s', 57.44, 3495, 2590, 0]
['0912s', 57.29, 3393, 2530, 0]
['1012', 57.11, 10357, 7778, 0]
['0414', 56.81, 10360, 7876, 0]
['0404', 56.74, 5225, 3983, 0]
['0812s', 56.72, 3397, 2592, 0]
['0613s', 56.66, 3463, 2649, 0]
['0513s', 56.11, 3327, 2602, 0]
['0314', 55.96, 10126, 7970, 0]
['0911s', 55.81, 3406, 2697, 0]
['0813', 55.65, 10146, 8085, 0]
['0214', 55.25, 10047, 8139, 0]
['1011', 55.14, 9886, 8044, 0]
['0413s', 55.12, 3321, 2704, 0]
['0912', 55.05, 9923, 8102, 0]
['0910s', 54.82, 3286, 2708, 0]
['0811s', 54.76, 3328, 2749, 0]
['0713', 54.74, 9883, 8170, 0]
['0313s', 54.23, 3240, 2735, 0]
['0613', 54.04, 9750, 8292, 0]
['0911', 53.82, 9769, 8381, 0]
['0712s', 53.73, 3251, 2800, 0]
['0513', 53.52, 9644, 8377, 0]
['0213s', 53.43, 3204, 2793, 0]
['0812', 53.41, 9631, 8402, 0]
['0810s', 53.07, 3182, 2814, 0]
['0303', 53.03, 4802, 4253, 0]
['0512s', 52.74, 3217, 2883, 0]
['0413', 52.69, 9587, 8607, 0]
['0711s', 52.65, 3128, 2813, 0]
['0612s', 52.64, 3082, 2773, 0]
['0712', 51.98, 9524, 8800, 0]
['0811', 51.66, 9383, 8781, 0]
['0910', 51.11, 9303, 8900, 0]
['0313', 51.05, 9228, 8847, 0]
['0611s', 51.0, 3084, 2963, 0]
['0412s', 50.71, 3049, 2964, 0]
['0710s', 50.69, 3072, 2988, 0]
['0612', 50.67, 9150, 8909, 0]
['0213', 50.63, 9105, 8879, 0]
['0312s', 50.52, 3020, 2958, 0]
['0512', 50.47, 9091, 8923, 0]
['0212s', 50.37, 3007, 2963, 0]
['0809s', 50.34, 3119, 3077, 0]
['0511s', 50.17, 3045, 3024, 0]
['0711', 49.99, 8987, 8992, 0]
['0709s', 49.53, 2977, 3034, 0]
['0810', 49.52, 8909, 9081, 0]
['0412', 49.2, 8911, 9201, 0]
['0610s', 48.9, 2943, 3076, 0]
['0411s', 48.76, 2966, 3117, 0]
['0312', 48.74, 8823, 9279, 0]
['0202', 48.65, 4482, 4731, 0]
['0708s', 48.44, 2822, 3004, 0]
['0311s', 48.18, 2906, 3125, 0]
['0809', 48.14, 8613, 9279, 0]
['0611', 48.0, 8725, 9453, 0]
['0710', 47.92, 8643, 9392, 0]
['0211s', 47.7, 2875, 3152, 0]
['0509s', 47.61, 2879, 3168, 0]
['0212', 47.58, 8662, 9544, 0]
['0510s', 47.24, 2829, 3159, 0]
['0511', 47.11, 8539, 9585, 0]
['0709', 46.95, 8444, 9540, 0]
['0609s', 46.91, 2855, 3231, 0]
['0608s', 46.77, 2828, 3218, 0]
['0410s', 46.43, 2727, 3146, 0]
['0310s', 45.95, 2719, 3198, 0]
['0610', 45.94, 8377, 9859, 0]
['0411', 45.79, 8327, 9859, 0]
['0311', 45.25, 8203, 9926, 0]
['0508s', 45.19, 2754, 3340, 0]
['0708', 45.05, 8286, 10108, 0]
['0607s', 44.92, 2645, 3243, 0]
['0609', 44.81, 8187, 10084, 0]
['0210s', 44.55, 2677, 3332, 0]
['0506s', 44.3, 2607, 3278, 0]
['0211', 44.06, 8118, 10308, 0]
['0410', 43.87, 7864, 10061, 0]
['0510', 43.84, 7836, 10039, 0]
['0608', 43.72, 7890, 10155, 0]
['0507s', 43.59, 2652, 3432, 0]
['0408s', 43.58, 2607, 3375, 0]
['0310', 43.45, 7818, 10176, 0]
['0309s', 43.4, 2590, 3378, 0]
['0409s', 43.18, 2604, 3427, 0]
['0209s', 43.07, 2612, 3452, 0]
['0509', 42.43, 7801, 10585, 0]
['0607', 42.41, 7618, 10346, 0]
['0508', 41.8, 7680, 10694, 0]
['0406s', 41.68, 2541, 3555, 0]
['0405s', 41.64, 2502, 3507, 0]
['0210', 41.58, 7514, 10559, 0]
['0407s', 41.38, 2493, 3531, 0]
['0308s', 41.33, 2501, 3550, 0]
['0507', 40.67, 7256, 10587, 0]
['0409', 40.55, 7379, 10820, 0]
['0309', 40.4, 7332, 10815, 0]
['0307s', 40.31, 2443, 3617, 0]
['0506', 39.88, 7188, 10835, 0]
['0208s', 39.63, 2449, 3730, 0]
['0306s', 39.55, 2378, 3635, 0]
['0305s', 39.27, 2394, 3702, 0]
['0209', 39.19, 7102, 11019, 0]
['0408', 38.83, 7014, 11050, 0]
['0407', 38.6, 7060, 11229, 0]
['0405', 38.29, 6957, 11212, 0]
['0205s', 38.03, 2260, 3682, 0]
['0206s', 38.0, 2270, 3703, 0]
['0304s', 37.7, 2250, 3718, 0]
['0406', 37.64, 6828, 11311, 0]
['0207s', 37.58, 2231, 3705, 0]
['0308', 37.58, 6797, 11290, 0]
['0204s', 36.95, 2255, 3848, 0]
['0307', 36.86, 6711, 11497, 0]
['0208', 36.72, 6626, 11417, 0]
['0305', 36.3, 6523, 11446, 0]
['0306', 35.67, 6451, 11634, 0]
['0304', 35.48, 6422, 11678, 0]
['0203s', 35.23, 2085, 3834, 0]
['0205', 34.27, 6183, 11857, 0]
['0206', 33.65, 6104, 12036, 0]
['0207', 33.48, 6040, 12000, 0]
['0204', 33.32, 6054, 12116, 0]
['0203', 32.46, 5859, 12192, 0]
