Name,Rarity,Price,Price x 10,Max Avg. Float input
Factory New_AK-47-Jaguar,Covert,204.93,2049.3,0.07
Minimal Wear_AK-47-Jaguar,Covert,92.59,925.9000000000001,0.15
Field-Tested_AK-47-Jaguar,Covert,49.1,491.0,0.38
Well-Worn_AK-47-Jaguar,Covert,42.99,429.90000000000003,0.45
Battle-Scarred_AK-47-Jaguar,Covert,39.64,396.4,1.0
Factory New_M4A4-Bullet-Rain,Covert,114.68,1146.8000000000002,0.11363636363636365
Minimal Wear_M4A4-Bullet-Rain,Covert,47.41,474.09999999999997,0.29545454545454547
Field-Tested_M4A4-Bullet-Rain,Covert,26.99,269.9,0.8181818181818181
Well-Worn_M4A4-Bullet-Rain,Covert,27.42,274.20000000000005,0.9772727272727273
Battle-Scarred_M4A4-Bullet-Rain,Covert,30.99,309.9,2.227272727272727
Factory New_AUG-Bengal-Tiger,Classified,102.4,1024.0,0.013513513513513526
Minimal Wear_AUG-Bengal-Tiger,Classified,21.57,215.7,0.12162162162162161
Field-Tested_AUG-Bengal-Tiger,Classified,7.64,76.39999999999999,0.43243243243243246
Well-Worn_AUG-Bengal-Tiger,Classified,8.8,88.0,0.5270270270270271
Battle-Scarred_AUG-Bengal-Tiger,Classified,8.25,82.5,1.2702702702702702
Factory New_AWP-Corticera,Classified,62.17,621.7,0.041666666666666706
Minimal Wear_AWP-Corticera,Classified,20.49,204.89999999999998,0.375
Field-Tested_AWP-Corticera,Classified,14.75,147.5,1.3333333333333335
Factory New_Nova-Bloomstick,Classified,99.51,995.1,0.013513513513513526
Minimal Wear_Nova-Bloomstick,Classified,14.87,148.7,0.12162162162162161
Field-Tested_Nova-Bloomstick,Classified,5.43,54.3,0.43243243243243246
Well-Worn_Nova-Bloomstick,Classified,4.42,44.2,0.5270270270270271
Battle-Scarred_Nova-Bloomstick,Classified,5.36,53.6,1.2702702702702702
Factory New_P2000-Corticera,Classified,18.01,180.10000000000002,0.041666666666666706
Minimal Wear_P2000-Corticera,Classified,8.27,82.69999999999999,0.375
Field-Tested_P2000-Corticera,Classified,5.77,57.699999999999996,1.3333333333333335
Factory New_Desert-Eagle-Crimson-Web,Restricted,423.62,4236.2,0.013513513513513526
Minimal Wear_Desert-Eagle-Crimson-Web,Restricted,47.65,476.5,0.12162162162162161
Field-Tested_Desert-Eagle-Crimson-Web,Restricted,10.9,109.0,0.43243243243243246
Well-Worn_Desert-Eagle-Crimson-Web,Restricted,12.86,128.6,0.5270270270270271
Battle-Scarred_Desert-Eagle-Crimson-Web,Restricted,10.35,103.5,1.2702702702702702
Factory New_P90-Virus,Restricted,21.05,210.5,0.013513513513513526
Minimal Wear_P90-Virus,Restricted,2.39,23.900000000000002,0.12162162162162161
Field-Tested_P90-Virus,Restricted,1.16,11.6,0.43243243243243246
Well-Worn_P90-Virus,Restricted,1.67,16.7,0.5270270270270271
Battle-Scarred_P90-Virus,Restricted,1.47,14.7,1.2702702702702702
Factory New_PP-Bizon-Blue-Streak,Restricted,14.62,146.2,0.013513513513513526
Minimal Wear_PP-Bizon-Blue-Streak,Restricted,2.51,25.099999999999998,0.12162162162162161
Field-Tested_PP-Bizon-Blue-Streak,Restricted,1.54,15.4,0.43243243243243246
