Name,Rarity,Price,Price x 10,Max Avg. Float input
Factory New_AK-47-Wild-Lotus,Covert,933.34,9333.4,0.07
Minimal Wear_AK-47-Wild-Lotus,Covert,933.34,9333.4,0.15
Field-Tested_AK-47-Wild-Lotus,Covert,933.34,9333.4,0.38
Well-Worn_AK-47-Wild-Lotus,Covert,933.34,9333.4,0.45
Battle-Scarred_AK-47-Wild-Lotus,Covert,933.34,9333.4,1.0
Factory New_MP9-Wild-Lily,Classified,283.79,2837.9,0.10000000000000002
Minimal Wear_MP9-Wild-Lily,Classified,283.79,2837.9,0.2142857142857143
Field-Tested_MP9-Wild-Lily,Classified,283.79,2837.9,0.5428571428571429
Well-Worn_MP9-Wild-Lily,Classified,283.79,2837.9,0.6428571428571429
Battle-Scarred_MP9-Wild-Lily,Classified,283.79,2837.9,1.4285714285714286
Factory New_AUG-Midnight-Lily,Restricted,32.33,323.29999999999995,0.14
Minimal Wear_AUG-Midnight-Lily,Restricted,32.33,323.29999999999995,0.3
Field-Tested_AUG-Midnight-Lily,Restricted,32.33,323.29999999999995,0.76
Well-Worn_AUG-Midnight-Lily,Restricted,32.33,323.29999999999995,0.9
Battle-Scarred_AUG-Midnight-Lily,Restricted,32.33,323.29999999999995,2.0
Factory New_SSG-08-Sea-Calico,Restricted,29.2,292.0,0.14
Minimal Wear_SSG-08-Sea-Calico,Restricted,29.2,292.0,0.3
Field-Tested_SSG-08-Sea-Calico,Restricted,29.2,292.0,0.76
Well-Worn_SSG-08-Sea-Calico,Restricted,29.2,292.0,0.9
Battle-Scarred_SSG-08-Sea-Calico,Restricted,29.2,292.0,2.0
Factory New_Glock-18-Synth-Leaf,Restricted,30.74,307.4,0.10000000000000002
Minimal Wear_Glock-18-Synth-Leaf,Restricted,30.74,307.4,0.2142857142857143
Field-Tested_Glock-18-Synth-Leaf,Restricted,30.74,307.4,0.5428571428571429
Well-Worn_Glock-18-Synth-Leaf,Restricted,30.74,307.4,0.6428571428571429
Battle-Scarred_Glock-18-Synth-Leaf,Restricted,30.74,307.4,1.4285714285714286
Factory New_MP7-Teal-Blossom,Mil-Spec,3.61,36.1,0.14
Minimal Wear_MP7-Teal-Blossom,Mil-Spec,3.61,36.1,0.3
Field-Tested_MP7-Teal-Blossom,Mil-Spec,3.61,36.1,0.76
Well-Worn_MP7-Teal-Blossom,Mil-Spec,3.61,36.1,0.9
Battle-Scarred_MP7-Teal-Blossom,Mil-Spec,3.61,36.1,2.0
Factory New_Five-SeveN-Crimson-Blossom,Mil-Spec,3.89,38.9,0.14
