Name,Rarity,Price,Price x 10,Max Avg. Float input
Stat-Trak_Factory New_AK-47-Bloodsport,Covert,150.0,1500.0,0.15555555555555556
Stat-Trak_Minimal Wear_AK-47-Bloodsport,Covert,115.51,1155.1000000000001,0.3333333333333333
Stat-Trak_Field-Tested_AK-47-Bloodsport,Covert,94.68,946.8000000000001,0.8444444444444444
Stat-Trak_Well-Worn_AK-47-Bloodsport,Covert,92.96,929.5999999999999,1.0
Stat-Trak_Battle-Scarred_AK-47-Bloodsport,Covert,STBS,STBSSTBSSTBSSTBSSTBSSTBSSTBSSTBSSTBSSTBS,2.2222222222222223
Factory New_AK-47-Bloodsport,Covert,54.4,544.0,0.15555555555555556
Minimal Wear_AK-47-Bloodsport,Covert,44.94,449.4,0.3333333333333333
Field-Tested_AK-47-Bloodsport,Covert,41.19,411.9,0.8444444444444444
Well-Worn_AK-47-Bloodsport,Covert,37.27,372.70000000000005,1.0
Battle-Scarred_AK-47-Bloodsport,Covert,BS,BSBSBSBSBSBSBSBSBSBS,2.2222222222222223
Stat-Trak_Factory New_USP-S-Neo-Noir,Covert,165.0,1650.0,0.10000000000000002
Stat-Trak_Minimal Wear_USP-S-Neo-Noir,Covert,86.1,861.0,0.2142857142857143
Stat-Trak_Field-Tested_USP-S-Neo-Noir,Covert,52.96,529.6,0.5428571428571429
Stat-Trak_Well-Worn_USP-S-Neo-Noir,Covert,48.26,482.59999999999997,0.6428571428571429
Stat-Trak_Battle-Scarred_USP-S-Neo-Noir,Covert,30.31,303.09999999999997,1.4285714285714286
Factory New_USP-S-Neo-Noir,Covert,48.58,485.79999999999995,0.10000000000000002
Minimal Wear_USP-S-Neo-Noir,Covert,30.21,302.1,0.2142857142857143
Field-Tested_USP-S-Neo-Noir,Covert,19.35,193.5,0.5428571428571429
Well-Worn_USP-S-Neo-Noir,Covert,20.48,204.8,0.6428571428571429
Battle-Scarred_USP-S-Neo-Noir,Covert,12.3,123.0,1.4285714285714286
Stat-Trak_Factory New_AWP-Fever-Dream,Classified,25.49,254.89999999999998,0.1272727272727273
Stat-Trak_Minimal Wear_AWP-Fever-Dream,Classified,19.31,193.1,0.2727272727272727
Stat-Trak_Field-Tested_AWP-Fever-Dream,Classified,13.66,136.6,0.6909090909090908
Stat-Trak_Well-Worn_AWP-Fever-Dream,Classified,15.81,158.1,0.8181818181818181
Stat-Trak_Battle-Scarred_AWP-Fever-Dream,Classified,13.3,133.0,1.8181818181818181
Factory New_AWP-Fever-Dream,Classified,8.97,89.7,0.1272727272727273
Minimal Wear_AWP-Fever-Dream,Classified,6.43,64.3,0.2727272727272727
Field-Tested_AWP-Fever-Dream,Classified,5.37,53.7,0.6909090909090908
Well-Worn_AWP-Fever-Dream,Classified,7.05,70.5,0.8181818181818181
Battle-Scarred_AWP-Fever-Dream,Classified,4.78,47.800000000000004,1.8181818181818181
Stat-Trak_Factory New_M4A1-S-Decimator,Classified,31.63,316.3,0.0823529411764706
Stat-Trak_Minimal Wear_M4A1-S-Decimator,Classified,16.28,162.8,0.17647058823529413
Stat-Trak_Field-Tested_M4A1-S-Decimator,Classified,10.36,103.6,0.4470588235294118
Stat-Trak_Well-Worn_M4A1-S-Decimator,Classified,14.03,140.29999999999998,0.5294117647058824
Stat-Trak_Battle-Scarred_M4A1-S-Decimator,Classified,9.04,90.39999999999999,1.1764705882352942
Factory New_M4A1-S-Decimator,Classified,10.34,103.4,0.0823529411764706
Minimal Wear_M4A1-S-Decimator,Classified,5.56,55.599999999999994,0.17647058823529413
Field-Tested_M4A1-S-Decimator,Classified,4.17,41.7,0.4470588235294118
Well-Worn_M4A1-S-Decimator,Classified,6.22,62.199999999999996,0.5294117647058824
Battle-Scarred_M4A1-S-Decimator,Classified,4.08,40.8,1.1764705882352942
Stat-Trak_Factory New_CZ75-Auto-Xiangliu,Classified,18.75,187.5,0.125
Stat-Trak_Minimal Wear_CZ75-Auto-Xiangliu,Classified,12.44,124.39999999999999,0.26785714285714285
Stat-Trak_Field-Tested_CZ75-Auto-Xiangliu,Classified,8.58,85.8,0.6785714285714285
Stat-Trak_Well-Worn_CZ75-Auto-Xiangliu,Classified,8.41,84.1,0.8035714285714285
Stat-Trak_Battle-Scarred_CZ75-Auto-Xiangliu,Classified,7.46,74.6,1.7857142857142856
Factory New_CZ75-Auto-Xiangliu,Classified,5.8,58.0,0.125
Minimal Wear_CZ75-Auto-Xiangliu,Classified,4.29,42.9,0.26785714285714285
Field-Tested_CZ75-Auto-Xiangliu,Classified,3.9,39.0,0.6785714285714285
Well-Worn_CZ75-Auto-Xiangliu,Classified,4.04,40.4,0.8035714285714285
Battle-Scarred_CZ75-Auto-Xiangliu,Classified,3.32,33.199999999999996,1.7857142857142856
Stat-Trak_Factory New_UMP-45-Scaffold,Restricted,3.9,39.0,0.07
Stat-Trak_Minimal Wear_UMP-45-Scaffold,Restricted,1.87,18.700000000000003,0.15
Stat-Trak_Field-Tested_UMP-45-Scaffold,Restricted,1.14,11.399999999999999,0.38
Stat-Trak_Well-Worn_UMP-45-Scaffold,Restricted,1.03,10.3,0.45
Stat-Trak_Battle-Scarred_UMP-45-Scaffold,Restricted,0.95,9.5,1.0
Factory New_UMP-45-Scaffold,Restricted,1.28,12.8,0.07
Minimal Wear_UMP-45-Scaffold,Restricted,0.62,6.2,0.15
Field-Tested_UMP-45-Scaffold,Restricted,0.46,4.6000000000000005,0.38
Well-Worn_UMP-45-Scaffold,Restricted,0.44,4.4,0.45
Battle-Scarred_UMP-45-Scaffold,Restricted,0.43,4.3,1.0
Stat-Trak_Factory New_M249-Emerald-Poison-Dart,Restricted,2.63,26.299999999999997,0.15555555555555556
Stat-Trak_Minimal Wear_M249-Emerald-Poison-Dart,Restricted,2.05,20.5,0.3333333333333333
Stat-Trak_Field-Tested_M249-Emerald-Poison-Dart,Restricted,1.31,13.100000000000001,0.8444444444444444
Stat-Trak_Well-Worn_M249-Emerald-Poison-Dart,Restricted,1.02,10.2,1.0
Stat-Trak_Battle-Scarred_M249-Emerald-Poison-Dart,Restricted,STBS,STBSSTBSSTBSSTBSSTBSSTBSSTBSSTBSSTBSSTBS,2.2222222222222223
Factory New_M249-Emerald-Poison-Dart,Restricted,0.93,9.3,0.15555555555555556
Minimal Wear_M249-Emerald-Poison-Dart,Restricted,0.66,6.6000000000000005,0.3333333333333333
Field-Tested_M249-Emerald-Poison-Dart,Restricted,0.47,4.699999999999999,0.8444444444444444
Well-Worn_M249-Emerald-Poison-Dart,Restricted,0.48,4.8,1.0
Battle-Scarred_M249-Emerald-Poison-Dart,Restricted,BS,BSBSBSBSBSBSBSBSBSBS,2.2222222222222223
Stat-Trak_Factory New_Galil-AR-Crimson-Tsunami,Restricted,3.47,34.7,0.1272727272727273
Stat-Trak_Minimal Wear_Galil-AR-Crimson-Tsunami,Restricted,2.08,20.8,0.2727272727272727
Stat-Trak_Field-Tested_Galil-AR-Crimson-Tsunami,Restricted,1.21,12.1,0.6909090909090908
Stat-Trak_Well-Worn_Galil-AR-Crimson-Tsunami,Restricted,1.18,11.799999999999999,0.8181818181818181
Stat-Trak_Battle-Scarred_Galil-AR-Crimson-Tsunami,Restricted,1.05,10.5,1.8181818181818181
Factory New_Galil-AR-Crimson-Tsunami,Restricted,0.95,9.5,0.1272727272727273
Minimal Wear_Galil-AR-Crimson-Tsunami,Restricted,0.61,6.1,0.2727272727272727
Field-Tested_Galil-AR-Crimson-Tsunami,Restricted,0.45,4.5,0.6909090909090908
Well-Worn_Galil-AR-Crimson-Tsunami,Restricted,0.48,4.8,0.8181818181818181
Battle-Scarred_Galil-AR-Crimson-Tsunami,Restricted,0.46,4.6000000000000005,1.8181818181818181
Stat-Trak_Factory New_MAC-10-Last-Dive,Restricted,2.67,26.7,0.13461538461538464
Stat-Trak_Minimal Wear_MAC-10-Last-Dive,Restricted,1.87,18.700000000000003,0.28846153846153844
Stat-Trak_Field-Tested_MAC-10-Last-Dive,Restricted,1.14,11.399999999999999,0.7307692307692307
Stat-Trak_Well-Worn_MAC-10-Last-Dive,Restricted,1.29,12.9,0.8653846153846154
Stat-Trak_Battle-Scarred_MAC-10-Last-Dive,Restricted,1.21,12.1,1.923076923076923
Factory New_MAC-10-Last-Dive,Restricted,0.92,9.200000000000001,0.13461538461538464
Minimal Wear_MAC-10-Last-Dive,Restricted,0.62,6.2,0.28846153846153844
Field-Tested_MAC-10-Last-Dive,Restricted,0.46,4.6000000000000005,0.7307692307692307
Well-Worn_MAC-10-Last-Dive,Restricted,0.6,6.0,0.8653846153846154
Battle-Scarred_MAC-10-Last-Dive,Restricted,0.54,5.4,1.923076923076923
Stat-Trak_Factory New_XM1014-Seasons,Restricted,2.97,29.700000000000003,0.14
Stat-Trak_Minimal Wear_XM1014-Seasons,Restricted,1.84,18.400000000000002,0.3
Stat-Trak_Field-Tested_XM1014-Seasons,Restricted,1.09,10.9,0.76
Stat-Trak_Well-Worn_XM1014-Seasons,Restricted,1.18,11.799999999999999,0.9
Stat-Trak_Battle-Scarred_XM1014-Seasons,Restricted,1.23,12.3,2.0
Factory New_XM1014-Seasons,Restricted,0.88,8.8,0.14
