HAND-WIN%-TOTALWINS-TOTALLOSS-TOTALDRAWS
['1414', 84.36, 7602, 1409, 0]
['1313', 81.43, 7327, 1671, 0]
['1212', 79.7, 6981, 1778, 0]
['1111', 75.39, 6788, 2216, 0]
['1010', 74.18, 6786, 2362, 0]
['0909', 70.48, 6449, 2701, 0]
['0808', 68.28, 6069, 2820, 0]
['1314s', 67.55, 4112, 1975, 0]
['1114s', 67.18, 3995, 1952, 0]
['1314', 65.42, 11901, 6292, 0]
['1214s', 65.41, 3899, 2062, 0]
['1014s', 65.27, 3903, 2077, 0]
['0707', 64.72, 5954, 3246, 0]
['1214', 64.48, 11711, 6452, 0]
['1114', 63.83, 11590, 6567, 0]
['0814s', 62.94, 3769, 2219, 0]
['0914s', 62.79, 3765, 2231, 0]
['1014', 62.74, 11394, 6767, 0]
['1113s', 62.16, 3710, 2258, 0]
['1213s', 62.13, 3762, 2293, 0]
['0606', 62.12, 5591, 3409, 0]
['1013s', 61.71, 3732, 2316, 0]
['0914', 61.45, 11068, 6944, 0]
['1213', 61.41, 11029, 6930, 0]
['0714s', 61.11, 3610, 2297, 0]
['1113', 60.76, 10958, 7077, 0]
['0414s', 60.61, 3558, 2312, 0]
['0913s', 60.18, 3560, 2356, 0]
['1112s', 60.06, 3662, 2435, 0]
['0514s', 59.76, 3709, 2498, 0]
['1013', 59.69, 10805, 7298, 0]
['0614s', 59.42, 3521, 2405, 0]
['0814', 59.39, 10635, 7272, 0]
['0505', 59.06, 5357, 3714, 0]
['0714', 58.84, 10723, 7501, 0]
['0813s', 58.79, 3483, 2441, 0]
['1112', 58.64, 10625, 7495, 0]
['0214s', 58.61, 3606, 2547, 0]
['1012s', 58.52, 3539, 2508, 0]
['0614', 58.41, 10432, 7429, 0]
['0713s', 58.14, 3491, 2513, 0]
['0913', 58.0, 10505, 7607, 0]
['0912s', 57.97, 3521, 2553, 0]
['0314s', 57.8, 3618, 2642, 0]
['1011s', 57.52, 3453, 2550, 0]
['0514', 57.21, 10311, 7711, 0]
['0414', 57.14, 10181, 7638, 0]
['0613s', 56.97, 3424, 2586, 0]
['0404', 56.87, 5125, 3887, 0]
['1012', 56.73, 10293, 7852, 0]
['0812s', 56.7, 3513, 2683, 0]
['0314', 56.12, 10266, 8026, 0]
['0813', 56.0, 10045, 7894, 0]
['0911s', 55.73, 3351, 2662, 0]
['0513s', 55.59, 3323, 2655, 0]
['0912', 55.54, 9947, 7963, 0]
['0713', 55.44, 10029, 8061, 0]
['1011', 55.24, 9897, 8020, 0]
['0712s', 55.01, 3358, 2746, 0]
['0214', 54.76, 9833, 8125, 0]
['0413s', 54.68, 3280, 2718, 0]
['0811s', 54.59, 3306, 2750, 0]
['0812', 53.88, 9750, 8346, 0]
['0910s', 53.77, 3264, 2806, 0]
['0911', 53.77, 9734, 8370, 0]
['0612s', 53.76, 3297, 2836, 0]
['0613', 53.47, 9645, 8392, 0]
['0513', 53.27, 9628, 8445, 0]
['0303', 53.17, 4831, 4255, 0]
['0512s', 53.15, 3194, 2815, 0]
['0313s', 53.11, 3234, 2855, 0]
['0213s', 53.03, 3206, 2840, 0]
['0413', 52.17, 9511, 8719, 0]
['0810s', 52.16, 3141, 2881, 0]
['0712', 52.0, 9403, 8679, 0]
['0412s', 51.91, 3119, 2889, 0]
['0711s', 51.83, 3196, 2970, 0]
['0313', 51.53, 9304, 8752, 0]
['0910', 51.48, 9527, 8980, 0]
['0811', 51.37, 9301, 8806, 0]
['0213', 50.92, 9094, 8766, 0]
['0312s', 50.73, 3082, 2993, 0]
['0710s', 50.65, 3055, 2976, 0]
['0512', 50.59, 9226, 9010, 0]
['0511s', 50.34, 3065, 3023, 0]
['0612', 50.17, 9073, 9013, 0]
['0212s', 50.14, 3129, 3112, 0]
['0810', 50.02, 9031, 9024, 0]
['0611s', 49.95, 3020, 3026, 0]
['0809s', 49.89, 3035, 3048, 0]
['0709s', 49.59, 3000, 3050, 0]
['0711', 49.51, 8952, 9129, 0]
['0411s', 49.16, 2909, 3008, 0]
['0610s', 49.16, 2885, 2984, 0]
['0312', 49.13, 8932, 9250, 0]
['0202', 48.91, 4368, 4562, 0]
['0412', 48.84, 8862, 9283, 0]
['0311s', 48.5, 2824, 2999, 0]
['0609s', 48.17, 2907, 3128, 0]
['0809', 48.08, 8811, 9515, 0]
['0708s', 47.95, 2866, 3111, 0]
['0710', 47.72, 8518, 9331, 0]
['0212', 47.66, 8582, 9425, 0]
['0211s', 47.4, 2854, 3167, 0]
['0611', 47.08, 8643, 9716, 0]
['0511', 46.93, 8447, 9553, 0]
['0608s', 46.86, 2836, 3216, 0]
['0510s', 46.74, 2863, 3263, 0]
['0709', 46.69, 8535, 9744, 0]
['0610', 46.45, 8474, 9768, 0]
['0411', 46.32, 8252, 9565, 0]
['0310s', 46.09, 2667, 3119, 0]
['0410s', 45.68, 2793, 3321, 0]
['0509s', 45.66, 2799, 3331, 0]
['0607s', 45.55, 2827, 3379, 0]
['0508s', 45.35, 2740, 3302, 0]
['0311', 45.32, 8189, 9881, 0]
['0211', 45.14, 8086, 9829, 0]
['0708', 44.86, 8142, 10007, 0]
['0210s', 44.68, 2702, 3346, 0]
['0510', 44.6, 8145, 10119, 0]
['0409s', 44.33, 2618, 3288, 0]
['0609', 44.11, 8027, 10169, 0]
['0506s', 43.62, 2559, 3308, 0]
['0410', 43.56, 7935, 10283, 0]
['0507s', 43.48, 2650, 3445, 0]
['0608', 43.26, 7791, 10218, 0]
['0309s', 42.98, 2527, 3352, 0]
['0310', 42.98, 7734, 10262, 0]
['0408s', 42.83, 2583, 3448, 0]
['0209s', 42.76, 2543, 3404, 0]
['0607', 42.72, 7741, 10378, 0]
['0509', 42.6, 7717, 10400, 0]
['0406s', 42.22, 2552, 3493, 0]
['0210', 41.97, 7644, 10570, 0]
['0407s', 41.71, 2516, 3516, 0]
['0508', 40.96, 7530, 10852, 0]
['0507', 40.83, 7406, 10731, 0]
['0409', 40.74, 7374, 10725, 0]
['0308s', 40.43, 2446, 3604, 0]
['0506', 40.36, 7336, 10839, 0]
['0305s', 40.35, 2483, 3670, 0]
['0405s', 40.23, 2412, 3583, 0]
['0309', 39.97, 7300, 10964, 0]
['0408', 39.94, 7226, 10865, 0]
['0208s', 39.51, 2353, 3602, 0]
['0307s', 39.46, 2408, 3695, 0]
['0306s', 39.37, 2393, 3685, 0]
['0407', 39.14, 7146, 11110, 0]
['0209', 38.6, 6982, 11108, 0]
['0206s', 38.49, 2335, 3732, 0]
['0207s', 38.26, 2326, 3754, 0]
['0308', 38.2, 6878, 11127, 0]
['0304s', 37.95, 2332, 3813, 0]
['0405', 37.81, 6918, 11379, 0]
['0406', 37.68, 6831, 11296, 0]
['0204s', 37.55, 2288, 3806, 0]
['0205s', 37.43, 2271, 3797, 0]
['0307', 37.29, 6700, 11269, 0]
['0208', 36.51, 6650, 11565, 0]
['0203s', 36.07, 2210, 3917, 0]
['0306', 36.06, 6561, 11632, 0]
['0305', 35.67, 6457, 11643, 0]
['0205', 35.13, 6244, 11528, 0]
['0304', 35.11, 6400, 11828, 0]
['0207', 34.91, 6290, 11729, 0]
['0204', 33.76, 6110, 11990, 0]
['0206', 33.36, 6055, 12094, 0]
['0203', 32.97, 5967, 12132, 0]
