HAND-WIN%-TOTALWINS-TOTALLOSS-TOTALDRAWS
['1414', 84.9, 7591, 1350, 0]
['1313', 82.12, 7406, 1613, 0]
['1212', 78.57, 7074, 1929, 0]
['1111', 76.35, 6916, 2142, 0]
['1010', 73.68, 6678, 2386, 0]
['0909', 70.65, 6361, 2642, 0]
['0808', 68.0, 6176, 2907, 0]
['1214s', 66.53, 4009, 2017, 0]
['1314s', 66.31, 4004, 2034, 0]
['1314', 65.66, 11679, 6107, 0]
['0707', 65.45, 5809, 3066, 0]
['1114s', 65.24, 3969, 2115, 0]
['1214', 64.85, 11795, 6394, 0]
['1014s', 64.33, 3899, 2162, 0]
['1213s', 63.24, 3705, 2154, 0]
['1114', 63.21, 11354, 6607, 0]
['0606', 63.09, 5763, 3372, 0]
['1014', 63.02, 11460, 6725, 0]
['0714s', 62.54, 3894, 2332, 0]
['1113s', 62.27, 3767, 2282, 0]
['0814s', 62.17, 3702, 2253, 0]
['1213', 61.87, 11322, 6977, 0]
['0914s', 61.31, 3659, 2309, 0]
['0913s', 61.13, 3743, 2380, 0]
['0914', 61.05, 11011, 7024, 0]
['1013s', 60.74, 3689, 2384, 0]
['1113', 60.72, 10941, 7079, 0]
['1112s', 60.37, 3673, 2411, 0]
['0814', 60.35, 11024, 7242, 0]
['0614s', 60.03, 3665, 2440, 0]
['1013', 59.94, 10840, 7246, 0]
['0514s', 59.6, 3575, 2423, 0]
['0505', 59.21, 5463, 3763, 0]
['0714', 59.02, 10773, 7481, 0]
['0414s', 58.75, 3539, 2485, 0]
['1012s', 58.4, 3584, 2553, 0]
['0514', 58.38, 10579, 7542, 0]
['0813s', 58.21, 3468, 2490, 0]
['1112', 58.01, 10557, 7642, 0]
['0214s', 57.92, 3423, 2487, 0]
['0913', 57.85, 10433, 7601, 0]
['0314s', 57.75, 3458, 2530, 0]
['0912s', 57.63, 3489, 2565, 0]
['0614', 57.54, 10435, 7701, 0]
['0713s', 57.3, 3521, 2624, 0]
