HAND-WIN%-TOTALWINS-TOTALLOSS-TOTALDRAWS
['1414', 84.62, 7728, 1405, 0]
['1313', 81.3, 7350, 1691, 0]
['1212', 79.76, 7112, 1805, 0]
['1111', 76.64, 7055, 2150, 0]
['1010', 74.26, 6704, 2324, 0]
['0909', 69.99, 6360, 2727, 0]
['0808', 68.66, 6290, 2871, 0]
['1314s', 67.46, 4068, 1962, 0]
['1214s', 66.9, 4045, 2001, 0]
['1114s', 65.6, 3976, 2085, 0]
['1314', 64.91, 11794, 6375, 0]
['0707', 64.8, 5905, 3207, 0]
['1014s', 64.43, 3903, 2155, 0]
['1213s', 64.32, 3870, 2147, 0]
['1214', 64.21, 11732, 6539, 0]
['1114', 63.59, 11390, 6523, 0]
['0914s', 63.2, 3789, 2206, 0]
['1014', 62.93, 11229, 6615, 0]
['0814s', 62.27, 3773, 2286, 0]
['1113s', 62.19, 3785, 2301, 0]
['1013s', 61.78, 3642, 2253, 0]
['0606', 61.77, 5661, 3503, 0]
['0714s', 61.62, 3748, 2334, 0]
['1213', 61.61, 11168, 6959, 0]
['1113', 60.85, 11000, 7077, 0]
['1112s', 60.82, 3640, 2345, 0]
['0514s', 60.59, 3628, 2360, 0]
['0914', 60.58, 10872, 7075, 0]
['0913s', 60.35, 3654, 2401, 0]
['1012s', 60.2, 3621, 2394, 0]
['0814', 59.94, 10814, 7228, 0]
['1013', 59.49, 10823, 7370, 0]
['0314s', 59.18, 3573, 2465, 0]
['0414s', 59.18, 3475, 2397, 0]
['0505', 58.8, 5262, 3687, 0]
['0714', 58.79, 10639, 7458, 0]
['0614s', 58.48, 3536, 2510, 0]
['0813s', 58.35, 3560, 2541, 0]
['1112', 58.31, 10577, 7561, 0]
['1011s', 57.95, 3521, 2555, 0]
['0713s', 57.91, 3481, 2530, 0]
['0912s', 57.9, 3465, 2519, 0]
['0913', 57.88, 10465, 7615, 0]
['0613s', 57.79, 3510, 2564, 0]
['0614', 57.74, 10498, 7684, 0]
['0514', 57.71, 10422, 7637, 0]
['1012', 57.18, 10217, 7651, 0]
['0214s', 57.11, 3406, 2558, 0]
['0911s', 56.41, 3355, 2593, 0]
['0414', 56.27, 10148, 7888, 0]
['0513s', 56.01, 3369, 2646, 0]
['0404', 55.97, 4996, 3930, 0]
['0812s', 55.83, 3370, 2666, 0]
['0813', 55.81, 10057, 7963, 0]
['0912', 55.53, 10106, 8093, 0]
['1011', 55.38, 9971, 8034, 0]
['0314', 55.23, 10025, 8128, 0]
['0214', 55.18, 9970, 8098, 0]
['0713', 55.1, 10037, 8178, 0]
['0811s', 54.84, 3383, 2786, 0]
['0712s', 54.79, 3301, 2724, 0]
['0613', 54.57, 9889, 8233, 0]
['0413s', 54.49, 3364, 2810, 0]
['0313s', 53.86, 3194, 2736, 0]
['0812', 53.83, 9797, 8403, 0]
['0612s', 53.73, 3317, 2857, 0]
['0910s', 53.61, 3246, 2809, 0]
['0513', 53.44, 9644, 8402, 0]
['0911', 53.03, 9573, 8479, 0]
['0711s', 52.97, 3233, 2870, 0]
['0213s', 52.93, 3220, 2864, 0]
['0712', 52.66, 9538, 8575, 0]
['0810s', 52.44, 3237, 2936, 0]
['0413', 52.39, 9488, 8624, 0]
['0303', 52.29, 4673, 4263, 0]
['0512s', 51.93, 3141, 2908, 0]
['0312s', 51.5, 3111, 2930, 0]
['0313', 51.45, 9378, 8850, 0]
['0809s', 51.45, 3156, 2978, 0]
['0811', 51.45, 9359, 8830, 0]
['0910', 51.39, 9330, 8825, 0]
['0612', 51.31, 9201, 8732, 0]
['0213', 50.96, 9254, 8906, 0]
['0710s', 50.75, 3071, 2980, 0]
['0511s', 50.59, 3061, 2990, 0]
['0412s', 50.35, 3131, 3087, 0]
['0512', 50.19, 9046, 8977, 0]
['0212s', 49.82, 3027, 3049, 0]
['0610s', 49.76, 2963, 2991, 0]
['0611s', 49.68, 3021, 3060, 0]
['0810', 49.65, 9074, 9203, 0]
['0411s', 49.6, 3004, 3053, 0]
['0202', 49.59, 4488, 4563, 0]
['0711', 49.5, 8926, 9105, 0]
['0412', 49.47, 8888, 9079, 0]
['0709s', 49.32, 3015, 3098, 0]
['0312', 48.92, 8808, 9197, 0]
['0211s', 48.29, 2866, 3069, 0]
['0809', 48.12, 8776, 9460, 0]
['0710', 47.95, 8626, 9365, 0]
['0511', 47.94, 8721, 9469, 0]
['0311s', 47.92, 2897, 3149, 0]
['0212', 47.72, 8615, 9437, 0]
['0611', 47.57, 8548, 9420, 0]
['0609s', 47.51, 2837, 3134, 0]
['0708s', 47.11, 2879, 3232, 0]
['0510s', 47.02, 2796, 3151, 0]
