HAND-WIN%-TOTALWINS-TOTALLOSS-TOTALDRAWS
['1414', 85.0, 7554, 1333, 0]
['1313', 82.0, 7462, 1638, 0]
['1212', 79.47, 7358, 1901, 0]
['1111', 76.65, 6849, 2087, 0]
['1010', 74.25, 6832, 2369, 0]
['0909', 70.98, 6483, 2650, 0]
['0808', 68.28, 6193, 2877, 0]
['1314s', 66.18, 3977, 2032, 0]
['1214s', 65.96, 3934, 2030, 0]
['1314', 65.6, 11965, 6273, 0]
['1114s', 65.32, 4027, 2138, 0]
['0707', 64.98, 5939, 3201, 0]
['1014s', 64.1, 3812, 2135, 0]
['1214', 64.1, 11543, 6466, 0]
['1213s', 63.62, 3814, 2181, 0]
['1114', 63.38, 11353, 6561, 0]
['0606', 63.35, 5690, 3292, 0]
['0914s', 62.99, 3867, 2272, 0]
['1014', 62.58, 11352, 6787, 0]
['1013s', 62.44, 3845, 2313, 0]
['1113s', 61.76, 3751, 2323, 0]
['0714s', 61.38, 3670, 2309, 0]
['0914', 61.31, 11243, 7095, 0]
['0814s', 61.1, 3715, 2365, 0]
['1213', 61.05, 10909, 6960, 0]
['1112s', 60.71, 3610, 2336, 0]
['1113', 60.54, 10934, 7128, 0]
['0514s', 60.41, 3632, 2380, 0]
['0614s', 60.4, 3601, 2361, 0]
['1012s', 60.21, 3577, 2364, 0]
['0814', 60.18, 10906, 7216, 0]
['1013', 59.93, 10889, 7280, 0]
['0913s', 59.78, 3640, 2449, 0]
['0505', 59.66, 5363, 3627, 0]
['0414s', 59.45, 3600, 2456, 0]
['0714', 59.11, 10680, 7387, 0]
['0314s', 58.94, 3615, 2518, 0]
['0514', 58.44, 10697, 7607, 0]
['0813s', 58.14, 3472, 2500, 0]
['0913', 57.72, 10407, 7623, 0]
['1112', 57.69, 10244, 7514, 0]
['1012', 57.63, 10417, 7658, 0]
['0614', 57.53, 10410, 7684, 0]
['1011s', 57.53, 3524, 2601, 0]
['0214s', 57.41, 3422, 2539, 0]
['0713s', 56.92, 3429, 2595, 0]
['0414', 56.75, 10110, 7706, 0]
['0613s', 56.62, 3447, 2641, 0]
['0314', 56.34, 10096, 7823, 0]
['0912s', 56.33, 3339, 2589, 0]
['0813', 55.98, 10166, 7995, 0]
['0404', 55.92, 5036, 3969, 0]
['0912', 55.89, 10172, 8028, 0]
['0812s', 55.78, 3464, 2746, 0]
['0513s', 55.76, 3350, 2658, 0]
['0811s', 55.75, 3417, 2712, 0]
['0911s', 55.54, 3392, 2715, 0]
['1011', 55.38, 9951, 8018, 0]
['0712s', 55.22, 3298, 2675, 0]
['0214', 55.17, 10024, 8146, 0]
['0613', 55.0, 10057, 8228, 0]
['0713', 54.97, 10106, 8280, 0]
['0612s', 54.83, 3362, 2770, 0]
['0413s', 54.4, 3213, 2693, 0]
['0910s', 54.2, 3248, 2745, 0]
['0911', 53.62, 9772, 8454, 0]
['0812', 53.61, 9739, 8429, 0]
['0513', 53.5, 9727, 8455, 0]
['0313s', 53.41, 3232, 2819, 0]
['0213s', 53.34, 3232, 2827, 0]
['0303', 52.65, 4875, 4385, 0]
['0810s', 52.61, 3168, 2854, 0]
['0413', 52.59, 9550, 8609, 0]
['0712', 52.49, 9539, 8634, 0]
['0512s', 52.01, 3160, 2916, 0]
['0711s', 51.85, 3132, 2908, 0]
['0412s', 51.72, 3104, 2897, 0]
['0312s', 51.52, 3105, 2922, 0]
['0910', 51.12, 9226, 8820, 0]
['0313', 51.03, 9281, 8908, 0]
['0811', 50.98, 9257, 8901, 0]
['0612', 50.9, 9057, 8736, 0]
['0809s', 50.81, 3080, 2982, 0]
['0611s', 50.68, 3094, 3011, 0]
['0710s', 50.64, 3057, 2980, 0]
['0212s', 50.54, 2994, 2930, 0]
['0213', 50.48, 9166, 8991, 0]
['0512', 50.31, 9229, 9117, 0]
['0810', 50.23, 9020, 8939, 0]
['0511s', 49.66, 3008, 3049, 0]
['0202', 49.45, 4400, 4497, 0]
['0711', 49.22, 8974, 9257, 0]
['0311s', 49.05, 2990, 3106, 0]
