HAND-WIN%-TOTALWINS-TOTALLOSS-TOTALDRAWS
['1414', 84.91, 7687, 1366, 0]
['1313', 81.92, 7379, 1629, 0]
['1212', 78.97, 7182, 1913, 0]
['1111', 75.64, 6819, 2196, 0]
['1010', 74.07, 6673, 2336, 0]
['0909', 70.76, 6464, 2671, 0]
['0808', 68.66, 6269, 2862, 0]
['1314s', 67.37, 4074, 1973, 0]
['1214s', 66.42, 4049, 2047, 0]
['1314', 65.79, 11871, 6172, 0]
['1114s', 65.7, 3946, 2060, 0]
['0707', 65.65, 5983, 3131, 0]
['1214', 64.38, 11643, 6441, 0]
['1014s', 63.48, 3751, 2158, 0]
['1213s', 63.47, 3816, 2196, 0]
['1114', 63.44, 11495, 6625, 0]
['1014', 62.8, 11387, 6746, 0]
['0714s', 62.47, 3774, 2267, 0]
['1013s', 62.39, 3748, 2259, 0]
['0814s', 62.33, 3878, 2344, 0]
['0914s', 62.21, 3840, 2333, 0]
['0606', 61.95, 5600, 3439, 0]
['1113s', 61.95, 3784, 2324, 0]
['1213', 61.54, 11267, 7040, 0]
['0914', 61.53, 11146, 6969, 0]
['0514s', 61.0, 3691, 2360, 0]
['0913s', 60.45, 3608, 2361, 0]
['1113', 60.41, 10882, 7132, 0]
['0814', 60.29, 11018, 7257, 0]
['1112s', 60.05, 3525, 2345, 0]
['1013', 60.03, 10853, 7227, 0]
['0505', 59.96, 5479, 3658, 0]
['1012s', 59.71, 3571, 2410, 0]
['0614s', 59.41, 3576, 2443, 0]
['0414s', 59.23, 3639, 2505, 0]
['0714', 58.67, 10566, 7442, 0]
['0713s', 58.65, 3505, 2471, 0]
['0913', 58.51, 10459, 7418, 0]
['1112', 58.36, 10476, 7474, 0]
['0514', 58.3, 10674, 7636, 0]
['0614', 57.88, 10399, 7567, 0]
['0912s', 57.8, 3557, 2597, 0]
['0813s', 57.72, 3492, 2558, 0]
['1012', 57.43, 10356, 7677, 0]
['1011s', 57.39, 3422, 2541, 0]
['0214s', 57.38, 3439, 2554, 0]
['0314s', 57.06, 3471, 2612, 0]
['0414', 56.96, 10193, 7703, 0]
['0812s', 56.31, 3335, 2588, 0]
['0613s', 56.12, 3373, 2637, 0]
['1011', 55.94, 10192, 8027, 0]
['0813', 55.61, 10088, 8051, 0]
['0912', 55.61, 10042, 8017, 0]
['0404', 55.59, 5105, 4079, 0]
['0314', 55.54, 10088, 8075, 0]
['0513s', 55.38, 3432, 2765, 0]
['0713', 55.35, 10081, 8133, 0]
['0712s', 55.31, 3327, 2688, 0]
['0313s', 55.23, 3287, 2664, 0]
['0911s', 55.05, 3335, 2723, 0]
['0214', 54.96, 9955, 8157, 0]
['0213s', 54.77, 3279, 2708, 0]
['0413s', 54.73, 3285, 2717, 0]
['0811s', 54.34, 3286, 2761, 0]
['0612s', 54.24, 3287, 2773, 0]
['0812', 54.14, 9681, 8199, 0]
['0910s', 54.06, 3257, 2768, 0]
['0613', 53.8, 9830, 8443, 0]
['0513', 53.67, 9723, 8394, 0]
['0911', 53.48, 9595, 8347, 0]
['0413', 52.76, 9637, 8629, 0]
['0303', 52.16, 4753, 4360, 0]
['0810s', 52.06, 3096, 2851, 0]
['0412s', 51.97, 3173, 2933, 0]
['0313', 51.87, 9422, 8742, 0]
['0711s', 51.79, 3109, 2894, 0]
['0910', 51.52, 9360, 8806, 0]
['0512s', 51.48, 3070, 2893, 0]
['0712', 51.34, 9406, 8914, 0]
['0811', 51.33, 9237, 8758, 0]
['0710s', 50.83, 3066, 2966, 0]
['0213', 50.59, 9153, 8939, 0]
['0511s', 50.56, 3043, 2975, 0]
['0312s', 50.54, 3062, 2997, 0]
['0512', 50.34, 9087, 8964, 0]
['0809s', 50.3, 3129, 3092, 0]
['0612', 50.26, 9064, 8972, 0]
['0212s', 50.09, 3022, 3011, 0]
['0611s', 50.07, 3018, 3009, 0]
['0711', 49.97, 9085, 9096, 0]
['0412', 49.53, 9117, 9289, 0]
['0810', 49.35, 8858, 9093, 0]
['0202', 49.27, 4459, 4591, 0]
['0411s', 49.17, 2979, 3080, 0]
['0311s', 49.12, 2952, 3058, 0]
['0610s', 48.93, 2925, 3053, 0]
['0709s', 48.37, 2876, 3070, 0]
['0710', 48.25, 8744, 9377, 0]
['0708s', 48.11, 2907, 3135, 0]
['0809', 47.97, 8749, 9489, 0]
['0510s', 47.88, 2849, 3101, 0]
['0611', 47.84, 8802, 9598, 0]
['0609s', 47.8, 2892, 3158, 0]
['0312', 47.74, 8654, 9474, 0]
['0511', 47.43, 8575, 9504, 0]
['0212', 47.33, 8605, 9575, 0]
['0410s', 46.93, 2739, 3097, 0]
['0608s', 46.65, 2796, 3197, 0]
['0709', 46.46, 8402, 9682, 0]
['0210s', 46.21, 2753, 3205, 0]
['0411', 46.18, 8361, 9743, 0]
['0610', 46.17, 8365, 9752, 0]
