HAND-WIN%-TOTALWINS-TOTALLOSS-TOTALDRAWS
['1414', 84.48, 7812, 1435, 0]
['1313', 81.68, 7259, 1628, 0]
['1212', 78.84, 7133, 1915, 0]
['1111', 76.45, 6823, 2102, 0]
['1010', 74.04, 6673, 2340, 0]
['0909', 70.91, 6346, 2603, 0]
['0808', 68.53, 6191, 2843, 0]
['1314s', 67.33, 4103, 1991, 0]
['1214s', 66.13, 3959, 2028, 0]
['1114s', 65.51, 3976, 2093, 0]
['1314', 65.51, 11808, 6216, 0]
['0707', 64.58, 5852, 3209, 0]
['1014s', 64.05, 3771, 2117, 0]
['1114', 64.03, 11651, 6546, 0]
['1214', 63.55, 11514, 6604, 0]
['0814s', 63.15, 3858, 2251, 0]
['1014', 62.81, 11334, 6710, 0]
['1213s', 62.05, 3719, 2275, 0]
['0606', 61.96, 5511, 3384, 0]
['1113s', 61.77, 3687, 2282, 0]
['1013s', 61.6, 3759, 2343, 0]
['0914s', 61.59, 3681, 2296, 0]
['1213', 61.28, 11243, 7105, 0]
['0913s', 61.18, 3695, 2345, 0]
['0714s', 60.88, 3640, 2339, 0]
['0914', 60.8, 11004, 7094, 0]
['0814', 60.71, 11062, 7160, 0]
['1113', 60.37, 10972, 7203, 0]
['1013', 60.06, 10803, 7183, 0]
['0813s', 59.92, 3614, 2417, 0]
['1112s', 59.84, 3551, 2383, 0]
['0514s', 59.82, 3674, 2468, 0]
['0505', 59.78, 5387, 3624, 0]
['1012s', 59.77, 3615, 2433, 0]
['0614s', 59.74, 3629, 2446, 0]
['0714', 59.18, 10562, 7286, 0]
['0912s', 58.82, 3542, 2480, 0]
['0314s', 58.54, 3566, 2526, 0]
['0713s', 58.49, 3556, 2524, 0]
['0514', 58.19, 10585, 7604, 0]
['0913', 58.14, 10389, 7479, 0]
['0414s', 57.81, 3531, 2577, 0]
['0614', 57.76, 10455, 7646, 0]
['0214s', 57.69, 3476, 2549, 0]
['0613s', 57.58, 3461, 2550, 0]
['1112', 57.46, 10511, 7782, 0]
['1011s', 57.38, 3542, 2631, 0]
['1012', 57.13, 10263, 7702, 0]
['0414', 56.65, 10319, 7896, 0]
['0404', 56.37, 5173, 4004, 0]
['0513s', 56.37, 3429, 2654, 0]
['0713', 56.25, 10238, 7964, 0]
['0813', 55.99, 10027, 7881, 0]
['0812s', 55.96, 3398, 2674, 0]
['0314', 55.45, 10219, 8209, 0]
['0912', 55.41, 9973, 8025, 0]
['1011', 55.33, 10044, 8110, 0]
['0214', 54.98, 9945, 8145, 0]
['0612s', 54.7, 3300, 2733, 0]
['0911s', 54.49, 3326, 2778, 0]
['0313s', 54.47, 3259, 2724, 0]
['0413s', 54.47, 3272, 2735, 0]
['0613', 54.24, 9791, 8260, 0]
['0711s', 54.22, 3259, 2752, 0]
['0910s', 54.21, 3338, 2819, 0]
['0712s', 54.02, 3263, 2777, 0]
['0911', 53.9, 9828, 8405, 0]
['0811s', 53.67, 3199, 2761, 0]
['0812', 53.64, 9848, 8510, 0]
['0513', 53.35, 9658, 8444, 0]
['0213s', 53.09, 3191, 2820, 0]
['0512s', 53.01, 3124, 2769, 0]
['0412s', 52.19, 3212, 2943, 0]
['0303', 52.04, 4724, 4354, 0]
['0712', 51.86, 9462, 8784, 0]
['0910', 51.86, 9444, 8766, 0]
['0413', 51.85, 9308, 8644, 0]
['0810s', 51.85, 3123, 2900, 0]
['0811', 51.8, 9518, 8857, 0]
['0612', 51.43, 9315, 8796, 0]
['0313', 50.98, 9082, 8733, 0]
['0809s', 50.83, 3065, 2965, 0]
['0611s', 50.67, 3099, 3017, 0]
['0213', 50.55, 9104, 8905, 0]
['0511s', 50.49, 3076, 3016, 0]
['0212s', 50.4, 2989, 2942, 0]
['0312s', 50.21, 3046, 3020, 0]
['0512', 50.18, 9227, 9159, 0]
['0711', 50.07, 9071, 9045, 0]
['0810', 50.04, 9010, 8996, 0]
['0202', 49.84, 4505, 4534, 0]
['0709s', 49.65, 3017, 3059, 0]
['0412', 49.62, 9038, 9178, 0]
['0610s', 49.59, 2995, 3045, 0]
['0710s', 49.05, 2898, 3010, 0]
['0411s', 48.34, 2889, 3087, 0]
['0312', 48.3, 8633, 9242, 0]
['0710', 48.3, 8690, 9302, 0]
['0809', 48.22, 8685, 9328, 0]
['0311s', 48.18, 2915, 3135, 0]
['0511', 47.66, 8627, 9476, 0]
['0611', 47.61, 8593, 9454, 0]
['0510s', 47.29, 2858, 3185, 0]
['0211s', 47.23, 2894, 3234, 0]
['0708s', 47.2, 2888, 3231, 0]
['0212', 47.1, 8498, 9546, 0]
['0609s', 47.07, 2824, 3176, 0]
['0411', 46.95, 8540, 9648, 0]
['0709', 46.66, 8367, 9565, 0]
['0509s', 46.38, 2846, 3290, 0]
['0608s', 46.28, 2766, 3211, 0]
['0610', 45.76, 8307, 9845, 0]
['0410s', 45.69, 2750, 3269, 0]
['0311', 45.47, 8203, 9838, 0]
['0310s', 45.43, 2717, 3263, 0]
['0607s', 45.15, 2722, 3307, 0]
['0708', 44.86, 8321, 10227, 0]
['0507s', 44.82, 2697, 3320, 0]
['0211', 44.51, 8076, 10067, 0]
['0609', 44.48, 8007, 9996, 0]
['0510', 44.44, 8077, 10098, 0]
['0508s', 44.01, 2680, 3409, 0]
['0210s', 43.96, 2655, 3385, 0]
['0408s', 43.64, 2624, 3389, 0]
['0409s', 43.54, 2555, 3313, 0]
['0608', 43.43, 7870, 10250, 0]
['0209s', 43.37, 2572, 3359, 0]
['0410', 43.2, 7838, 10304, 0]
['0607', 43.0, 7687, 10190, 0]
['0310', 42.85, 7718, 10293, 0]
['0309s', 42.78, 2614, 3497, 0]
['0506s', 42.69, 2589, 3476, 0]
['0509', 42.69, 7714, 10356, 0]
['0308s', 42.11, 2516, 3459, 0]
['0508', 41.94, 7621, 10550, 0]
['0407s', 41.77, 2476, 3452, 0]
['0210', 41.16, 7358, 10517, 0]
['0208s', 41.09, 2433, 3488, 0]
['0406s', 40.87, 2464, 3565, 0]
['0409', 40.87, 7355, 10643, 0]
['0405s', 40.5, 2441, 3586, 0]
['0507', 40.42, 7304, 10765, 0]
['0307s', 40.09, 2455, 3668, 0]
['0309', 40.03, 7251, 10862, 0]
['0506', 39.7, 7159, 10876, 0]
['0305s', 39.34, 2352, 3626, 0]
['0306s', 39.14, 2333, 3627, 0]
['0304s', 39.08, 2442, 3806, 0]
['0408', 38.99, 7152, 11191, 0]
['0407', 38.77, 7041, 11121, 0]
['0209', 38.66, 7002, 11108, 0]
['0205s', 38.26, 2353, 3797, 0]
['0405', 38.07, 6912, 11245, 0]
['0207s', 38.03, 2260, 3682, 0]
['0308', 37.63, 6805, 11281, 0]
['0406', 37.6, 6817, 11315, 0]
['0208', 37.19, 6647, 11225, 0]
['0206s', 37.18, 2270, 3835, 0]
['0204s', 36.54, 2156, 3744, 0]
['0307', 36.48, 6618, 11523, 0]
['0306', 36.44, 6618, 11542, 0]
['0305', 36.0, 6439, 11446, 0]
['0207', 35.06, 6296, 11662, 0]
['0206', 34.98, 6338, 11783, 0]
['0203s', 34.85, 2101, 3928, 0]
['0304', 34.68, 6280, 11828, 0]
['0205', 34.14, 6194, 11947, 0]
['0204', 32.52, 5900, 12240, 0]
['0203', 32.29, 5838, 12242, 0]
