HAND-WIN%-TOTALWINS-TOTALLOSS-TOTALDRAWS
['1414', 84.52, 7611, 1394, 0]
['1313', 81.22, 7387, 1708, 0]
['1212', 78.66, 7062, 1916, 0]
['1111', 76.59, 7005, 2141, 0]
['1010', 74.31, 6812, 2355, 0]
['0909', 71.58, 6462, 2566, 0]
['0808', 67.6, 6179, 2961, 0]
['1214s', 66.39, 4091, 2071, 0]
['1314s', 66.39, 3868, 1958, 0]
['1114s', 65.86, 3883, 2013, 0]
['0707', 65.28, 5903, 3139, 0]
['1214', 64.9, 11822, 6393, 0]
['1314', 64.67, 11647, 6364, 0]
['1014s', 64.5, 3893, 2143, 0]
['0914s', 64.23, 3837, 2137, 0]
['1114', 64.04, 11520, 6469, 0]
['1213s', 63.92, 3882, 2191, 0]
['1113s', 62.71, 3846, 2287, 0]
['1014', 62.45, 11313, 6801, 0]
['1013s', 62.26, 3730, 2261, 0]
['0814s', 61.97, 3750, 2301, 0]
['1213', 61.97, 11287, 6927, 0]
['0606', 61.78, 5562, 3441, 0]
['0914', 61.68, 11248, 6987, 0]
['0714s', 61.17, 3644, 2313, 0]
['1112s', 61.08, 3624, 2309, 0]
['1113', 60.27, 11017, 7262, 0]
['0514s', 60.19, 3612, 2389, 0]
['0814', 60.12, 10734, 7121, 0]
['1013', 59.43, 10791, 7366, 0]
['0913s', 59.37, 3427, 2345, 0]
['0414s', 59.31, 3560, 2442, 0]
['0505', 59.19, 5397, 3721, 0]
['1012s', 59.18, 3618, 2496, 0]
['0614s', 59.12, 3564, 2464, 0]
['0314s', 58.78, 3493, 2449, 0]
['0714', 58.73, 10715, 7530, 0]
['0813s', 58.51, 3511, 2490, 0]
['0514', 58.2, 10433, 7493, 0]
['1012', 58.04, 10478, 7574, 0]
['1112', 57.99, 10535, 7632, 0]
['0214s', 57.88, 3539, 2575, 0]
['0913', 57.7, 10306, 7555, 0]
['0911s', 57.68, 3462, 2540, 0]
['0713s', 57.61, 3464, 2549, 0]
['0614', 56.89, 10251, 7769, 0]
['0912s', 56.85, 3404, 2584, 0]
['0812s', 56.81, 3372, 2564, 0]
['1011s', 56.73, 3383, 2580, 0]
['0613s', 56.46, 3355, 2587, 0]
['0513s', 56.33, 3401, 2637, 0]
['0813', 55.93, 10204, 8039, 0]
['0414', 55.91, 10014, 7898, 0]
['0314', 55.68, 10137, 8068, 0]
['0404', 55.5, 5018, 4024, 0]
['0214', 55.37, 9917, 7994, 0]
['0713', 55.32, 10101, 8158, 0]
['1011', 55.19, 9984, 8105, 0]
['0413s', 55.04, 3288, 2686, 0]
['0712s', 54.68, 3350, 2776, 0]
['0912', 54.62, 9897, 8222, 0]
['0613', 54.34, 9857, 8283, 0]
['0213s', 53.94, 3253, 2778, 0]
['0811s', 53.66, 3245, 2802, 0]
['0910s', 53.6, 3216, 2784, 0]
['0911', 53.33, 9618, 8416, 0]
['0313s', 53.26, 3194, 2803, 0]
['0812', 53.26, 9656, 8475, 0]
['0513', 53.21, 9540, 8388, 0]
['0810s', 53.17, 3233, 2847, 0]
['0612s', 53.1, 3162, 2793, 0]
['0512s', 52.94, 3171, 2819, 0]
['0303', 52.54, 4803, 4339, 0]
['0413', 52.17, 9454, 8667, 0]
['0711s', 52.06, 3115, 2869, 0]
['0313', 52.04, 9412, 8673, 0]
['0412s', 51.83, 3201, 2975, 0]
['0712', 51.59, 9228, 8658, 0]
['0811', 51.47, 9392, 8854, 0]
['0910', 51.41, 9400, 8884, 0]
['0213', 51.11, 9290, 8885, 0]
['0511s', 50.7, 3040, 2956, 0]
['0312s', 50.58, 2982, 2914, 0]
['0612', 50.32, 9086, 8970, 0]
['0711', 50.27, 9153, 9056, 0]
['0710s', 50.16, 3068, 3049, 0]
['0611s', 50.04, 3013, 3008, 0]
['0809s', 49.78, 2925, 2951, 0]
['0202', 49.74, 4547, 4594, 0]
['0512', 49.71, 9065, 9171, 0]
['0412', 49.69, 8933, 9044, 0]
['0212s', 49.49, 3000, 3062, 0]
['0311s', 49.44, 2951, 3018, 0]
['0411s', 49.3, 2941, 3025, 0]
['0810', 49.3, 8912, 9164, 0]
['0709s', 48.86, 2892, 3027, 0]
['0610s', 48.64, 2944, 3109, 0]
['0710', 48.55, 8718, 9237, 0]
['0211s', 48.51, 2989, 3173, 0]
['0510s', 48.48, 2925, 3108, 0]
['0809', 48.42, 8867, 9444, 0]
['0312', 48.27, 8737, 9363, 0]
['0708s', 48.22, 2920, 3136, 0]
['0511', 47.95, 8703, 9446, 0]
['0611', 47.52, 8553, 9446, 0]
['0410s', 47.3, 2810, 3131, 0]
['0509s', 47.19, 2881, 3224, 0]
['0212', 47.01, 8461, 9537, 0]
['0609s', 46.77, 2851, 3245, 0]
['0411', 46.52, 8380, 9632, 0]
['0610', 46.44, 8444, 9739, 0]
['0608s', 46.26, 2791, 3242, 0]
['0311', 46.04, 8355, 9793, 0]
['0708', 45.81, 8225, 9729, 0]
['0607s', 45.54, 2760, 3300, 0]
['0709', 45.43, 8155, 9795, 0]
['0210s', 45.35, 2738, 3300, 0]
['0310s', 45.31, 2755, 3326, 0]
['0409s', 44.39, 2712, 3398, 0]
['0609', 44.38, 8025, 10056, 0]
['0211', 43.97, 8005, 10199, 0]
['0608', 43.84, 7910, 10131, 0]
['0508s', 43.71, 2623, 3378, 0]
['0410', 43.57, 7875, 10198, 0]
['0510', 43.42, 7763, 10115, 0]
['0509', 43.07, 7784, 10288, 0]
['0309s', 42.65, 2546, 3424, 0]
['0507s', 42.61, 2626, 3537, 0]
['0506s', 42.58, 2593, 3497, 0]
['0209s', 42.51, 2542, 3438, 0]
['0607', 42.27, 7629, 10418, 0]
['0310', 42.23, 7704, 10541, 0]
['0407s', 41.99, 2549, 3522, 0]
['0508', 41.99, 7643, 10560, 0]
['0408s', 41.96, 2495, 3451, 0]
['0210', 41.84, 7631, 10608, 0]
['0405s', 41.7, 2529, 3536, 0]
['0507', 41.55, 7651, 10761, 0]
['0406s', 41.54, 2552, 3591, 0]
['0409', 40.92, 7434, 10732, 0]
['0506', 40.37, 7260, 10725, 0]
['0408', 40.24, 7428, 11030, 0]
['0308s', 40.05, 2395, 3585, 0]
['0307s', 40.0, 2447, 3671, 0]
['0208s', 39.74, 2412, 3658, 0]
['0305s', 39.65, 2359, 3590, 0]
['0306s', 39.65, 2398, 3650, 0]
['0309', 39.56, 7122, 10880, 0]
['0304s', 39.37, 2380, 3665, 0]
['0205s', 39.1, 2390, 3723, 0]
['0407', 38.7, 6963, 11028, 0]
['0209', 38.63, 6953, 11048, 0]
['0405', 38.56, 7026, 11196, 0]
['0406', 38.38, 6961, 11176, 0]
['0308', 38.21, 6977, 11282, 0]
['0207s', 37.97, 2310, 3773, 0]
['0305', 36.96, 6695, 11417, 0]
['0206s', 36.91, 2259, 3862, 0]
['0208', 36.88, 6720, 11499, 0]
['0306', 36.14, 6547, 11569, 0]
['0307', 36.12, 6546, 11577, 0]
['0204s', 35.97, 2154, 3834, 0]
['0304', 35.82, 6546, 11729, 0]
['0203s', 35.64, 2138, 3861, 0]
['0207', 34.64, 6260, 11812, 0]
['0205', 34.57, 6250, 11831, 0]
['0206', 33.88, 6092, 11888, 0]
['0204', 32.95, 5914, 12033, 0]
['0203', 31.84, 5767, 12343, 0]
