HAND-WIN%-TOTALWINS-TOTALLOSS-TOTALDRAWS
['1414', 84.57, 7647, 1395, 0]
['1313', 81.5, 7205, 1635, 0]
['1212', 79.39, 7243, 1880, 0]
['1111', 75.78, 6844, 2188, 0]
['1010', 74.02, 6640, 2330, 0]
['0909', 71.46, 6409, 2560, 0]
['0808', 67.58, 6221, 2984, 0]
['1314s', 67.22, 4023, 1962, 0]
['1214s', 66.3, 4029, 2048, 0]
['1014s', 65.66, 4067, 2127, 0]
['1314', 65.57, 11965, 6284, 0]
['0707', 65.15, 5933, 3174, 0]
['1114s', 65.13, 3922, 2100, 0]
['1214', 64.01, 11459, 6442, 0]
['1114', 63.69, 11611, 6619, 0]
['1014', 63.3, 11386, 6600, 0]
['1213s', 62.86, 3722, 2199, 0]
['0914s', 62.76, 3742, 2220, 0]
['0606', 62.21, 5691, 3457, 0]
['1013s', 62.04, 3781, 2313, 0]
['1113s', 62.04, 3642, 2228, 0]
['0814s', 62.01, 3691, 2261, 0]
['1213', 61.42, 11167, 7015, 0]
['0714s', 61.05, 3710, 2367, 0]
['0914', 60.94, 11117, 7125, 0]
['1113', 60.66, 10997, 7132, 0]
['0514s', 60.58, 3624, 2358, 0]
['0814', 59.8, 10782, 7249, 0]
['1112s', 59.69, 3589, 2424, 0]
['1013', 59.64, 10756, 7278, 0]
['1012s', 59.41, 3578, 2445, 0]
['0505', 59.32, 5452, 3739, 0]
['0614s', 59.05, 3581, 2483, 0]
['0414s', 59.03, 3593, 2494, 0]
['0714', 58.95, 10692, 7445, 0]
['0913s', 58.93, 3551, 2475, 0]
['1112', 58.48, 10625, 7544, 0]
['0314s', 58.37, 3477, 2480, 0]
['0614', 58.31, 10613, 7587, 0]
['0514', 58.17, 10507, 7557, 0]
['0912s', 57.77, 3447, 2520, 0]
['0813s', 57.73, 3512, 2571, 0]
['0214s', 57.67, 3490, 2562, 0]
['1011s', 57.5, 3509, 2594, 0]
['0713s', 57.37, 3472, 2580, 0]
['0414', 57.32, 10403, 7747, 0]
['0913', 57.09, 10273, 7722, 0]
['1012', 56.88, 10344, 7841, 0]
['0513s', 56.74, 3458, 2637, 0]
['0314', 56.42, 10220, 7893, 0]
['0404', 56.34, 5168, 4005, 0]
['0911s', 56.16, 3407, 2660, 0]
['0813', 56.13, 10284, 8039, 0]
['0812s', 55.9, 3328, 2625, 0]
['0613s', 55.45, 3385, 2720, 0]
['1011', 55.42, 10123, 8144, 0]
['0713', 55.31, 9931, 8024, 0]
['0413s', 55.3, 3356, 2713, 0]
['0912', 55.25, 10021, 8117, 0]
['0214', 54.84, 9803, 8074, 0]
['0613', 54.49, 9945, 8307, 0]
['0313s', 54.39, 3211, 2693, 0]
['0811s', 54.34, 3325, 2794, 0]
['0812', 54.29, 9865, 8307, 0]
['0712s', 54.08, 3304, 2805, 0]
['0711s', 53.19, 3201, 2817, 0]
['0213s', 53.09, 3212, 2838, 0]
['0911', 53.08, 9566, 8455, 0]
['0513', 52.91, 9492, 8447, 0]
['0612s', 52.91, 3186, 2835, 0]
['0910s', 52.75, 3118, 2793, 0]
['0413', 52.48, 9466, 8570, 0]
['0512s', 52.29, 3139, 2864, 0]
['0412s', 52.27, 3152, 2878, 0]
['0303', 51.87, 4759, 4415, 0]
['0810s', 51.75, 3090, 2881, 0]
['0811', 51.46, 9242, 8718, 0]
['0910', 51.44, 9433, 8904, 0]
['0312s', 51.27, 3082, 2929, 0]
['0313', 50.98, 9289, 8931, 0]
['0712', 50.98, 9323, 8965, 0]
['0612', 50.97, 9227, 8877, 0]
['0710s', 50.92, 3055, 2945, 0]
['0512', 50.8, 9079, 8792, 0]
['0611s', 50.16, 2997, 2978, 0]
['0213', 50.06, 9040, 9018, 0]
['0511s', 50.03, 2989, 2986, 0]
['0809s', 50.02, 3005, 3003, 0]
['0711', 49.74, 8957, 9050, 0]
['0810', 49.62, 8900, 9038, 0]
['0202', 49.48, 4514, 4609, 0]
['0610s', 49.39, 2954, 3027, 0]
['0411s', 49.05, 2983, 3098, 0]
['0412', 48.97, 8835, 9208, 0]
['0311s', 48.85, 2944, 3082, 0]
['0709s', 48.69, 2967, 3127, 0]
['0212s', 48.61, 2881, 3046, 0]
['0708s', 48.39, 2997, 3196, 0]
['0809', 48.13, 8727, 9405, 0]
['0611', 48.08, 8601, 9287, 0]
['0312', 48.04, 8724, 9436, 0]
['0510s', 47.9, 2839, 3088, 0]
['0710', 47.73, 8661, 9485, 0]
['0211s', 47.43, 2866, 3177, 0]
['0212', 47.33, 8568, 9533, 0]
['0511', 47.28, 8522, 9501, 0]
['0608s', 47.21, 2877, 3217, 0]
['0609s', 46.8, 2838, 3226, 0]
['0610', 46.59, 8384, 9613, 0]
['0709', 46.49, 8290, 9543, 0]
['0210s', 46.22, 2829, 3292, 0]
['0410s', 46.12, 2785, 3253, 0]
['0509s', 46.11, 2764, 3231, 0]
['0311', 45.96, 8362, 9834, 0]
['0411', 45.66, 8200, 9757, 0]
['0310s', 45.59, 2811, 3355, 0]
['0607s', 45.42, 2726, 3276, 0]
['0508s', 45.33, 2729, 3291, 0]
['0708', 45.21, 8152, 9881, 0]
['0510', 44.71, 8076, 9987, 0]
['0211', 44.0, 8038, 10232, 0]
