HAND-WIN%-TOTALWINS-TOTALLOSS-TOTALDRAWS
['1414', 84.64, 7741, 1405, 0]
['1313', 80.42, 7327, 1784, 0]
['1212', 80.37, 7303, 1784, 0]
['1111', 77.07, 6909, 2056, 0]
['1010', 73.7, 6639, 2369, 0]
['0909', 69.82, 6182, 2672, 0]
['0808', 68.23, 6247, 2909, 0]
['1314s', 66.95, 4019, 1984, 0]
['1214s', 66.44, 4016, 2029, 0]
['1314', 65.84, 11889, 6169, 0]
['0707', 65.41, 5865, 3102, 0]
['1114s', 65.2, 3854, 2057, 0]
['1014s', 64.78, 3913, 2127, 0]
['1213s', 64.06, 3828, 2148, 0]
['1214', 64.02, 11742, 6598, 0]
['1114', 63.57, 11541, 6615, 0]
['0914s', 63.33, 3793, 2196, 0]
['0814s', 63.12, 3800, 2220, 0]
['1014', 62.89, 11328, 6685, 0]
['1113s', 62.85, 3713, 2195, 0]
['1013s', 62.6, 3739, 2234, 0]
['0606', 62.37, 5723, 3453, 0]
['1213', 62.16, 11402, 6940, 0]
['1112s', 61.42, 3738, 2348, 0]
['0914', 60.82, 11009, 7091, 0]
['0514s', 60.76, 3663, 2366, 0]
['1113', 60.48, 11060, 7226, 0]
['0614s', 60.39, 3587, 2353, 0]
['0913s', 60.39, 3584, 2351, 0]
['0814', 60.17, 10836, 7173, 0]
['0714s', 59.84, 3573, 2398, 0]
['0505', 59.5, 5410, 3682, 0]
['1013', 59.43, 10817, 7385, 0]
['0414s', 59.28, 3633, 2496, 0]
['0714', 58.74, 10646, 7479, 0]
['1112', 58.4, 10612, 7560, 0]
['0812s', 58.32, 3552, 2539, 0]
['0813s', 58.32, 3589, 2565, 0]
['1012s', 58.26, 3547, 2541, 0]
['0214s', 58.19, 3470, 2493, 0]
['0913', 58.15, 10389, 7477, 0]
['0614', 58.13, 10509, 7569, 0]
['0514', 57.94, 10505, 7627, 0]
['0314s', 57.89, 3478, 2530, 0]
['0713s', 57.55, 3411, 2516, 0]
['1012', 57.28, 10449, 7792, 0]
['0912s', 57.26, 3448, 2574, 0]
['0613s', 56.85, 3454, 2622, 0]
['1011s', 56.69, 3401, 2598, 0]
['0414', 56.51, 10167, 7826, 0]
['0513s', 56.51, 3400, 2617, 0]
['0912', 55.95, 10064, 7922, 0]
