HAND-WIN%-TOTALWINS-TOTALLOSS-TOTALDRAWS
['1414', 84.75, 7522, 1354, 0]
['1313', 82.03, 7557, 1656, 0]
['1212', 79.49, 7234, 1866, 0]
['1111', 76.45, 6930, 2135, 0]
['1010', 74.54, 6810, 2326, 0]
['0909', 70.71, 6428, 2663, 0]
['1314s', 68.62, 4166, 1905, 0]
['0808', 68.03, 6159, 2894, 0]
['1214s', 65.93, 3921, 2026, 0]
['1014s', 65.76, 3953, 2058, 0]
['1114s', 65.42, 4005, 2117, 0]
['1314', 65.26, 11863, 6316, 0]
['0707', 65.14, 5963, 3191, 0]
['1214', 64.67, 11560, 6316, 0]
['1213s', 63.84, 3830, 2169, 0]
['1114', 63.65, 11586, 6616, 0]
['0606', 63.41, 5708, 3294, 0]
['0914s', 62.88, 3808, 2248, 0]
['0814s', 62.8, 3804, 2253, 0]
['1113s', 62.46, 3711, 2230, 0]
['1014', 62.43, 11325, 6815, 0]
['1213', 61.63, 11126, 6926, 0]
['1112s', 61.15, 3677, 2336, 0]
['0714s', 60.87, 3607, 2319, 0]
['1113', 60.79, 11090, 7152, 0]
['0414s', 60.66, 3616, 2345, 0]
['0914', 60.48, 10893, 7119, 0]
['0614s', 60.39, 3616, 2372, 0]
['1013s', 60.35, 3626, 2382, 0]
['0814', 60.13, 10887, 7218, 0]
['1013', 60.08, 10951, 7277, 0]
['1012s', 59.31, 3604, 2473, 0]
['0314s', 59.19, 3503, 2415, 0]
['0913s', 59.15, 3578, 2471, 0]
['0714', 59.04, 10650, 7388, 0]
['0505', 58.92, 5239, 3653, 0]
['0514s', 58.85, 3605, 2521, 0]
['0214s', 58.25, 3501, 2509, 0]
['0912s', 58.17, 3473, 2497, 0]
['0713s', 57.84, 3548, 2586, 0]
['1112', 57.84, 10493, 7649, 0]
['0913', 57.83, 10399, 7584, 0]
['1011s', 57.71, 3446, 2525, 0]
['0614', 57.66, 10491, 7704, 0]
['0813s', 57.42, 3466, 2570, 0]
['0613s', 57.2, 3473, 2599, 0]
['0514', 57.18, 10400, 7789, 0]
['0414', 56.94, 10249, 7752, 0]
['0812s', 56.9, 3497, 2649, 0]
['1012', 56.58, 10226, 7849, 0]
['0513s', 56.26, 3378, 2626, 0]
['0813', 55.95, 10100, 7951, 0]
['0404', 55.75, 4994, 3964, 0]
['0314', 55.59, 10001, 7989, 0]
['0712s', 55.36, 3419, 2757, 0]
['0811s', 55.24, 3349, 2714, 0]
['0413s', 54.99, 3263, 2671, 0]
['0713', 54.99, 9879, 8086, 0]
['1011', 54.96, 9873, 8090, 0]
['0613', 54.63, 9864, 8191, 0]
['0911s', 54.61, 3322, 2761, 0]
['0910s', 54.56, 3335, 2777, 0]
['0214', 54.53, 9849, 8213, 0]
['0912', 54.53, 9894, 8249, 0]
['0213s', 54.09, 3332, 2828, 0]
['0313s', 53.89, 3234, 2767, 0]
['0612s', 53.74, 3240, 2789, 0]
['0911', 53.59, 9765, 8457, 0]
['0812', 53.47, 9621, 8372, 0]
['0513', 53.41, 9709, 8468, 0]
['0303', 52.57, 4800, 4331, 0]
['0512s', 52.36, 3179, 2893, 0]
['0810s', 52.23, 3133, 2866, 0]
['0413', 52.12, 9396, 8632, 0]
['0412s', 51.92, 3180, 2945, 0]
['0712', 51.77, 9527, 8877, 0]
['0910', 51.76, 9240, 8610, 0]
['0809s', 51.71, 3095, 2890, 0]
['0811', 51.51, 9306, 8759, 0]
['0711s', 51.37, 3050, 2887, 0]
['0313', 51.3, 9306, 8833, 0]
['0511s', 51.1, 3099, 2965, 0]
['0312s', 50.96, 3086, 2970, 0]
['0611s', 50.79, 3043, 2948, 0]
['0710s', 50.6, 3034, 2962, 0]
['0512', 50.47, 9213, 9040, 0]
['0213', 50.42, 9212, 9057, 0]
['0612', 50.42, 9157, 9005, 0]
['0810', 49.86, 8961, 9010, 0]
['0711', 49.85, 9015, 9070, 0]
['0709s', 49.68, 2996, 3035, 0]
