HAND-WIN%-TOTALWINS-TOTALLOSS-TOTALDRAWS
['1414', 84.78, 7636, 1371, 0]
['1313', 81.41, 7420, 1694, 0]
['1212', 79.13, 7232, 1907, 0]
['1111', 77.39, 7211, 2107, 0]
['1010', 72.94, 6584, 2442, 0]
['0909', 71.32, 6563, 2639, 0]
['0808', 68.15, 6160, 2879, 0]
['1314s', 66.57, 4015, 2016, 0]
['1214s', 66.29, 3962, 2015, 0]
['1314', 65.73, 11873, 6191, 0]
['0707', 65.26, 5900, 3141, 0]
['1214', 64.7, 11671, 6369, 0]
['1014s', 64.59, 3913, 2145, 0]
['1114s', 64.58, 3935, 2158, 0]
['1114', 63.75, 11425, 6497, 0]
['1213s', 63.65, 3840, 2193, 0]
['1014', 63.02, 11359, 6665, 0]
['0606', 62.55, 5686, 3404, 0]
['0814s', 62.03, 3823, 2340, 0]
['1013s', 62.0, 3742, 2293, 0]
['1113s', 61.56, 3608, 2253, 0]
['0914s', 61.3, 3700, 2336, 0]
['0913s', 61.16, 3780, 2401, 0]
['1213', 61.01, 11189, 7150, 0]
['0914', 60.98, 11012, 7046, 0]
['0714s', 60.52, 3693, 2409, 0]
['1113', 60.38, 10909, 7157, 0]
['0814', 60.28, 10912, 7190, 0]
['0514s', 60.19, 3680, 2434, 0]
['1013', 60.1, 10800, 7169, 0]
['0614s', 60.0, 3655, 2437, 0]
['1112s', 60.0, 3653, 2435, 0]
['1012s', 59.76, 3623, 2440, 0]
['0505', 59.42, 5282, 3607, 0]
['0414s', 59.41, 3620, 2473, 0]
['0714', 58.82, 10619, 7434, 0]
['0314s', 58.79, 3498, 2452, 0]
['1112', 58.21, 10459, 7508, 0]
['0713s', 57.96, 3490, 2531, 0]
['0913', 57.95, 10513, 7630, 0]
['0614', 57.86, 10484, 7637, 0]
['0813s', 57.82, 3514, 2564, 0]
['1012', 57.8, 10499, 7664, 0]
['0214s', 57.59, 3436, 2530, 0]
['0912s', 57.57, 3480, 2565, 0]
['0514', 57.41, 10441, 7745, 0]
['0613s', 57.37, 3462, 2573, 0]
['1011s', 56.69, 3473, 2653, 0]
['0812s', 56.66, 3386, 2590, 0]
['0414', 56.56, 10193, 7827, 0]
['0314', 56.47, 10190, 7854, 0]
['0813', 56.25, 10075, 7835, 0]
['0404', 55.9, 5132, 4048, 0]
['0413s', 55.86, 3377, 2669, 0]
['0911s', 55.71, 3378, 2686, 0]
['0214', 55.37, 9973, 8038, 0]
['0912', 55.14, 9977, 8117, 0]
['1011', 55.01, 9938, 8127, 0]
['0513s', 54.99, 3250, 2660, 0]
['0713', 54.94, 9901, 8122, 0]
['0910s', 54.54, 3290, 2742, 0]
['0712s', 54.2, 3252, 2748, 0]
['0513', 54.18, 9798, 8287, 0]
['0812', 53.93, 9713, 8299, 0]
['0313s', 53.89, 3209, 2746, 0]
['0612s', 53.65, 3194, 2759, 0]
['0911', 53.51, 9762, 8482, 0]
['0303', 53.38, 4893, 4274, 0]
['0613', 53.35, 9700, 8483, 0]
['0512s', 53.0, 3238, 2871, 0]
['0811s', 52.79, 3282, 2935, 0]
['0213s', 52.59, 3100, 2795, 0]
['0711s', 52.19, 3140, 2876, 0]
['0810s', 52.12, 3122, 2868, 0]
['0413', 52.04, 9371, 8638, 0]
['0910', 51.98, 9332, 8620, 0]
['0412s', 51.87, 3183, 2953, 0]
['0712', 51.73, 9374, 8747, 0]
['0811', 51.33, 9170, 8696, 0]
['0612', 50.94, 9178, 8839, 0]
['0313', 50.91, 9260, 8929, 0]
['0312s', 50.88, 3049, 2944, 0]
['0710s', 50.37, 3040, 2995, 0]
['0213', 50.32, 9183, 9066, 0]
['0511s', 50.25, 3072, 3042, 0]
['0611s', 50.2, 3064, 3040, 0]
['0809s', 49.92, 2967, 2977, 0]
['0810', 49.77, 8948, 9031, 0]
['0202', 49.69, 4526, 4582, 0]
['0212s', 49.58, 2988, 3039, 0]
['0711', 49.53, 9059, 9231, 0]
['0512', 49.41, 8778, 8988, 0]
['0411s', 49.28, 2958, 3045, 0]
['0412', 49.26, 8873, 9141, 0]
['0312', 49.08, 8888, 9223, 0]
['0610s', 48.9, 2936, 3068, 0]
['0709s', 48.67, 2936, 3096, 0]
['0212', 48.36, 8825, 9424, 0]
['0710', 48.06, 8515, 9201, 0]
['0809', 48.02, 8736, 9455, 0]
['0510s', 47.98, 2951, 3200, 0]
['0611', 47.94, 8579, 9316, 0]
['0708s', 47.9, 2949, 3207, 0]
['0311s', 47.69, 2874, 3153, 0]
['0511', 47.32, 8398, 9350, 0]
['0211s', 47.22, 2893, 3234, 0]
['0609s', 47.1, 2879, 3234, 0]
['0410s', 46.17, 2766, 3225, 0]
['0411', 46.12, 8407, 9822, 0]
['0610', 46.1, 8334, 9745, 0]
['0310s', 45.95, 2793, 3285, 0]
['0509s', 45.85, 2735, 3230, 0]
['0608s', 45.53, 2728, 3263, 0]
['0709', 45.51, 8247, 9875, 0]
['0607s', 45.16, 2755, 3345, 0]
['0311', 45.13, 8239, 10016, 0]
['0508s', 45.07, 2708, 3300, 0]
['0708', 45.02, 8116, 9913, 0]
['0510', 44.87, 8065, 9910, 0]
['0211', 44.69, 8083, 10004, 0]
['0210s', 44.43, 2677, 3348, 0]
['0609', 44.25, 8058, 10152, 0]
['0409s', 44.13, 2704, 3423, 0]
['0309s', 44.1, 2653, 3363, 0]
['0507s', 44.09, 2680, 3399, 0]
['0506s', 43.83, 2648, 3393, 0]
['0608', 43.51, 7819, 10151, 0]
['0410', 43.35, 7893, 10316, 0]
['0509', 42.96, 7831, 10399, 0]
['0209s', 42.38, 2527, 3436, 0]
['0607', 42.36, 7704, 10483, 0]
['0408s', 42.31, 2553, 3481, 0]
['0310', 42.12, 7571, 10402, 0]
['0508', 41.63, 7616, 10677, 0]
['0210', 41.3, 7380, 10490, 0]
['0406s', 41.24, 2517, 3587, 0]
['0405s', 41.22, 2501, 3566, 0]
['0407s', 41.22, 2471, 3523, 0]
['0308s', 41.02, 2513, 3613, 0]
['0208s', 40.82, 2414, 3500, 0]
