HAND-WIN%-TOTALWINS-TOTALLOSS-TOTALDRAWS
['1414', 84.45, 7655, 1410, 0]
['1313', 81.45, 7487, 1705, 0]
['1212', 77.9, 6995, 1984, 0]
['1111', 75.38, 6746, 2203, 0]
['1010', 72.4, 6448, 2458, 0]
['0909', 70.93, 6423, 2632, 0]
['1314s', 67.17, 4083, 1996, 0]
['0808', 67.14, 6088, 2980, 0]
['1214s', 66.42, 4065, 2055, 0]
['1114s', 65.76, 4003, 2084, 0]
['1014s', 65.3, 3912, 2079, 0]
['1314', 64.39, 11631, 6431, 0]
['1214', 64.31, 11668, 6474, 0]
['0707', 64.1, 5882, 3294, 0]
['0814s', 63.45, 3871, 2230, 0]
['1213s', 63.35, 3787, 2191, 0]
['1114', 63.05, 11409, 6685, 0]
['0914s', 62.74, 3754, 2229, 0]
['1014', 62.41, 11072, 6669, 0]
['1213', 61.82, 11075, 6841, 0]
['1013s', 61.76, 3694, 2287, 0]
['0606', 61.55, 5652, 3531, 0]
['0914', 61.34, 11016, 6942, 0]
['1113s', 61.28, 3766, 2380, 0]
['0714s', 61.17, 3594, 2281, 0]
['0514s', 60.99, 3562, 2278, 0]
['1113', 60.49, 11003, 7186, 0]
['1112s', 60.42, 3591, 2352, 0]
['0814', 60.12, 10811, 7171, 0]
['0913s', 60.12, 3666, 2432, 0]
['1013', 59.84, 10702, 7182, 0]
['0505', 59.72, 5386, 3632, 0]
['1012s', 59.62, 3594, 2434, 0]
['0614s', 59.16, 3585, 2475, 0]
['0414s', 58.98, 3531, 2456, 0]
['0714', 58.74, 10735, 7540, 0]
['1112', 58.68, 10562, 7437, 0]
['1011s', 58.11, 3479, 2508, 0]
['0514', 57.99, 10550, 7644, 0]
['0913', 57.93, 10392, 7548, 0]
['0713s', 57.83, 3507, 2557, 0]
['0614', 57.71, 10555, 7736, 0]
['0813s', 57.62, 3470, 2552, 0]
['0414', 57.45, 10363, 7676, 0]
['0912s', 57.42, 3455, 2562, 0]
['0314s', 57.35, 3527, 2623, 0]
['0911s', 57.24, 3368, 2516, 0]
['0613s', 56.97, 3431, 2591, 0]
['0214s', 56.91, 3471, 2628, 0]
['1012', 56.73, 10276, 7838, 0]
['0812s', 56.41, 3418, 2641, 0]
['0513s', 56.22, 3442, 2680, 0]
['0314', 56.13, 10124, 7914, 0]
['0404', 55.72, 5150, 4093, 0]
['0912', 55.71, 10067, 8004, 0]
['0813', 55.66, 10195, 8122, 0]
['0713', 55.62, 10086, 8049, 0]
['1011', 55.58, 10041, 8025, 0]
['0214', 54.86, 9985, 8216, 0]
['0712s', 54.71, 3356, 2778, 0]
['0413s', 54.61, 3341, 2777, 0]
['0612s', 54.46, 3202, 2678, 0]
['0613', 54.16, 9816, 8307, 0]
['0811s', 53.88, 3266, 2796, 0]
['0213s', 53.8, 3218, 2763, 0]
['0412s', 53.6, 3171, 2745, 0]
['0313s', 53.57, 3224, 2794, 0]
['0812', 53.51, 9810, 8523, 0]
['0911', 53.51, 9803, 8518, 0]
['0513', 53.44, 9739, 8485, 0]
['0810s', 52.98, 3166, 2810, 0]
['0910s', 52.88, 3188, 2841, 0]
['0303', 52.46, 4780, 4331, 0]
['0413', 52.37, 9465, 8607, 0]
['0512s', 52.23, 3136, 2868, 0]
['0712', 52.21, 9324, 8534, 0]
['0711s', 51.75, 3195, 2979, 0]
['0910', 51.65, 9481, 8874, 0]
['0611s', 51.57, 3116, 2926, 0]
['0811', 51.56, 9383, 8814, 0]
['0313', 51.5, 9402, 8855, 0]
['0710s', 51.49, 3171, 2988, 0]
['0612', 51.02, 9206, 8839, 0]
['0213', 51.01, 9093, 8734, 0]
['0212s', 50.79, 3024, 2930, 0]
['0809s', 50.79, 3044, 2949, 0]
['0810', 50.16, 9059, 9003, 0]
['0411s', 50.07, 3019, 3011, 0]
['0512', 50.06, 9032, 9010, 0]
['0312s', 49.88, 3063, 3078, 0]
['0711', 49.8, 8913, 8986, 0]
['0610s', 49.74, 3036, 3068, 0]
['0709s', 49.58, 2998, 3049, 0]
['0511s', 49.5, 3008, 3069, 0]
['0211s', 49.47, 2903, 2965, 0]
['0412', 49.29, 8859, 9116, 0]
['0202', 49.2, 4448, 4592, 0]
['0312', 48.33, 8707, 9310, 0]
['0708s', 48.16, 2921, 3144, 0]
['0710', 48.1, 8650, 9334, 0]
['0809', 48.04, 8754, 9469, 0]
['0510s', 47.92, 2875, 3125, 0]
['0611', 47.46, 8591, 9511, 0]
['0609s', 47.38, 2898, 3218, 0]
['0311s', 47.3, 2905, 3237, 0]
['0212', 47.17, 8602, 9633, 0]
['0511', 47.03, 8493, 9566, 0]
['0411', 46.69, 8348, 9531, 0]
['0709', 46.51, 8380, 9637, 0]
['0410s', 46.29, 2800, 3249, 0]
['0509s', 46.06, 2774, 3248, 0]
['0608s', 45.99, 2737, 3214, 0]
['0610', 45.72, 8283, 9834, 0]
['0607s', 45.57, 2779, 3319, 0]
['0210s', 45.39, 2763, 3324, 0]
['0311', 45.35, 8140, 9808, 0]
['0310s', 45.32, 2773, 3346, 0]
['0708', 45.1, 8205, 9988, 0]
['0409s', 44.62, 2696, 3346, 0]
['0609', 44.56, 8166, 10159, 0]
['0410', 44.39, 8100, 10148, 0]
['0508s', 44.35, 2590, 3250, 0]
['0510', 44.19, 8184, 10334, 0]
['0211', 43.88, 7979, 10205, 0]
['0507s', 43.41, 2676, 3488, 0]
['0309s', 43.34, 2572, 3363, 0]
['0607', 42.88, 7736, 10306, 0]
['0509', 42.84, 7735, 10320, 0]
['0209s', 42.73, 2568, 3442, 0]
['0310', 42.62, 7766, 10454, 0]
['0608', 42.53, 7710, 10417, 0]
['0407s', 42.34, 2599, 3539, 0]
['0408s', 42.3, 2568, 3503, 0]
['0506s', 42.18, 2517, 3450, 0]
['0210', 41.67, 7565, 10589, 0]
['0308s', 41.34, 2514, 3568, 0]
['0406s', 41.24, 2487, 3544, 0]
['0405s', 41.12, 2475, 3544, 0]
['0508', 41.07, 7437, 10673, 0]
['0409', 40.97, 7321, 10550, 0]
['0507', 40.76, 7347, 10678, 0]
['0408', 40.02, 7253, 10869, 0]
['0305s', 39.95, 2407, 3618, 0]
['0207s', 39.84, 2374, 3585, 0]
['0306s', 39.83, 2445, 3693, 0]
['0307s', 39.79, 2355, 3563, 0]
['0208s', 39.75, 2425, 3676, 0]
['0506', 39.67, 7241, 11012, 0]
['0209', 39.52, 7275, 11133, 0]
['0309', 39.51, 7119, 10901, 0]
['0407', 38.89, 7025, 11039, 0]
['0406', 38.64, 6868, 10908, 0]
['0304s', 38.59, 2351, 3741, 0]
['0205s', 38.12, 2294, 3724, 0]
['0308', 38.11, 6966, 11315, 0]
['0405', 38.07, 6843, 11133, 0]
['0206s', 37.92, 2266, 3709, 0]
['0208', 37.38, 6788, 11370, 0]
['0204s', 36.72, 2214, 3816, 0]
['0307', 36.48, 6551, 11405, 0]
['0306', 36.21, 6615, 11651, 0]
['0305', 36.16, 6562, 11587, 0]
['0203s', 35.62, 2156, 3896, 0]
['0304', 35.26, 6373, 11703, 0]
['0205', 34.82, 6319, 11829, 0]
['0207', 34.09, 6158, 11905, 0]
['0206', 33.56, 6021, 11921, 0]
['0204', 33.23, 5983, 12020, 0]
['0203', 32.36, 5753, 12024, 0]
