HAND-WIN%-TOTALWINS-TOTALLOSS-TOTALDRAWS
['1414', 84.16, 7627, 1436, 0]
['1313', 81.34, 7414, 1701, 0]
['1212', 79.32, 7208, 1879, 0]
['1111', 76.27, 6964, 2167, 0]
['1010', 73.55, 6645, 2390, 0]
['0909', 70.83, 6415, 2642, 0]
['0808', 67.66, 6046, 2890, 0]
['1314s', 66.97, 4018, 1982, 0]
['1214s', 66.18, 3999, 2044, 0]
['1114s', 65.77, 4068, 2117, 0]
['1314', 65.01, 11917, 6413, 0]
['0707', 64.98, 5965, 3215, 0]
['1214', 64.45, 11674, 6438, 0]
['1114', 64.08, 11605, 6506, 0]
['1213s', 63.83, 3904, 2212, 0]
['1014s', 63.8, 3925, 2227, 0]
['1014', 62.99, 11375, 6684, 0]
['0914s', 62.77, 3767, 2234, 0]
['1013s', 62.69, 3811, 2268, 0]
['0814s', 62.16, 3801, 2314, 0]
['1113s', 61.82, 3664, 2263, 0]
['0606', 61.71, 5444, 3378, 0]
['1213', 61.66, 11120, 6913, 0]
['0914', 61.16, 10989, 6980, 0]
['1112s', 60.54, 3700, 2412, 0]
['0714s', 60.52, 3541, 2310, 0]
['0514s', 60.1, 3643, 2419, 0]
['0814', 60.01, 10890, 7258, 0]
['1013', 59.99, 10929, 7289, 0]
['1113', 59.99, 10861, 7245, 0]
['0314s', 59.97, 3674, 2452, 0]
['0913s', 59.89, 3626, 2428, 0]
['1012s', 59.79, 3633, 2443, 0]
['0505', 59.5, 5535, 3768, 0]
['0813s', 59.08, 3528, 2444, 0]
['0414s', 58.86, 3534, 2470, 0]
['0614s', 58.84, 3516, 2460, 0]
['0714', 58.75, 10661, 7486, 0]
['0713s', 58.66, 3524, 2483, 0]
['0214s', 58.52, 3476, 2464, 0]
['0913', 58.41, 10665, 7595, 0]
['1112', 58.35, 10603, 7568, 0]
['0514', 57.89, 10389, 7556, 0]
['0614', 57.89, 10401, 7567, 0]
['0912s', 57.87, 3536, 2574, 0]
['1012', 57.8, 10382, 7579, 0]
['1011s', 57.7, 3489, 2558, 0]
['0404', 56.91, 5240, 3968, 0]
['0813', 56.85, 10223, 7758, 0]
['0414', 56.25, 10227, 7954, 0]
['0812s', 56.2, 3407, 2655, 0]
['0314', 56.16, 10051, 7846, 0]
['0513s', 55.87, 3321, 2623, 0]
['0613s', 55.75, 3412, 2708, 0]
['0214', 55.65, 9939, 7922, 0]
['0911s', 55.62, 3306, 2638, 0]
['1011', 55.32, 9987, 8066, 0]
['0713', 55.25, 10017, 8113, 0]
['0912', 55.16, 10039, 8160, 0]
['0712s', 55.08, 3420, 2789, 0]
['0313s', 54.69, 3310, 2742, 0]
['0413s', 54.64, 3329, 2764, 0]
['0811s', 54.02, 3188, 2714, 0]
['0612s', 53.99, 3189, 2718, 0]
['0910s', 53.86, 3255, 2788, 0]
['0512s', 53.83, 3300, 2830, 0]
['0613', 53.83, 9666, 8291, 0]
['0812', 53.21, 9554, 8401, 0]
['0513', 53.2, 9721, 8550, 0]
