[254000000, 0.45284685039370076]
[254100000, 0.45284730421094055]
[254200000, 0.45283123524783636]
[254300000, 0.4528273692489186]
[254400000, 0.4528368710691824]
[254500000, 0.4528392927308448]
[254600000, 0.4528460329929301]
[254700000, 0.4528488417746368]
[254800000, 0.45284379905808475]
[254900000, 0.4528387602981561]
[255000000, 0.45284823529411766]
[255100000, 0.45283810270482167]
[255200000, 0.4528299373040752]
[255300000, 0.45284410497453975]
[255400000, 0.45283163664839465]
[255500000, 0.4528399217221135]
[255600000, 0.45285133020344287]
[255700000, 0.45287368009386]
[255800000, 0.45288193901485535]
[255900000, 0.4528815943728019]
[256000000, 0.452882421875]
[256100000, 0.452881296368606]
[256200000, 0.45288017174082745]
[256300000, 0.45287787748731956]
[256400000, 0.4528744149765991]
[256500000, 0.45285847953216374]
[256600000, 0.4528690568978956]
[256700000, 0.4528691079080639]
[256800000, 0.45287694704049847]
[256900000, 0.4528820552744258]
[257000000, 0.45287081712062255]
[257100000, 0.4528681446907818]
[257200000, 0.4528798600311042]
[257300000, 0.4528787407695297]
[257400000, 0.4528861693861694]
[257500000, 0.4528893203883495]
[257600000, 0.4528862577639752]
[257700000, 0.452883973612728]
[257800000, 0.4529006982156711]
[257900000, 0.45290034897246995]
[258000000, 0.4529139534883721]
[258100000, 0.45291359938008524]
[258200000, 0.45291711851278077]
[258300000, 0.45290205187766164]
[258400000, 0.4529071207430341]
[258500000, 0.45290947775628626]
[258600000, 0.45290487238979116]
[258700000, 0.45291843834557405]
[258800000, 0.45290919629057186]
[258900000, 0.4529088451139436]
[259000000, 0.4528945945945946]
[259100000, 0.45289772288691627]
[259200000, 0.4529031635802469]
[259300000, 0.45289355958349403]
[259400000, 0.45288010794140326]
[259500000, 0.4528678227360308]
[259600000, 0.45285670261941446]
[259700000, 0.4528498267231421]
[259800000, 0.4528398768283295]
[259900000, 0.4528314736437091]
[260000000, 0.4528323076923077]
[260100000, 0.4528404459823145]
[260200000, 0.45283320522674864]
[260300000, 0.4528359585094122]
[260400000, 0.4528367895545315]
[260500000, 0.45284069097888674]
[260600000, 0.4528392171910975]
[260700000, 0.4528446490218642]
[260800000, 0.45283397239263806]
[260900000, 0.4528359524722116]
[261000000, 0.45282988505747124]
[261100000, 0.45282918422060514]
[261200000, 0.45284494640122513]
[261300000, 0.4528407960199005]
[261400000, 0.45284812547819436]
[261500000, 0.45285621414913957]
[261600000, 0.4528512996941896]
[261700000, 0.45285288498280474]
[261800000, 0.4528430099312452]
[261900000, 0.4528373424971363]
[262000000, 0.45283969465648855]
[262100000, 0.4528515833651278]
[262200000, 0.4528489702517162]
[262300000, 0.4528516965306901]
[262400000, 0.45284794207317075]
[262500000, 0.45284342857142856]
[262600000, 0.4528309215536938]
[262700000, 0.4528290826037305]
[262800000, 0.4528344748858448]
[262900000, 0.4528299733739064]
[263000000, 0.4528528517110266]
[263100000, 0.45285366780691755]
[263200000, 0.45285714285714285]
[263300000, 0.4528644132168629]
[263400000, 0.45286408504176157]
[263500000, 0.4528648956356736]
[263600000, 0.4528763277693475]
[263700000, 0.4528684110731892]
[263800000, 0.4528771796815769]
[263900000, 0.45287949981053427]
[264000000, 0.4528871212121212]
[264100000, 0.45290193108670956]
[264200000, 0.4528970476911431]
[264300000, 0.45290465380249717]
[264400000, 0.45290658093797276]
[264500000, 0.4529134215500945]
[264600000, 0.4529092970521542]
[264700000, 0.4529066868152626]
[264800000, 0.4529127643504532]
[264900000, 0.4529154397885995]
[265000000, 0.4529052830188679]
[265100000, 0.45289966050546965]
[265200000, 0.4528917797888386]
[265300000, 0.4528986053524312]
[265400000, 0.4528937452901281]
[265500000, 0.4528937853107345]
[265600000, 0.45290060240963853]
[265700000, 0.4528855852465186]
[265800000, 0.45289202407825435]
[265900000, 0.4528916886047386]
[266000000, 0.45289624060150374]
[266100000, 0.4528831266441187]
[266200000, 0.45288054094665664]
[266300000, 0.4528895981975216]
[266400000, 0.4528885135135135]
[266500000, 0.4529058161350844]
[266600000, 0.4529036009002251]
[266700000, 0.4528893888263967]
[266800000, 0.45288830584707646]
[266900000, 0.4528827276133383]
[267000000, 0.45288426966292133]
[267100000, 0.4528768251591164]
[267200000, 0.45287013473053894]
[267300000, 0.452867190422746]
[267400000, 0.45287397157816006]
[267500000, 0.45286766355140184]
[267600000, 0.4528677130044843]
[267700000, 0.45286365334329476]
[267800000, 0.45286109036594474]
[267900000, 0.4528600223964166]
[268000000, 0.45286492537313433]
[268100000, 0.4528619917941067]
[268200000, 0.4528557046979866]
[268300000, 0.45286954901229964]
[268400000, 0.45287220566318925]
[268500000, 0.4528655493482309]
[268600000, 0.4528633655994043]
[268700000, 0.4528712318570897]
[268800000, 0.4528697916666667]
[268900000, 0.45285719598363705]
[269000000, 0.45286579925650555]
[269100000, 0.4528706800445931]
[269200000, 0.45287630014858843]
[269300000, 0.45286966208689194]
[269400000, 0.45287564959168525]
[269500000, 0.4528716141001855]
[269600000, 0.4528672106824926]
[269700000, 0.45287096774193547]
[269800000, 0.4528702742772424]
[269900000, 0.45287106335679883]
[270000000, 0.4528596296296296]
[270100000, 0.4528530174009626]
[270200000, 0.45284529977794225]
[270300000, 0.45284794672586015]
[270400000, 0.4528383875739645]
[270500000, 0.45282846580406655]
[270600000, 0.45281818181818184]
[270700000, 0.45281159955670486]
[270800000, 0.45280982274741505]
[270900000, 0.45281284606866]
[271000000, 0.4528151291512915]
[271100000, 0.4528100331980819]
[271200000, 0.45281194690265486]
[271300000, 0.4528120162182086]
[271400000, 0.45281061164333086]
[271500000, 0.4528158379373849]
[271600000, 0.4528015463917526]
[271700000, 0.4527957305852043]
[271800000, 0.4527829286239882]
[271900000, 0.4527819051121736]
[272000000, 0.45278860294117645]
[272100000, 0.45278941565600883]
[272200000, 0.45278728875826596]
[272300000, 0.45278773411678297]
[272400000, 0.4527991923641703]
[272500000, 0.45279522935779815]
[272600000, 0.4527949376375642]
[272700000, 0.4527935460212688]
[272800000, 0.452799853372434]
[272900000, 0.45280505679736166]
[273000000, 0.45280952380952383]
[273100000, 0.45280666422555843]
[273200000, 0.45280344070278183]
[273300000, 0.45280387852177095]
[273400000, 0.45281016825164594]
[273500000, 0.45280840950639856]
[273600000, 0.45280701754385966]
[273700000, 0.4528293752283522]
[273800000, 0.45282505478451424]
[273900000, 0.4528178167214312]
[274000000, 0.45282299270072995]
[274100000, 0.452812112367749]
[274200000, 0.45281582786287383]
[274300000, 0.452824644549763]
[274400000, 0.4528130466472303]
[274500000, 0.4528025500910747]
[274600000, 0.45281099781500367]
[274700000, 0.45279395704404807]
[274800000, 0.45279184861717614]
[274900000, 0.45279665332848307]
[275000000, 0.4528]
[275100000, 0.4527978916757543]
[275200000, 0.45281177325581395]
[275300000, 0.45282128586996007]
[275400000, 0.45281408859840233]
[275500000, 0.45282032667876587]
[275600000, 0.4528309143686502]
[275700000, 0.4528313384113167]
[275800000, 0.4528415518491661]
[275900000, 0.4528448713301921]
[276000000, 0.45284891304347824]
[276100000, 0.45284425932633104]
[276200000, 0.4528425054308472]
[276300000, 0.4528501628664495]
[276400000, 0.4528484081041968]
[276500000, 0.45284339963833636]
[276600000, 0.4528336948662328]
[276700000, 0.4528258041199855]
[276800000, 0.45284393063583817]
[276900000, 0.4528483206933911]
[277000000, 0.45284151624548735]
[277100000, 0.45284915193071096]
[277200000, 0.45285281385281384]
[277300000, 0.4528571943743238]
[277400000, 0.45287382840663304]
[277500000, 0.45288324324324325]
[277600000, 0.4528847262247839]
[277700000, 0.45288512783579404]
[277800000, 0.45288624910007197]
[277900000, 0.4528895286074127]
[278000000, 0.45288741007194244]
[278100000, 0.4528903272204243]
[278200000, 0.4528964773544213]
[278300000, 0.45290154509522096]
[278400000, 0.452902658045977]
[278500000, 0.45289587073608617]
[278600000, 0.45289662598707825]
[278700000, 0.4529056332974525]
[278800000, 0.4529142754662841]
[278900000, 0.45291036213696667]
[279000000, 0.45292043010752686]
[279100000, 0.45292189179505554]
[279200000, 0.45292550143266475]
[279300000, 0.4529205155746509]
[279400000, 0.452928775948461]
[279500000, 0.45292701252236134]
[279600000, 0.4529184549356223]
[279700000, 0.45291884161601714]
[279800000, 0.45291887062187275]
[279900000, 0.45291425509110395]
[280000000, 0.45291857142857145]
[280100000, 0.4529111031774366]
[280200000, 0.45290792291220555]
[280300000, 0.45290617195861577]
[280400000, 0.45291369472182597]
[280500000, 0.4529040998217469]
[280600000, 0.4529002138275125]
[280700000, 0.4528988243676523]
[280800000, 0.4528899572649573]
[280900000, 0.4528907084371663]
[281000000, 0.4529032028469751]
[281100000, 0.452908929206688]
[281200000, 0.45291358463726883]
[281300000, 0.4529232136509065]
[281400000, 0.45292572850035534]
[281500000, 0.45293072824156305]
[281600000, 0.45293110795454544]
[281700000, 0.4529321973730919]
[281800000, 0.4529279630943932]
[281900000, 0.4529262149698475]
[282000000, 0.452918085106383]
[282100000, 0.4529291031549096]
[282200000, 0.45292664776754077]
[282300000, 0.45292596528515766]
[282400000, 0.45292599150141644]
[282500000, 0.45292849557522125]
[282600000, 0.45292887473460725]
[282700000, 0.45293845065440397]
[282800000, 0.45293705799151346]
[282900000, 0.4529293036408625]
[283000000, 0.4529356890459364]
[283100000, 0.45294065701165664]
[283200000, 0.4529427966101695]
[283300000, 0.45294458171549595]
[283400000, 0.4529498941425547]
[283500000, 0.4529485008818342]
[283600000, 0.45294922425952044]
[283700000, 0.4529443073669369]
[283800000, 0.4529429175475687]
[283900000, 0.45294223318069743]
[284000000, 0.4529419014084507]
[284100000, 0.45293206617388243]
[284200000, 0.45293279380717805]
[284300000, 0.452933169187478]
[284400000, 0.4529419831223629]
[284500000, 0.4529360281195079]
[284600000, 0.45293675333801825]
[284700000, 0.4529265893923428]
[284800000, 0.4529318820224719]
[284900000, 0.45294419094419097]
[285000000, 0.4529417543859649]
[285100000, 0.4529301999298492]
[285200000, 0.45293338008415146]
[285300000, 0.45293831055029793]
[285400000, 0.45293517869656624]
[285500000, 0.45292084063047283]
[285600000, 0.45293382352941175]
[285700000, 0.4529373468673434]
[285800000, 0.45293212036389086]
[285900000, 0.45293354319692203]
[286000000, 0.4529286713286713]
[286100000, 0.45292974484445997]
[286200000, 0.45292732354996507]
[286300000, 0.45294097100943065]
[286400000, 0.45294378491620113]
[286500000, 0.4529392670157068]
[286600000, 0.45293230983949756]
[286700000, 0.45292256714335544]
[286800000, 0.45293061366806137]
[286900000, 0.45293586615545484]
[287000000, 0.4529348432055749]
[287100000, 0.4529334726576106]
[287200000, 0.45294951253481897]
[287300000, 0.45294465715280197]
[287400000, 0.45293806541405707]
[287500000, 0.4529433043478261]
[287600000, 0.4529262865090403]
[287700000, 0.45291762252346196]
[287800000, 0.4529277275886032]
[287900000, 0.4529399096908649]
[288000000, 0.4529243055555556]
[288100000, 0.4529215550156196]
[288200000, 0.45293303261623874]
[288300000, 0.4529399930627818]
[288400000, 0.45293515950069346]
[288500000, 0.45293830155979203]
[288600000, 0.45293139293139295]
[288700000, 0.4529324558365085]
[288800000, 0.45293247922437674]
[288900000, 0.45293457943925236]
[289000000, 0.452921107266436]
[289100000, 0.4529183673469388]
[289200000, 0.4529381051175657]
[289300000, 0.4529315589353612]
[289400000, 0.4529229440221147]
[289500000, 0.452926079447323]
[289600000, 0.4529299033149171]
[289700000, 0.4529326889886089]
[289800000, 0.45293961352657003]
[289900000, 0.4529417040358744]
[290000000, 0.4529406896551724]
[290100000, 0.4529562219924164]
[290200000, 0.452961061337009]
[290300000, 0.452969342059938]
[290400000, 0.45297107438016526]
[290500000, 0.45296901893287433]
[290600000, 0.4529721266345492]
[290700000, 0.45296732026143793]
[290800000, 0.45297214580467676]
[290900000, 0.45296665520797524]
[291000000, 0.45296735395189003]
[291100000, 0.45296908278941944]
[291200000, 0.4529653159340659]
[291300000, 0.45296429797459664]
[291400000, 0.452974605353466]
[291500000, 0.4529653516295026]
[291600000, 0.4529698216735254]
[291700000, 0.4529804593760713]
[291800000, 0.4529715558601782]
[291900000, 0.452968824940048]
[292000000, 0.4529667808219178]
[292100000, 0.45296918863402946]
[292200000, 0.45297227926078026]
[292300000, 0.4529743414300376]
[292400000, 0.4529654582763338]
[292500000, 0.45296]
[292600000, 0.4529542036910458]
[292700000, 0.452967543559959]
[292800000, 0.45296448087431695]
[292900000, 0.45296790713554114]
[293000000, 0.45296723549488055]
[293100000, 0.4529692937563971]
[293200000, 0.45297100954979536]
[293300000, 0.45295192635526765]
[293400000, 0.45295364689843215]
[293500000, 0.45296047700170355]
[293600000, 0.4529547002724796]
[293700000, 0.4529479060265577]
[293800000, 0.45294758339006125]
[293900000, 0.4529673358285131]
[294000000, 0.45296700680272106]
[294100000, 0.4529775586535192]
[294200000, 0.45297042828008155]
[294300000, 0.4529612640163099]
[294400000, 0.4529677309782609]
[294500000, 0.4529677419354839]
[294600000, 0.4529674134419552]
[294700000, 0.4529633525619274]
[294800000, 0.452966078697422]
[294900000, 0.4529643947100712]
[295000000, 0.45296]
[295100000, 0.4529678075228736]
[295200000, 0.45296375338753386]
[295300000, 0.452967829326109]
[295400000, 0.45297359512525387]
[295500000, 0.45297597292724195]
[295600000, 0.45297970230040596]
[295700000, 0.4529759891782212]
[295800000, 0.4529820824881677]
[295900000, 0.45298310239945927]
[296000000, 0.45297635135135134]
[296100000, 0.4529787234042553]
[296200000, 0.4529709655638082]
[296300000, 0.4529767127910901]
[296400000, 0.45297604588394064]
[296500000, 0.45297065767284994]
[296600000, 0.4529790964261632]
[296700000, 0.452963936636333]
[296800000, 0.4529605795148248]
[296900000, 0.45297810710676994]
[297000000, 0.4529801346801347]
[297100000, 0.4529683608212723]
[297200000, 0.45297106325706593]
[297300000, 0.4529757820383451]
[297400000, 0.4529754539340955]
[297500000, 0.4529747899159664]
[297600000, 0.4529700940860215]
[297700000, 0.4529701041316762]
[297800000, 0.45297280053727335]
[297900000, 0.45296743873783146]
[298000000, 0.452960067114094]
[298100000, 0.45294733310969476]
[298200000, 0.45294265593561367]
[298300000, 0.45295641971169964]
[298400000, 0.4529490616621984]
[298500000, 0.45295175879396987]
[298600000, 0.45294608171466844]
[298700000, 0.4529454301975226]
[298800000, 0.45294578313253014]
[298900000, 0.4529320843091335]
[299000000, 0.45293444816053513]
[299100000, 0.4529307923771314]
[299200000, 0.45293048128342245]
[299300000, 0.45292281991313066]
[299400000, 0.45292818971275883]
[299500000, 0.4529228714524207]
[299600000, 0.45292056074766357]
[299700000, 0.4529155822489156]
[299800000, 0.4529229486324216]
[299900000, 0.45291130376792266]
[300000000, 0.45290933333333333]
[300100000, 0.4529213595468177]
[300200000, 0.4529237175216522]
[300300000, 0.4529187479187479]
[300400000, 0.45291744340878826]
[300500000, 0.45291580698835276]
[300600000, 0.452916500332668]
[300700000, 0.4529008979048886]
[300800000, 0.45288929521276594]
[300900000, 0.45289498172150217]
[301000000, 0.45290531561461794]
[301100000, 0.4528983726336765]
[301200000, 0.4528937583001328]
[301300000, 0.4528845004978427]
[301400000, 0.4528769077637691]
[301500000, 0.45286898839137646]
[301600000, 0.4528776525198939]
[301700000, 0.4528697381504806]
[301800000, 0.45287475149105366]
[301900000, 0.4528638622060285]
[302000000, 0.45285529801324503]
[302100000, 0.45285567692816947]
[302200000, 0.4528484447385837]
[302300000, 0.45284750248097916]
[302400000, 0.452860119047619]
[302500000, 0.4528601652892562]
[302600000, 0.45285558493060146]
[302700000, 0.45285332011892965]
[302800000, 0.45284676354029063]
[302900000, 0.4528540772532189]
[303000000, 0.45285346534653464]
[303100000, 0.4528541735400858]
[303200000, 0.4528588390501319]
[303300000, 0.4528410814375206]
[303400000, 0.45283651944627556]
[303500000, 0.45282570016474466]
[303600000, 0.45281818181818184]
[303700000, 0.4528189002304906]
[303800000, 0.45282225148123767]
[303900000, 0.4528265876933202]
[304000000, 0.4528200657894737]
[304100000, 0.45281749424531403]
[304200000, 0.4528132807363577]
[304300000, 0.45282385803483405]
[304400000, 0.4528173455978975]
[304500000, 0.45280492610837436]
[304600000, 0.4528145108338805]
[304700000, 0.45281851000984574]
[304800000, 0.45281758530183724]
[304900000, 0.45281469334207936]
[305000000, 0.45280229508196723]
[305100000, 0.45280563749590297]
[305200000, 0.45280471821756224]
[305300000, 0.45279921388797906]
[305400000, 0.4527963326784545]
[305500000, 0.45278657937806877]
[305600000, 0.4527922120418848]
[305700000, 0.45278279358848544]
[305800000, 0.4527779594506213]
[305900000, 0.45277607061131087]
[306000000, 0.4527761437908497]
[306100000, 0.45276641620385494]
[306200000, 0.4527596342259961]
[306300000, 0.4527613450865165]
[306400000, 0.4527695822454308]
[306500000, 0.45277128874388256]
[306600000, 0.45277332028701894]
[306700000, 0.45277535050537987]
[306800000, 0.45277705345501956]
[306900000, 0.4527777777777778]
[307000000, 0.4527768729641694]
[307100000, 0.45278085314229893]
[307200000, 0.45277994791666665]
[307300000, 0.4527777416205662]
[307400000, 0.452781067013663]
[307500000, 0.4527642276422764]
[307600000, 0.4527659297789337]
[307700000, 0.45277803054923627]
[307800000, 0.452775828460039]
[307900000, 0.4527882429360182]
[308000000, 0.45278246753246754]
[308100000, 0.45279552093476144]
[308200000, 0.45279785853341986]
[308300000, 0.4527930587090496]
[308400000, 0.4527931258106355]
[308500000, 0.4527860615883306]
[308600000, 0.4527751134154245]
[308700000, 0.45277259475218656]
[308800000, 0.4527700777202073]
[308900000, 0.45277727419876984]
[309000000, 0.45277864077669905]
[309100000, 0.45276900679391785]
[309200000, 0.45278654592496764]
[309300000, 0.4527875848690592]
[309400000, 0.4527853910795087]
[309500000, 0.4527983844911147]
[309600000, 0.45280717054263564]
[309700000, 0.45280142072973845]
[309800000, 0.4528005164622337]
[309900000, 0.452810261374637]
[310000000, 0.45280258064516127]
[310100000, 0.45280393421476944]
[310200000, 0.4527988394584139]
[310300000, 0.45279987109249115]
[310400000, 0.4527980025773196]
[310500000, 0.45279355877616745]
[310600000, 0.4528048937540245]
[310700000, 0.45280399098809143]
[310800000, 0.4528030888030888]
[310900000, 0.4528060469604374]
[311000000, 0.45279646302250803]
[311100000, 0.4527904210864674]
[311200000, 0.45277892030848327]
[311300000, 0.4527751365242531]
[311400000, 0.4527819524727039]
[311500000, 0.45277463884430175]
[311600000, 0.4527711810012837]
[311700000, 0.45277253769650305]
[311800000, 0.45277742142398975]
[311900000, 0.45277973709522285]
[312000000, 0.4527782051282051]
[312100000, 0.4527744312720282]
[312200000, 0.45278251121076235]
[312300000, 0.45278738392571244]
[312400000, 0.4527816901408451]
[312500000, 0.45278976]
[312600000, 0.4527904670505438]
[312700000, 0.4527809401982731]
[312800000, 0.452789641943734]
[312900000, 0.45279801853627355]
[313000000, 0.4527939297124601]
[313100000, 0.45278888534014694]
[313200000, 0.45277745849297574]
[313300000, 0.45277306096393233]
[313400000, 0.4527728142948309]
[313500000, 0.45279425837320575]
[313600000, 0.45279432397959185]
[313700000, 0.4527918393369461]
[313800000, 0.4527938177182919]
[313900000, 0.4527961134119146]
[314000000, 0.45280382165605093]
[314100000, 0.4527984718242598]
[314200000, 0.4528004455760662]
[314300000, 0.4528078269169583]
[314400000, 0.45280057251908395]
[314500000, 0.45279236883942764]
[314600000, 0.45278703115066754]
[314700000, 0.45279536066094694]
[314800000, 0.45279637865311306]
[314900000, 0.4527989838043823]
[315000000, 0.45280476190476193]
[315100000, 0.4528076801015551]
[315200000, 0.45281027918781724]
[315300000, 0.45279733587059945]
[315400000, 0.4528018389346861]
[315500000, 0.4528025356576862]
[315600000, 0.4527953105196451]
[315700000, 0.4527922077922078]
[315800000, 0.4528014566181127]
[315900000, 0.4527961380183602]
[316000000, 0.45279113924050635]
[316100000, 0.45279373615944324]
[316200000, 0.4528010752688172]
[316300000, 0.4527992412266835]
[316400000, 0.4527948798988622]
[316500000, 0.452808214849921]
[316600000, 0.45280953885028424]
[316700000, 0.45280233659614777]
[316800000, 0.4527992424242424]
[316900000, 0.45281603029346795]
[317000000, 0.4528135646687697]
[317100000, 0.45280983916745504]
[317200000, 0.4528026481715006]
[317300000, 0.452798298140561]
[317400000, 0.4527832388153749]
[317500000, 0.4527792125984252]
[317600000, 0.4527789672544081]
[317700000, 0.45277022348127166]
[317800000, 0.45276809314033983]
[317900000, 0.45277068260459263]
[318000000, 0.4527606918238994]
[318100000, 0.4527601383212826]
[318200000, 0.4527636706473916]
[318300000, 0.4527555765001571]
[318400000, 0.4527515703517588]
[318500000, 0.45275667189952906]
[318600000, 0.45275298179535467]
[318700000, 0.45275243175400065]
[318800000, 0.45274341279799246]
[318900000, 0.4527369081216682]
[319000000, 0.4527369905956113]
[319100000, 0.4527314321529301]
[319200000, 0.45273778195488723]
[319300000, 0.4527331663012841]
[319400000, 0.45273450219160927]
[319500000, 0.4527264475743349]
[319600000, 0.452732478097622]
[319700000, 0.45272693149827964]
[319800000, 0.45271701063164477]
[319900000, 0.45271115973741793]
[320000000, 0.452718125]
[320100000, 0.45271227741330833]
[320200000, 0.45271174266083697]
[320300000, 0.45272525757102716]
[320400000, 0.45272409488139825]
[320500000, 0.45272792511700466]
[320600000, 0.4527289457267623]
[320700000, 0.45273495478640474]
[320800000, 0.45272007481296755]
[320900000, 0.4527189155500156]
[321000000, 0.45271152647975077]
[321100000, 0.45269635627530364]
[321200000, 0.4526955168119552]
[321300000, 0.4526868969810146]
[321400000, 0.45268450528935905]
[321500000, 0.45268024883359254]
[321600000, 0.4526875]
[321700000, 0.4526913273235934]
[321800000, 0.4526920447482909]
[321900000, 0.45269027648337995]
[322000000, 0.4526891304347826]
[322100000, 0.45268425954672464]
[322200000, 0.45268963376784604]
[322300000, 0.4526928327645051]
[322400000, 0.45269168734491316]
[322500000, 0.45269488372093025]
[322600000, 0.45269559826410416]
[322700000, 0.4526953827083979]
[322800000, 0.45270972738537796]
[322900000, 0.45270733973366367]
[323000000, 0.4527068111455108]
[323100000, 0.45270721138966263]
[323200000, 0.45271256188118814]
[323300000, 0.4527169811320755]
[323400000, 0.45272572665429806]
[323500000, 0.45273848531684696]
[323600000, 0.4527268232385661]
[323700000, 0.4527238183503244]
[323800000, 0.45271402100061764]
[323900000, 0.45271874035196047]
[324000000, 0.45271882716049383]
[324100000, 0.4527318728787411]
[324200000, 0.45273041332510794]
[324300000, 0.4527144619179772]
[324400000, 0.452714241676942]
[324500000, 0.4527164869029276]
[324600000, 0.4527085643869378]
[324700000, 0.45271080997844165]
[324800000, 0.4527185960591133]
[324900000, 0.45272206832871653]
[325000000, 0.45272153846153845]
[325100000, 0.45271916333435863]
[325200000, 0.4527180196801968]
[325300000, 0.45272025822317863]
[325400000, 0.4527234173325138]
[325500000, 0.45272688172043013]
[325600000, 0.4527186732186732]
[325700000, 0.4527083205403746]
[325800000, 0.4527173112338858]
[325900000, 0.45272169377109545]
[326000000, 0.4527128834355828]
[326100000, 0.4527175712971481]
[326200000, 0.4527066217044758]
[326300000, 0.45271406680968435]
[326400000, 0.4527221200980392]
[326500000, 0.4527142419601838]
[326600000, 0.45272075933864053]
[326700000, 0.45272696663605755]
[326800000, 0.4527298041615667]
[326900000, 0.45272743958397066]
[327000000, 0.4527269113149847]
[327100000, 0.452719351880159]
[327200000, 0.4527139364303179]
[327300000, 0.4527149404216315]
[327400000, 0.4527131948686622]
[327500000, 0.45271725190839696]
[327600000, 0.452720695970696]
[327700000, 0.4527232224595667]
[327800000, 0.45272117144600366]
[327900000, 0.4527252211039951]
[328000000, 0.45273567073170734]
[328100000, 0.4527354465102103]
[328200000, 0.45274009750152344]
[328300000, 0.4527349984770027]
[328400000, 0.45274390986601704]
[328500000, 0.45275007610350076]
[328600000, 0.4527349360925137]
[328700000, 0.45274536051110437]
[328800000, 0.452742700729927]
[328900000, 0.4527339616904834]
[329000000, 0.45274103343465044]
[329100000, 0.452746581586144]
[329200000, 0.45275]
[329300000, 0.4527476465229274]
[329400000, 0.4527446873102611]
[329500000, 0.45274264036418815]
[329600000, 0.45273513349514566]
[329700000, 0.4527288444040036]
[329800000, 0.4527292298362644]
[329900000, 0.4527293119127008]
[330000000, 0.4527227272727273]
[330100000, 0.4527231142078158]
[330200000, 0.45272198667474256]
[330300000, 0.4527326672721768]
[330400000, 0.4527303268765133]
[330500000, 0.4527352496217852]
[330600000, 0.4527365396249244]
[330700000, 0.452743271847596]
[330800000, 0.45274486094316807]
[330900000, 0.4527286189181021]
[331000000, 0.45272658610271904]
[331100000, 0.4527151917849592]
[331200000, 0.45271618357487925]
[331300000, 0.4527189858134621]
[331400000, 0.4527287266143633]
[331500000, 0.45273001508295624]
[331600000, 0.4527273823884198]
[331700000, 0.4527428399155864]
[331800000, 0.4527429174201326]
[331900000, 0.4527442000602591]
[332000000, 0.4527394578313253]
[332100000, 0.4527479674796748]
[332200000, 0.4527528597230584]
[332300000, 0.45274962383388506]
[332400000, 0.4527551143200963]
[332500000, 0.45276270676691727]
[332600000, 0.452758268190018]
[332700000, 0.4527595431319507]
[332800000, 0.4527590144230769]
[332900000, 0.45276239110844096]
[333000000, 0.45276696696696694]
[333100000, 0.4527592314620234]
[333200000, 0.45275090036014404]
[333300000, 0.45275517551755173]
[333400000, 0.4527624475104979]
[333500000, 0.45275472263868066]
[333600000, 0.45275629496402875]
[333700000, 0.4527590650284687]
[333800000, 0.45276153385260637]
[333900000, 0.45276070679844266]
[334000000, 0.45274820359281437]
[334100000, 0.45274797964681235]
[334200000, 0.45275314183123877]
[334300000, 0.45274753215674546]
[334400000, 0.4527494019138756]
[334500000, 0.4527509715994021]
[334600000, 0.4527474596533174]
[334700000, 0.4527630714072304]
[334800000, 0.4527625448028674]
[334900000, 0.45275962974022094]
[335000000, 0.45276328358208956]
[335100000, 0.4527600716204118]
[335200000, 0.4527532816229117]
[335300000, 0.4527566358484939]
[335400000, 0.45275700655933215]
[335500000, 0.45276154992548434]
[335600000, 0.4527571513706794]
[335700000, 0.452755436401549]
[335800000, 0.4527564026206075]
[335900000, 0.4527511164036916]
[336000000, 0.45274464285714283]
[336100000, 0.45274204105920857]
[336200000, 0.45273706127305174]
[336300000, 0.4527303003270889]
[336400000, 0.4527285969084423]
[336500000, 0.4527301634472511]
[336600000, 0.4527245989304813]
[336700000, 0.4527315117315117]
[336800000, 0.4527265439429929]
[336900000, 0.4527254378153755]
[337000000, 0.4527213649851632]
[337100000, 0.4527309403737763]
[337200000, 0.4527369513641756]
[337300000, 0.4527316928550252]
[337400000, 0.45273355068168347]
[337500000, 0.4527297777777778]
[337600000, 0.4527280805687204]
[337700000, 0.45272223867337874]
[337800000, 0.4527155121373594]
[337900000, 0.4527099733649009]
[338000000, 0.45272100591715975]
[338100000, 0.45271960958296364]
[338200000, 0.4527069781194559]
[338300000, 0.45270440437481524]
[338400000, 0.45270774231678484]
[338500000, 0.4527078286558346]
[338600000, 0.4527158889545186]
[338700000, 0.4527159728373192]
[338800000, 0.45271015348288074]
[338900000, 0.45271938624963115]
[339000000, 0.4527227138643068]
[339100000, 0.45271689767030376]
[339200000, 0.45272081367924527]
[339300000, 0.45272295903330384]
[339400000, 0.45272893341190334]
[339500000, 0.45272488954344625]
[339600000, 0.45272644287396935]
[339700000, 0.45271798645864]
[339800000, 0.4527242495585639]
[339900000, 0.45272639011473964]
[340000000, 0.4527135294117647]
[340100000, 0.4527136136430462]
[340200000, 0.45270252792475013]
[340300000, 0.4527029091977667]
[340400000, 0.4527035840188014]
[340500000, 0.45271894273127755]
[340600000, 0.4527254844392249]
[340700000, 0.4527302612268858]
[340800000, 0.45273210093896715]
[340900000, 0.4527374596655911]
[341000000, 0.45273313782991204]
[341100000, 0.4527364409264145]
[341200000, 0.4527341735052755]
[341300000, 0.4527234104893056]
[341400000, 0.4527267135325132]
[341500000, 0.45272620790629575]
[341600000, 0.4527362412177986]
[341700000, 0.4527307579748317]
[341800000, 0.4527276184903452]
