HAND-WIN%-TOTALWINS-TOTALLOSS-TOTALDRAWS
['1414', 83.85, 7505, 1445, 0]
['1313', 81.74, 7335, 1639, 0]
['1212', 78.74, 7118, 1922, 0]
['1111', 76.24, 6749, 2103, 0]
['1010', 74.1, 6640, 2321, 0]
['0909', 71.05, 6510, 2653, 0]
['0808', 68.12, 6159, 2883, 0]
['1314s', 67.21, 4033, 1968, 0]
['1214s', 66.74, 4042, 2014, 0]
['1314', 65.63, 11799, 6180, 0]
['1114s', 65.36, 3900, 2067, 0]
['0707', 64.88, 5943, 3217, 0]
['1114', 64.35, 11538, 6392, 0]
['1214', 64.34, 11570, 6413, 0]
['1213s', 64.32, 3952, 2192, 0]
['1014s', 64.05, 3937, 2210, 0]
['0914s', 64.02, 3853, 2165, 0]
['1014', 63.13, 11541, 6741, 0]
['0606', 62.68, 5618, 3345, 0]
['1113s', 61.91, 3754, 2310, 0]
['1013s', 61.85, 3748, 2312, 0]
['1213', 61.56, 11162, 6969, 0]
['0914', 61.1, 11042, 7030, 0]
['0814s', 61.09, 3721, 2370, 0]
['1112s', 60.74, 3726, 2408, 0]
['0714s', 60.65, 3767, 2444, 0]
['0614s', 60.61, 3644, 2368, 0]
['1012s', 60.6, 3582, 2329, 0]
['1113', 60.46, 10862, 7104, 0]
['0814', 60.22, 11006, 7271, 0]
['0514s', 59.91, 3554, 2378, 0]
['1013', 59.76, 10855, 7310, 0]
['0414s', 59.75, 3562, 2400, 0]
['0913s', 59.72, 3630, 2448, 0]
['0505', 59.19, 5341, 3683, 0]
['0714', 59.14, 10699, 7393, 0]
['0314s', 59.02, 3637, 2525, 0]
['0214s', 58.51, 3504, 2485, 0]
['1112', 58.25, 10486, 7517, 0]
['0912s', 58.05, 3474, 2510, 0]
['0514', 57.87, 10514, 7654, 0]
['0614', 57.68, 10620, 7791, 0]
['0813s', 57.53, 3430, 2532, 0]
['0713s', 57.42, 3480, 2581, 0]
['1011s', 57.26, 3427, 2558, 0]
['0913', 57.2, 10397, 7781, 0]
['1012', 57.14, 10383, 7789, 0]
['0414', 56.94, 10455, 7905, 0]
['0404', 56.47, 5015, 3866, 0]
['0911s', 56.37, 3416, 2644, 0]
['0813', 56.19, 10251, 7992, 0]
['0912', 56.03, 10076, 7908, 0]
['0314', 55.93, 10119, 7972, 0]
['0712s', 55.72, 3292, 2616, 0]
['0214', 55.52, 9909, 7938, 0]
['0613s', 55.51, 3291, 2638, 0]
['0713', 55.51, 10002, 8015, 0]
['1011', 55.44, 10036, 8065, 0]
['0811s', 55.09, 3276, 2671, 0]
['0513s', 54.97, 3354, 2748, 0]
['0812s', 54.9, 3276, 2691, 0]
['0413s', 54.68, 3278, 2717, 0]
['0711s', 54.11, 3289, 2789, 0]
['0213s', 54.09, 3293, 2795, 0]
['0613', 53.89, 9801, 8385, 0]
['0313s', 53.83, 3213, 2756, 0]
['0910s', 53.78, 3200, 2750, 0]
['0810s', 53.76, 3347, 2879, 0]
['0911', 53.36, 9618, 8407, 0]
['0513', 53.3, 9679, 8481, 0]
['0612s', 53.24, 3254, 2858, 0]
['0812', 53.09, 9521, 8413, 0]
['0303', 52.86, 4752, 4237, 0]
['0413', 52.47, 9460, 8569, 0]
['0512s', 52.46, 3233, 2930, 0]
['0412s', 52.25, 3162, 2890, 0]
['0712', 51.83, 9397, 8733, 0]
['0910', 51.79, 9355, 8707, 0]
['0313', 51.31, 9295, 8820, 0]
['0811', 51.31, 9295, 8822, 0]
['0312s', 51.27, 3128, 2973, 0]
['0810', 50.8, 9236, 8946, 0]
['0612', 50.77, 9114, 8839, 0]
['0212s', 50.66, 3054, 2974, 0]
['0611s', 50.37, 3025, 2980, 0]
['0213', 50.33, 9194, 9072, 0]
['0809s', 50.23, 3012, 2984, 0]
['0711', 49.94, 8943, 8964, 0]
['0709s', 49.69, 3032, 3070, 0]
['0710s', 49.56, 2960, 3012, 0]
['0512', 49.4, 9043, 9262, 0]
['0610s', 49.29, 2961, 3046, 0]
['0412', 48.89, 8927, 9331, 0]
