HAND-WIN%-TOTALWINS-TOTALLOSS-TOTALDRAWS
['1414', 84.66, 7664, 1389, 0]
['1313', 81.63, 7370, 1658, 0]
['1212', 77.96, 7124, 2014, 0]
['1111', 76.8, 6903, 2085, 0]
['1010', 73.83, 6614, 2345, 0]
['0909', 70.39, 6357, 2674, 0]
['0808', 67.58, 6043, 2899, 0]
['1314s', 66.63, 3930, 1968, 0]
['1114s', 66.44, 4057, 2049, 0]
['1214s', 66.24, 4018, 2048, 0]
['1314', 65.14, 11692, 6257, 0]
['0707', 64.7, 5845, 3189, 0]
['1214', 64.69, 11716, 6394, 0]
['1213s', 64.4, 3868, 2138, 0]
['1014s', 63.93, 3796, 2142, 0]
['1114', 63.58, 11352, 6502, 0]
['1013s', 63.0, 3834, 2252, 0]
['1113s', 62.96, 3852, 2266, 0]
['0914s', 62.62, 3729, 2226, 0]
['1014', 62.5, 11333, 6799, 0]
['0714s', 62.33, 3846, 2324, 0]
['0606', 62.16, 5507, 3352, 0]
['1213', 61.47, 11133, 6979, 0]
['0814s', 61.12, 3597, 2288, 0]
['0914', 60.74, 11073, 7156, 0]
['1113', 60.57, 10978, 7145, 0]
['1112s', 60.48, 3609, 2358, 0]
['0614s', 60.41, 3702, 2426, 0]
['0913s', 60.05, 3585, 2385, 0]
['0505', 60.02, 5306, 3534, 0]
['0514s', 59.78, 3580, 2409, 0]
['0414s', 59.76, 3635, 2448, 0]
['0814', 59.69, 10611, 7167, 0]
['1013', 59.49, 10722, 7302, 0]
['1012s', 59.12, 3531, 2442, 0]
['1112', 58.46, 10549, 7497, 0]
['0714', 58.43, 10584, 7530, 0]
['0214s', 58.35, 3543, 2529, 0]
['0713s', 58.27, 3515, 2517, 0]
['0912s', 58.04, 3499, 2530, 0]
['0813s', 57.91, 3551, 2581, 0]
['1011s', 57.9, 3530, 2567, 0]
['0913', 57.89, 10538, 7664, 0]
['0514', 57.81, 10365, 7564, 0]
['0314s', 57.75, 3474, 2542, 0]
['1012', 57.74, 10568, 7734, 0]
['0614', 57.61, 10362, 7625, 0]
['0414', 56.82, 10388, 7895, 0]
['0911s', 56.79, 3458, 2631, 0]
['0404', 56.12, 5129, 4011, 0]
['0813', 56.0, 10195, 8009, 0]
['0613s', 55.96, 3481, 2740, 0]
['0812s', 55.88, 3329, 2628, 0]
['0713', 55.82, 10023, 7932, 0]
['0314', 55.72, 10168, 8081, 0]
['1011', 55.69, 10040, 7988, 0]
['0413s', 55.46, 3286, 2639, 0]
['0712s', 55.31, 3348, 2705, 0]
['0513s', 55.23, 3345, 2712, 0]
['0912', 55.23, 10013, 8116, 0]
['0214', 54.99, 9925, 8125, 0]
['0910s', 54.74, 3357, 2776, 0]
['0812', 54.46, 9880, 8262, 0]
['0613', 54.35, 9923, 8334, 0]
['0811s', 54.34, 3257, 2737, 0]
['0612s', 54.07, 3367, 2860, 0]
['0313s', 53.69, 3260, 2812, 0]
['0512s', 53.26, 3161, 2774, 0]
['0911', 53.19, 9660, 8502, 0]
['0513', 53.08, 9607, 8493, 0]
['0303', 52.75, 4717, 4226, 0]
['0213s', 52.74, 3202, 2869, 0]
['0810s', 52.62, 3258, 2933, 0]
['0413', 52.5, 9497, 8592, 0]
['0711s', 52.44, 3161, 2867, 0]
['0313', 52.17, 9528, 8737, 0]
['0712', 51.78, 9341, 8700, 0]
['0811', 51.61, 9509, 8916, 0]
['0910', 51.61, 9435, 8848, 0]
['0412s', 51.58, 3174, 2979, 0]
['0312s', 51.28, 3049, 2897, 0]
['0611s', 51.13, 3085, 2949, 0]
['0612', 51.03, 9103, 8736, 0]
['0512', 50.53, 9075, 8886, 0]
['0212s', 50.47, 3034, 2978, 0]
['0810', 50.45, 9178, 9014, 0]
['0809s', 50.34, 3039, 2998, 0]
['0710s', 50.25, 3047, 3017, 0]
['0711', 50.22, 9105, 9024, 0]
['0213', 49.9, 9081, 9119, 0]
['0202', 49.77, 4544, 4586, 0]
['0511s', 49.6, 2977, 3025, 0]
['0312', 48.69, 8906, 9386, 0]
['0412', 48.61, 8855, 9361, 0]
['0411s', 48.51, 2891, 3068, 0]
['0311s', 48.47, 2933, 3118, 0]
['0611', 48.26, 8788, 9423, 0]
['0610s', 48.21, 2899, 3114, 0]
['0710', 48.12, 8676, 9353, 0]
['0609s', 47.69, 3011, 3303, 0]
['0212', 47.66, 8613, 9457, 0]
['0809', 47.64, 8533, 9379, 0]
['0709s', 47.6, 2876, 3166, 0]
['0211s', 47.38, 2844, 3158, 0]
['0511', 47.25, 8667, 9674, 0]
['0708s', 46.89, 2825, 3200, 0]
['0610', 46.82, 8523, 9682, 0]
['0410s', 46.8, 2765, 3143, 0]
['0310s', 46.65, 2860, 3271, 0]
['0411', 46.62, 8426, 9647, 0]
['0607s', 46.61, 2786, 3191, 0]
['0608s', 46.52, 2904, 3339, 0]
['0510s', 46.38, 2784, 3218, 0]
['0709', 46.2, 8259, 9618, 0]
['0509s', 45.44, 2767, 3323, 0]
['0311', 45.34, 8259, 9957, 0]
['0507s', 44.82, 2684, 3304, 0]
['0708', 44.77, 8073, 9961, 0]
['0609', 44.71, 8111, 10032, 0]
['0510', 44.57, 7969, 9911, 0]
['0211', 43.9, 7957, 10170, 0]
['0210s', 43.8, 2599, 3335, 0]
['0409s', 43.8, 2688, 3449, 0]
['0508s', 43.67, 2558, 3299, 0]
['0309s', 43.63, 2657, 3433, 0]
['0608', 43.35, 7841, 10247, 0]
['0410', 43.28, 7866, 10310, 0]
['0310', 42.6, 7690, 10363, 0]
['0509', 42.52, 7655, 10349, 0]
['0607', 42.49, 7761, 10503, 0]
['0408s', 42.44, 2580, 3499, 0]
['0506s', 42.13, 2531, 3477, 0]
['0210', 41.84, 7533, 10473, 0]
['0209s', 41.76, 2535, 3536, 0]
['0508', 41.76, 7500, 10460, 0]
['0405s', 41.45, 2512, 3549, 0]
['0308s', 41.4, 2462, 3485, 0]
['0406s', 41.39, 2470, 3497, 0]
['0407s', 41.29, 2495, 3547, 0]
['0507', 40.26, 7325, 10868, 0]
['0506', 39.98, 7185, 10788, 0]
['0309', 39.88, 7275, 10968, 0]
['0307s', 39.83, 2423, 3661, 0]
['0409', 39.8, 7143, 10805, 0]
['0209', 39.72, 7121, 10809, 0]
['0408', 39.66, 7180, 10925, 0]
['0208s', 39.61, 2382, 3631, 0]
['0305s', 39.6, 2383, 3634, 0]
['0306s', 39.57, 2424, 3702, 0]
['0407', 38.83, 6969, 10979, 0]
['0207s', 38.66, 2406, 3817, 0]
['0406', 38.52, 7047, 11249, 0]
['0405', 38.44, 6919, 11079, 0]
['0205s', 37.62, 2267, 3759, 0]
['0304s', 37.32, 2302, 3867, 0]
['0307', 36.98, 6660, 11352, 0]
