HAND-WIN%-TOTALWINS-TOTALLOSS-TOTALDRAWS
['1414', 84.55, 7675, 1403, 0]
['1313', 81.32, 7400, 1700, 0]
['1212', 78.69, 7121, 1929, 0]
['1111', 76.46, 6828, 2102, 0]
['1010', 74.19, 6726, 2340, 0]
['0909', 71.43, 6509, 2604, 0]
['0808', 68.93, 6154, 2774, 0]
['1314s', 66.95, 4076, 2012, 0]
['1114s', 66.57, 3946, 1982, 0]
['1014s', 65.81, 3912, 2032, 0]
['1214s', 65.58, 4021, 2110, 0]
['1314', 65.25, 11774, 6271, 0]
['1214', 64.85, 11718, 6351, 0]
['0707', 64.65, 5815, 3179, 0]
['1213s', 64.12, 3837, 2147, 0]
['1114', 63.58, 11713, 6709, 0]
['1113s', 63.07, 3765, 2205, 0]
['0814s', 62.85, 3823, 2260, 0]
['1014', 62.81, 11369, 6733, 0]
['0914s', 62.43, 3714, 2235, 0]
['1013s', 61.96, 3695, 2269, 0]
['1213', 61.59, 11078, 6910, 0]
['0606', 61.56, 5675, 3544, 0]
['0714s', 61.34, 3655, 2304, 0]
['0914', 61.25, 11126, 7039, 0]
['0814', 60.55, 10848, 7067, 0]
['0514s', 60.37, 3618, 2375, 0]
['1113', 60.14, 10867, 7203, 0]
['0913s', 59.99, 3550, 2368, 0]
['1112s', 59.88, 3595, 2409, 0]
['1012s', 59.74, 3627, 2444, 0]
['0614s', 59.55, 3626, 2463, 0]
['0414s', 59.43, 3580, 2444, 0]
['1013', 59.37, 10638, 7281, 0]
['0314s', 59.21, 3569, 2459, 0]
['0505', 58.87, 5336, 3728, 0]
['0714', 58.71, 10681, 7513, 0]
['1112', 58.58, 10693, 7561, 0]
['0514', 58.45, 10620, 7549, 0]
['1011s', 58.29, 3449, 2468, 0]
['0813s', 58.21, 3379, 2426, 0]
['0913', 58.21, 10569, 7587, 0]
['0614', 58.2, 10630, 7634, 0]
['0912s', 57.58, 3586, 2642, 0]
['0713s', 57.53, 3486, 2573, 0]
['0214s', 57.49, 3441, 2544, 0]
['0613s', 57.33, 3407, 2536, 0]
['1012', 57.24, 10517, 7856, 0]
['0414', 57.16, 10331, 7744, 0]
['0813', 56.34, 10231, 7930, 0]
['0404', 56.14, 5030, 3930, 0]
['0812s', 56.0, 3424, 2690, 0]
['0911s', 55.78, 3407, 2701, 0]
['0513s', 55.73, 3394, 2696, 0]
['0314', 55.7, 10141, 8065, 0]
['1011', 55.43, 9917, 7974, 0]
['0413s', 55.03, 3327, 2719, 0]
['0912', 54.87, 9882, 8128, 0]
['0713', 54.68, 9923, 8224, 0]
['0214', 54.51, 9937, 8292, 0]
['0712s', 54.31, 3336, 2807, 0]
['0313s', 54.2, 3270, 2763, 0]
['0613', 54.16, 9635, 8154, 0]
['0910s', 54.04, 3215, 2734, 0]
['0213s', 53.49, 3291, 2862, 0]
['0811s', 53.42, 3177, 2770, 0]
['0513', 53.36, 9650, 8436, 0]
['0812', 52.96, 9753, 8662, 0]
['0911', 52.96, 9414, 8362, 0]
['0810s', 52.89, 3216, 2864, 0]
['0303', 52.78, 4787, 4283, 0]
['0512s', 52.63, 3182, 2864, 0]
['0612s', 52.57, 3144, 2837, 0]
['0413', 52.35, 9449, 8599, 0]
['0412s', 52.02, 3121, 2879, 0]
['0712', 51.92, 9492, 8791, 0]
['0711s', 51.87, 3106, 2882, 0]
['0910', 51.85, 9329, 8664, 0]
['0313', 51.63, 9274, 8688, 0]
['0811', 51.41, 9324, 8814, 0]
['0312s', 51.3, 3050, 2895, 0]
['0809s', 50.66, 2974, 2897, 0]
['0612', 50.58, 9181, 8971, 0]
['0213', 50.34, 9153, 9031, 0]
['0512', 50.34, 9186, 9061, 0]
['0810', 49.83, 9075, 9138, 0]
['0511s', 49.8, 2932, 2956, 0]
['0611s', 49.75, 3036, 3066, 0]
['0202', 49.66, 4583, 4645, 0]
['0412', 49.63, 8902, 9035, 0]
['0610s', 49.56, 2995, 3048, 0]
['0212s', 49.52, 2966, 3024, 0]
['0411s', 49.52, 2983, 3041, 0]
['0710s', 49.52, 2915, 2971, 0]
['0709s', 49.34, 2974, 3054, 0]
['0711', 49.21, 8947, 9234, 0]
['0710', 48.11, 8793, 9485, 0]
['0312', 48.06, 8606, 9299, 0]
['0311s', 48.03, 2929, 3169, 0]
