HAND-WIN%-TOTALWINS-TOTALLOSS-TOTALDRAWS
['1414', 84.59, 7577, 1380, 0]
['1313', 81.08, 7369, 1720, 0]
['1212', 78.61, 6955, 1893, 0]
['1111', 76.09, 6952, 2185, 0]
['1010', 74.42, 6780, 2331, 0]
['0909', 71.34, 6377, 2562, 0]
['0808', 68.83, 6297, 2851, 0]
['1314s', 67.7, 4134, 1972, 0]
['1214s', 66.21, 3999, 2041, 0]
['0707', 65.45, 5963, 3148, 0]
['1314', 65.18, 11680, 6240, 0]
['1114s', 64.93, 3841, 2075, 0]
['1214', 64.58, 11497, 6306, 0]
['1014s', 64.42, 3854, 2129, 0]
['1114', 63.53, 11490, 6596, 0]
['1213s', 62.92, 3770, 2222, 0]
['0814s', 62.86, 3823, 2259, 0]
['0606', 62.63, 5754, 3433, 0]
['1014', 62.63, 11391, 6797, 0]
['1113s', 62.63, 3790, 2261, 0]
['0914s', 62.47, 3773, 2267, 0]
['1013s', 62.35, 3743, 2260, 0]
['0914', 61.28, 11248, 7108, 0]
['1213', 61.06, 10964, 6992, 0]
['1113', 60.3, 10873, 7160, 0]
['1112s', 60.24, 3618, 2388, 0]
['0614s', 60.14, 3669, 2432, 0]
['0814', 60.08, 10681, 7097, 0]
['1013', 59.94, 10933, 7306, 0]
['0913s', 59.62, 3661, 2480, 0]
['0714s', 59.47, 3550, 2419, 0]
['0514s', 59.16, 3616, 2496, 0]
['0505', 59.09, 5360, 3711, 0]
['0414s', 59.02, 3530, 2451, 0]
['0714', 58.9, 10693, 7460, 0]
['0813s', 58.61, 3497, 2470, 0]
['1012s', 58.58, 3472, 2455, 0]
['0314s', 58.27, 3491, 2500, 0]
['1112', 58.05, 10600, 7660, 0]
['1012', 57.77, 10438, 7630, 0]
['0913', 57.54, 10456, 7717, 0]
['0214s', 57.42, 3488, 2587, 0]
['0713s', 57.32, 3430, 2554, 0]
['1011s', 57.15, 3454, 2590, 0]
['0414', 57.11, 10269, 7713, 0]
['0614', 57.1, 10436, 7840, 0]
['0911s', 57.02, 3396, 2560, 0]
['0514', 56.94, 10239, 7743, 0]
['0812s', 56.73, 3435, 2620, 0]
['0404', 56.69, 5146, 3931, 0]
['0613s', 56.65, 3476, 2660, 0]
['0912s', 56.55, 3336, 2563, 0]
['0314', 56.09, 10193, 7980, 0]
['1011', 55.67, 10075, 8023, 0]
['0912', 55.5, 10058, 8063, 0]
['0813', 55.34, 10044, 8107, 0]
['0513s', 54.96, 3296, 2701, 0]
['0214', 54.93, 9909, 8130, 0]
['0613', 54.67, 9921, 8226, 0]
['0712s', 54.66, 3301, 2738, 0]
['0713', 54.59, 9833, 8178, 0]
['0812', 54.3, 9823, 8266, 0]
['0413s', 54.19, 3277, 2770, 0]
['0612s', 54.12, 3308, 2804, 0]
['0910s', 54.12, 3285, 2785, 0]
['0512s', 53.74, 3244, 2792, 0]
['0313s', 53.52, 3317, 2881, 0]
['0811s', 53.27, 3277, 2875, 0]
['0213s', 53.09, 3239, 2862, 0]
['0412s', 52.96, 3179, 2824, 0]
['0513', 52.9, 9531, 8487, 0]
['0911', 52.79, 9497, 8492, 0]
['0711s', 52.77, 3163, 2831, 0]
['0303', 52.43, 4717, 4279, 0]
['0413', 52.29, 9446, 8618, 0]
['0712', 51.85, 9393, 8722, 0]
['0810s', 51.75, 3119, 2908, 0]
['0313', 51.45, 9291, 8767, 0]
['0710s', 51.34, 3082, 2921, 0]
['0312s', 51.18, 3059, 2918, 0]
['0811', 51.05, 9265, 8883, 0]
['0512', 50.99, 9188, 8830, 0]
['0612', 50.79, 9173, 8886, 0]
['0809s', 50.77, 3097, 3003, 0]
['0910', 50.73, 9160, 8898, 0]
['0611s', 50.26, 3077, 3045, 0]
['0213', 50.23, 9202, 9117, 0]
['0711', 50.1, 9146, 9111, 0]
['0212s', 49.75, 2987, 3017, 0]
['0412', 49.59, 9003, 9152, 0]
['0610s', 49.55, 2965, 3019, 0]
['0810', 49.51, 9041, 9221, 0]
['0709s', 49.29, 3001, 3088, 0]
['0202', 49.08, 4365, 4528, 0]
['0411s', 48.94, 2961, 3089, 0]
['0511s', 48.5, 2926, 3107, 0]
['0611', 48.49, 8780, 9326, 0]
['0710', 48.31, 8760, 9373, 0]
['0708s', 48.14, 2879, 3101, 0]
['0312', 48.0, 8607, 9324, 0]
['0809', 47.95, 8687, 9428, 0]
['0609s', 47.78, 2879, 3147, 0]
['0311s', 47.75, 2857, 3126, 0]
['0511', 47.5, 8629, 9536, 0]
['0211s', 47.24, 2853, 3186, 0]
['0212', 47.21, 8525, 9534, 0]
['0410s', 46.86, 2754, 3123, 0]
['0411', 46.56, 8485, 9737, 0]
['0709', 46.56, 8326, 9555, 0]
['0608s', 46.55, 2791, 3205, 0]
['0510s', 46.5, 2806, 3229, 0]
['0607s', 45.86, 2760, 3258, 0]
['0310s', 45.82, 2803, 3314, 0]
['0509s', 45.79, 2759, 3266, 0]
['0610', 45.79, 8163, 9664, 0]
['0708', 45.64, 8236, 9810, 0]
['0311', 45.45, 8134, 9762, 0]
['0210s', 44.5, 2699, 3366, 0]
['0608', 44.33, 8016, 10066, 0]
['0211', 44.31, 8011, 10067, 0]
['0507s', 44.3, 2672, 3360, 0]
['0510', 44.23, 8063, 10167, 0]
['0410', 43.98, 7866, 10018, 0]
['0408s', 43.89, 2659, 3399, 0]
['0609', 43.83, 7981, 10229, 0]
['0409s', 43.57, 2720, 3523, 0]
['0508s', 43.41, 2608, 3400, 0]
['0310', 43.15, 7811, 10291, 0]
['0506s', 43.1, 2590, 3419, 0]
['0607', 42.98, 7773, 10311, 0]
['0509', 42.85, 7706, 10278, 0]
['0309s', 42.79, 2552, 3412, 0]
['0209s', 42.4, 2523, 3427, 0]
['0308s', 42.08, 2528, 3479, 0]
['0407s', 42.04, 2552, 3518, 0]
['0508', 41.94, 7661, 10606, 0]
['0406s', 41.9, 2609, 3617, 0]
['0405s', 41.46, 2490, 3516, 0]
['0210', 41.33, 7448, 10572, 0]
['0305s', 41.02, 2448, 3520, 0]
['0409', 40.89, 7514, 10863, 0]
['0507', 40.83, 7417, 10749, 0]
['0208s', 40.76, 2473, 3594, 0]
['0309', 40.41, 7199, 10614, 0]
['0307s', 40.04, 2432, 3642, 0]
['0408', 39.85, 7152, 10795, 0]
['0306s', 39.61, 2368, 3611, 0]
['0506', 39.27, 7117, 11005, 0]
['0209', 39.15, 7060, 10972, 0]
['0205s', 38.66, 2370, 3760, 0]
['0407', 38.6, 7023, 11173, 0]
['0207s', 38.42, 2363, 3788, 0]
['0405', 38.37, 6818, 10950, 0]
['0304s', 38.32, 2316, 3728, 0]
['0406', 38.07, 6940, 11289, 0]
['0206s', 37.77, 2274, 3746, 0]
['0308', 37.54, 6818, 11342, 0]
['0307', 37.09, 6738, 11427, 0]
['0208', 37.05, 6646, 11291, 0]
['0305', 36.65, 6651, 11498, 0]
['0306', 36.51, 6588, 11458, 0]
['0203s', 36.47, 2224, 3874, 0]
['0204s', 36.46, 2200, 3834, 0]
['0304', 35.8, 6482, 11624, 0]
['0205', 34.41, 6277, 11967, 0]
['0207', 34.23, 6212, 11937, 0]
['0206', 34.21, 6229, 11981, 0]
['0204', 32.85, 5978, 12221, 0]
['0203', 32.23, 5964, 12539, 0]
