HAND-WIN%-TOTALWINS-TOTALLOSS-TOTALDRAWS
['1414', 84.03, 7676, 1459, 0]
['1313', 81.94, 7455, 1643, 0]
['1212', 80.2, 7151, 1766, 0]
['1111', 76.35, 6874, 2129, 0]
['1010', 73.53, 6562, 2362, 0]
['0909', 71.7, 6495, 2563, 0]
['1314s', 68.19, 2032, 948, 0]
['0808', 67.96, 6106, 2879, 0]
['1214s', 67.09, 1988, 975, 0]
['1314', 65.3, 5942, 3158, 0]
['0707', 64.89, 5799, 3137, 0]
['1014s', 64.67, 1971, 1077, 0]
['1114s', 64.65, 1933, 1057, 0]
['1213s', 63.96, 1892, 1066, 0]
['0914s', 63.38, 1864, 1077, 0]
['1114', 63.35, 5615, 3249, 0]
['1214', 63.34, 5838, 3379, 0]
['0714s', 63.3, 1901, 1102, 0]
['0606', 62.86, 5730, 3385, 0]
['1014', 62.3, 5596, 3386, 0]
['0814s', 62.06, 1860, 1137, 0]
['1213', 61.8, 5608, 3467, 0]
['1113s', 61.65, 1858, 1156, 0]
['0914', 60.84, 5536, 3564, 0]
['0514s', 60.8, 1833, 1182, 0]
['1013s', 60.29, 1878, 1237, 0]
['1113', 60.25, 5438, 3587, 0]
['0814', 60.13, 5510, 3653, 0]
['0813s', 60.04, 1815, 1208, 0]
['0913s', 60.02, 1857, 1237, 0]
['0614s', 59.9, 1794, 1201, 0]
['1013', 59.69, 5363, 3622, 0]
['1012s', 59.67, 1790, 1210, 0]
['1112s', 59.21, 1761, 1213, 0]
['0414s', 59.18, 1744, 1203, 0]
['0912s', 59.11, 1772, 1226, 0]
['1112', 58.65, 5384, 3796, 0]
['0505', 58.49, 5375, 3815, 0]
['0614', 58.34, 5319, 3798, 0]
['0913', 58.32, 5283, 3775, 0]
['0714', 58.27, 5287, 3787, 0]
['0514', 57.86, 5251, 3824, 0]
['0214s', 57.54, 1743, 1286, 0]
['0314s', 57.54, 1694, 1250, 0]
['1012', 57.01, 5203, 3923, 0]
['0713s', 56.61, 1713, 1313, 0]
['1011s', 56.44, 1700, 1312, 0]
['0911s', 56.2, 1678, 1308, 0]
['0314', 56.13, 5062, 3957, 0]
['0813', 55.88, 5013, 3958, 0]
['0812s', 55.87, 1657, 1309, 0]
['0313s', 55.7, 1623, 1291, 0]
['0414', 55.63, 5055, 4032, 0]
['0404', 55.57, 5131, 4103, 0]
['1011', 55.55, 4994, 3996, 0]
['0214', 55.33, 4975, 4017, 0]
['0513s', 55.05, 1712, 1398, 0]
['0713', 55.03, 4979, 4068, 0]
['0613', 54.96, 5015, 4110, 0]
['0912', 54.87, 5026, 4133, 0]
['0613s', 54.82, 1622, 1337, 0]
['0612s', 54.44, 1650, 1381, 0]
['0413s', 54.33, 1611, 1354, 0]
['0512s', 54.13, 1605, 1360, 0]
['0213s', 54.04, 1638, 1393, 0]
['0812', 53.62, 4842, 4189, 0]
['0513', 53.61, 4770, 4127, 0]
['0910s', 53.49, 1642, 1428, 0]
['0911', 53.42, 4789, 4175, 0]
['0811s', 53.09, 1631, 1441, 0]
['0711s', 52.84, 1600, 1428, 0]
['0412s', 52.79, 1616, 1445, 0]
['0413', 52.57, 4736, 4273, 0]
['0303', 52.37, 4716, 4290, 0]
['0810s', 52.31, 1588, 1448, 0]
['0712', 52.26, 4691, 4286, 0]
['0712s', 51.95, 1583, 1464, 0]
['0612', 51.53, 4619, 4345, 0]
['0313', 51.48, 4651, 4384, 0]
['0312s', 51.21, 1528, 1456, 0]
['0811', 50.93, 4592, 4425, 0]
['0611s', 50.89, 1507, 1454, 0]
['0910', 50.76, 4597, 4460, 0]
['0809s', 50.64, 1509, 1471, 0]
['0711', 50.42, 4601, 4524, 0]
['0213', 50.1, 4517, 4499, 0]
['0710s', 50.08, 1476, 1471, 0]
['0512', 49.96, 4427, 4434, 0]
['0202', 49.85, 4590, 4617, 0]
['0212s', 49.77, 1513, 1527, 0]
['0708s', 49.77, 1512, 1526, 0]
['0412', 49.67, 4547, 4607, 0]
['0810', 49.41, 4525, 4633, 0]
['0608s', 49.39, 1540, 1578, 0]
['0411s', 49.26, 1466, 1510, 0]
['0511s', 49.19, 1520, 1570, 0]
['0610s', 49.01, 1491, 1551, 0]
['0211s', 48.73, 1461, 1537, 0]
['0709s', 48.64, 1426, 1506, 0]
['0312', 48.43, 4350, 4632, 0]
['0809', 48.39, 4429, 4724, 0]
['0511', 48.28, 4324, 4632, 0]
['0611', 48.18, 4342, 4670, 0]
['0212', 48.03, 4397, 4758, 0]
['0510s', 48.03, 1381, 1494, 0]
['0311s', 47.57, 1431, 1577, 0]
['0710', 47.3, 4273, 4761, 0]
['0607s', 47.15, 1404, 1574, 0]
['0609s', 46.95, 1399, 1581, 0]
['0709', 46.28, 4133, 4797, 0]
['0410s', 46.14, 1374, 1604, 0]
['0509s', 46.1, 1389, 1624, 0]
['0411', 45.86, 4121, 4866, 0]
['0311', 45.77, 4093, 4849, 0]
['0310s', 45.69, 1342, 1595, 0]
['0610', 45.54, 4138, 4948, 0]
['0409s', 45.04, 1336, 1630, 0]
['0708', 44.89, 4069, 4995, 0]
['0210s', 44.81, 1417, 1745, 0]
['0508s', 44.7, 1319, 1632, 0]
['0609', 44.38, 4077, 5109, 0]
['0507s', 44.23, 1344, 1695, 0]
['0608', 44.16, 4083, 5162, 0]
['0211', 43.77, 4021, 5165, 0]
['0510', 43.62, 3922, 5069, 0]
['0410', 43.59, 3990, 5164, 0]
['0405s', 43.27, 1298, 1702, 0]
['0309s', 43.23, 1275, 1674, 0]
['0509', 43.08, 3879, 5125, 0]
['0408s', 42.85, 1285, 1714, 0]
['0406s', 42.59, 1294, 1744, 0]
['0310', 42.56, 3913, 5280, 0]
['0210', 41.96, 3780, 5228, 0]
['0508', 41.93, 3820, 5291, 0]
['0308s', 41.89, 1265, 1755, 0]
['0607', 41.84, 3787, 5264, 0]
['0506s', 41.66, 1268, 1776, 0]
['0209s', 41.31, 1271, 1806, 0]
['0407s', 40.89, 1245, 1800, 0]
['0307s', 40.8, 1268, 1840, 0]
['0409', 40.73, 3686, 5363, 0]
['0309', 40.52, 3651, 5360, 0]
['0506', 40.11, 3617, 5401, 0]
['0507', 40.07, 3645, 5452, 0]
['0407', 39.8, 3629, 5489, 0]
['0306s', 39.53, 1214, 1857, 0]
['0408', 39.07, 3553, 5542, 0]
['0305s', 38.93, 1183, 1856, 0]
['0205s', 38.69, 1130, 1791, 0]
['0304s', 38.66, 1171, 1858, 0]
['0209', 38.6, 3438, 5469, 0]
['0405', 38.11, 3465, 5628, 0]
['0206s', 37.92, 1136, 1860, 0]
['0207s', 37.82, 1127, 1853, 0]
['0208s', 37.66, 1151, 1905, 0]
['0308', 37.41, 3375, 5646, 0]
['0406', 37.17, 3374, 5702, 0]
['0204s', 37.15, 1113, 1883, 0]
['0305', 36.3, 3346, 5872, 0]
['0208', 36.17, 3273, 5776, 0]
['0306', 36.05, 3212, 5697, 0]
['0307', 35.99, 3271, 5818, 0]
['0203s', 35.87, 1107, 1979, 0]
['0304', 34.78, 3160, 5925, 0]
['0207', 34.7, 3104, 5842, 0]
['0206', 33.94, 3053, 5941, 0]
['0205', 33.53, 3057, 6060, 0]
['0203', 33.0, 2984, 6059, 0]
['0204', 32.84, 2978, 6091, 0]
