HAND-WIN%-TOTALWINS-TOTALLOSS-TOTALDRAWS
['1414', 83.88, 7308, 1404, 0]
['1313', 82.0, 7352, 1614, 0]
['1212', 78.87, 7069, 1894, 0]
['1111', 75.76, 6835, 2187, 0]
['1010', 73.11, 6615, 2433, 0]
['0909', 71.26, 6369, 2569, 0]
['0808', 69.18, 6294, 2804, 0]
['1314s', 66.41, 4030, 2038, 0]
['1014s', 66.37, 3988, 2021, 0]
['1214s', 66.26, 4045, 2060, 0]
['1114s', 65.83, 4024, 2089, 0]
['1314', 65.18, 11685, 6243, 0]
['1214', 64.75, 11736, 6390, 0]
['0707', 64.53, 5964, 3278, 0]
['1113s', 63.94, 3775, 2129, 0]
['1114', 63.08, 11422, 6686, 0]
['0914s', 62.66, 3686, 2197, 0]
['1213s', 62.65, 3694, 2202, 0]
['0814s', 62.44, 3745, 2253, 0]
['1014', 62.29, 11281, 6828, 0]
['0606', 61.98, 5571, 3418, 0]
['1013s', 61.35, 3663, 2308, 0]
['1213', 61.27, 11185, 7070, 0]
['1113', 60.82, 11012, 7093, 0]
['0914', 60.81, 10867, 7003, 0]
['0714s', 60.74, 3672, 2373, 0]
['1112s', 60.59, 3636, 2365, 0]
['0614s', 60.46, 3547, 2320, 0]
['0913s', 60.27, 3666, 2417, 0]
['0414s', 59.79, 3669, 2467, 0]
['0814', 59.75, 10751, 7242, 0]
['1012s', 59.28, 3529, 2424, 0]
['0505', 59.21, 5306, 3655, 0]
['1013', 59.12, 10657, 7369, 0]
['0314s', 58.92, 3461, 2413, 0]
['0514s', 58.88, 3571, 2494, 0]
['0813s', 58.63, 3565, 2516, 0]
['0714', 58.54, 10626, 7525, 0]
['0913', 57.95, 10590, 7685, 0]
['1112', 57.95, 10312, 7482, 0]
['0514', 57.83, 10580, 7714, 0]
['0713s', 57.78, 3468, 2534, 0]
['0614', 57.57, 10536, 7765, 0]
['0214s', 57.47, 3409, 2523, 0]
['0414', 57.34, 10361, 7709, 0]
['1012', 57.16, 10343, 7753, 0]
['0613s', 56.94, 3448, 2608, 0]
['1011s', 56.78, 3462, 2635, 0]
['0912s', 56.69, 3526, 2694, 0]
['0314', 56.44, 10193, 7867, 0]
['0404', 56.29, 5067, 3934, 0]
['0813', 56.07, 10235, 8018, 0]
['0912', 56.07, 10113, 7922, 0]
['0812s', 55.72, 3426, 2723, 0]
['0513s', 55.67, 3276, 2609, 0]
['0712s', 55.61, 3314, 2645, 0]
['1011', 55.34, 9900, 7988, 0]
['0713', 55.31, 10037, 8109, 0]
['0911s', 55.2, 3366, 2732, 0]
['0214', 55.07, 9878, 8060, 0]
['0413s', 54.89, 3335, 2741, 0]
['0613', 54.22, 9926, 8380, 0]
['0812', 54.13, 9792, 8298, 0]
['0313s', 53.92, 3317, 2835, 0]
['0811s', 53.9, 3227, 2760, 0]
['0513', 53.88, 9621, 8235, 0]
['0911', 53.75, 9758, 8396, 0]
['0910s', 53.71, 3257, 2807, 0]
['0612s', 53.69, 3286, 2834, 0]
['0213s', 52.96, 3221, 2861, 0]
['0413', 52.57, 9562, 8626, 0]
['0303', 52.52, 4770, 4312, 0]
['0711s', 52.34, 3179, 2895, 0]
['0811', 52.16, 9479, 8695, 0]
['0810s', 52.08, 3111, 2863, 0]
['0712', 51.91, 9318, 8633, 0]
['0710s', 51.61, 3066, 2875, 0]
['0512s', 51.49, 3108, 2928, 0]
['0910', 51.45, 9185, 8667, 0]
['0313', 51.36, 9283, 8791, 0]
['0412s', 51.14, 3063, 2926, 0]
['0312s', 51.09, 3159, 3024, 0]
['0611s', 51.05, 3106, 2978, 0]
['0612', 51.04, 9283, 8904, 0]
['0809s', 50.83, 3120, 3018, 0]
['0212s', 50.81, 3136, 3036, 0]
['0213', 50.71, 9122, 8867, 0]
['0411s', 50.41, 3047, 2997, 0]
['0512', 50.3, 9005, 8897, 0]
['0610s', 50.1, 3116, 3103, 0]
['0202', 49.71, 4518, 4570, 0]
['0810', 49.64, 9008, 9137, 0]
['0711', 49.44, 9025, 9228, 0]
['0511s', 49.22, 3010, 3105, 0]
['0311s', 48.73, 2946, 3099, 0]
['0412', 48.64, 8830, 9324, 0]
['0709s', 48.57, 2918, 3090, 0]
['0611', 48.35, 8739, 9336, 0]
['0609s', 48.28, 2865, 3069, 0]
['0710', 48.2, 8719, 9369, 0]
['0809', 48.18, 8761, 9424, 0]
['0211s', 48.04, 2904, 3141, 0]
['0312', 47.77, 8630, 9437, 0]
['0510s', 47.57, 2861, 3153, 0]
['0410s', 47.32, 2868, 3193, 0]
['0212', 47.16, 8531, 9557, 0]
['0708s', 47.16, 2869, 3215, 0]
['0511', 47.05, 8482, 9545, 0]
['0411', 46.38, 8324, 9625, 0]
['0709', 46.19, 8242, 9600, 0]
['0610', 46.0, 8322, 9768, 0]
['0509s', 45.91, 2802, 3301, 0]
['0608s', 45.74, 2732, 3241, 0]
['0607s', 45.72, 2770, 3288, 0]
['0310s', 45.69, 2817, 3349, 0]
['0311', 45.17, 8204, 9960, 0]
['0708', 45.15, 8218, 9985, 0]
['0609', 44.95, 8009, 9810, 0]
['0211', 44.85, 8185, 10064, 0]
['0508s', 44.53, 2690, 3351, 0]
['0210s', 44.41, 2680, 3354, 0]
['0510', 44.38, 8025, 10057, 0]
['0507s', 44.19, 2668, 3370, 0]
['0409s', 44.01, 2731, 3475, 0]
['0410', 43.97, 7978, 10165, 0]
['0309s', 43.2, 2598, 3416, 0]
['0506s', 43.11, 2565, 3385, 0]
['0608', 42.95, 7878, 10464, 0]
['0607', 42.79, 7745, 10357, 0]
['0408s', 42.58, 2589, 3492, 0]
['0509', 42.52, 7725, 10444, 0]
['0407s', 42.48, 2560, 3467, 0]
['0209s', 42.37, 2544, 3460, 0]
['0310', 42.15, 7633, 10476, 0]
['0405s', 41.98, 2539, 3509, 0]
['0210', 41.52, 7566, 10658, 0]
['0308s', 41.29, 2507, 3564, 0]
['0507', 41.07, 7364, 10568, 0]
['0508', 40.89, 7478, 10810, 0]
['0406s', 40.85, 2474, 3583, 0]
['0409', 40.49, 7318, 10755, 0]
['0309', 40.44, 7344, 10815, 0]
['0208s', 40.03, 2446, 3665, 0]
['0408', 39.9, 7207, 10855, 0]
['0209', 39.54, 7185, 10987, 0]
['0305s', 39.46, 2339, 3589, 0]
['0306s', 38.98, 2392, 3744, 0]
['0207s', 38.92, 2366, 3713, 0]
['0506', 38.9, 7102, 11157, 0]
['0407', 38.75, 7041, 11130, 0]
['0307s', 38.48, 2331, 3726, 0]
['0406', 38.39, 6943, 11143, 0]
['0405', 38.37, 6898, 11078, 0]
['0304s', 38.28, 2287, 3688, 0]
['0205s', 38.22, 2329, 3765, 0]
['0206s', 38.14, 2295, 3722, 0]
['0308', 37.74, 6853, 11306, 0]
['0204s', 36.9, 2246, 3840, 0]
['0208', 36.75, 6600, 11360, 0]
['0307', 36.74, 6693, 11526, 0]
['0305', 36.49, 6688, 11641, 0]
['0306', 36.37, 6547, 11456, 0]
['0203s', 36.26, 2168, 3811, 0]
['0304', 35.03, 6318, 11717, 0]
['0207', 34.71, 6229, 11718, 0]
['0205', 34.63, 6239, 11777, 0]
['0206', 34.51, 6266, 11891, 0]
['0204', 33.6, 6098, 12049, 0]
['0203', 32.51, 5917, 12286, 0]
