HAND-WIN%-TOTALWINS-TOTALLOSS-TOTALDRAWS
['1414', 85.0, 7698, 1358, 0]
['1313', 81.07, 7338, 1713, 0]
['1212', 79.01, 7196, 1912, 0]
['1111', 76.22, 6845, 2136, 0]
['1010', 73.31, 6602, 2404, 0]
['0909', 70.86, 6372, 2621, 0]
['0808', 67.69, 6076, 2900, 0]
['1314s', 67.56, 4150, 1993, 0]
['1114s', 66.2, 4081, 2084, 0]
['1314', 65.75, 11829, 6162, 0]
['1214s', 65.55, 4022, 2114, 0]
['1014s', 65.36, 3833, 2031, 0]
['0707', 64.58, 5836, 3201, 0]
['1214', 64.37, 11678, 6464, 0]
['1213s', 64.12, 3867, 2164, 0]
['1114', 63.64, 11471, 6554, 0]
['1014', 63.04, 11377, 6669, 0]
['0914s', 62.84, 3804, 2249, 0]
['1013s', 62.71, 3853, 2291, 0]
['1213', 62.34, 11241, 6790, 0]
['1113s', 61.7, 3759, 2333, 0]
['0814s', 61.68, 3674, 2283, 0]
['0606', 61.42, 5614, 3526, 0]
['0914', 60.95, 11053, 7081, 0]
['1112s', 60.63, 3715, 2412, 0]
['0614s', 60.51, 3645, 2379, 0]
['1012s', 60.29, 3598, 2370, 0]
['1113', 60.22, 10950, 7233, 0]
['0514s', 60.14, 3564, 2362, 0]
['0913s', 60.08, 3689, 2451, 0]
['0814', 59.75, 10775, 7258, 0]
['0505', 59.49, 5360, 3650, 0]
['1013', 59.43, 10572, 7217, 0]
['0714s', 59.29, 3656, 2510, 0]
['0714', 58.92, 10671, 7439, 0]
['0314s', 58.79, 3428, 2403, 0]
['0414s', 58.56, 3497, 2475, 0]
['1112', 58.56, 10637, 7528, 0]
['1011s', 58.48, 3455, 2453, 0]
['0913', 58.45, 10524, 7480, 0]
['0514', 57.94, 10508, 7628, 0]
['0614', 57.9, 10531, 7658, 0]
['0214s', 57.82, 3568, 2603, 0]
['0813s', 57.82, 3431, 2503, 0]
['0713s', 57.19, 3470, 2598, 0]
['1012', 57.13, 10358, 7771, 0]
['0513s', 57.02, 3384, 2551, 0]
['0912s', 57.0, 3440, 2595, 0]
['0414', 56.79, 10360, 7882, 0]
['0813', 56.61, 10151, 7782, 0]
['0613s', 56.6, 3476, 2665, 0]
['0812s', 56.31, 3384, 2626, 0]
['0314', 56.06, 10224, 8014, 0]
['0404', 55.93, 5035, 3967, 0]
['0413s', 55.57, 3346, 2675, 0]
['0912', 55.28, 10079, 8152, 0]
['0713', 55.17, 9892, 8037, 0]
['0911s', 54.85, 3328, 2739, 0]
['0613', 54.4, 9983, 8367, 0]
['0214', 54.29, 9719, 8182, 0]
['0313s', 54.28, 3255, 2742, 0]
['0811s', 54.23, 3298, 2783, 0]
['1011', 54.23, 9793, 8265, 0]
['0910s', 54.06, 3273, 2781, 0]
['0712s', 54.05, 3305, 2810, 0]
['0512s', 53.99, 3268, 2785, 0]
['0213s', 53.7, 3247, 2800, 0]
['0911', 53.44, 9697, 8449, 0]
['0513', 53.39, 9633, 8410, 0]
['0812', 53.38, 9663, 8440, 0]
['0612s', 52.56, 3260, 2943, 0]
['0413', 52.54, 9479, 8563, 0]
['0303', 52.4, 4784, 4346, 0]
['0712', 52.19, 9412, 8622, 0]
['0412s', 52.09, 3113, 2863, 0]
['0810s', 52.03, 3179, 2931, 0]
['0711s', 51.64, 3155, 2955, 0]
