HAND-WIN%-TOTALWINS-TOTALLOSS-TOTALDRAWS
['1414', 84.32, 7671, 1427, 0]
['1313', 81.13, 7365, 1713, 0]
['1212', 78.3, 7090, 1965, 0]
['1111', 77.0, 6969, 2082, 0]
['1010', 74.2, 6747, 2346, 0]
['0909', 71.59, 6467, 2567, 0]
['1314s', 67.73, 4029, 1920, 0]
['0808', 67.65, 6174, 2953, 0]
['1114s', 66.2, 4053, 2069, 0]
['1214s', 65.77, 3970, 2066, 0]
['1014s', 65.67, 3913, 2046, 0]
['1314', 65.36, 11838, 6274, 0]
['0707', 64.76, 5749, 3128, 0]
['1214', 64.03, 11683, 6564, 0]
['1114', 63.34, 11293, 6535, 0]
['1014', 62.99, 11425, 6714, 0]
['1213s', 62.19, 3733, 2270, 0]
['0914s', 62.09, 3801, 2321, 0]
['1113s', 61.84, 3684, 2273, 0]
['1013s', 61.76, 3776, 2338, 0]
['0814s', 61.74, 3668, 2273, 0]
['0606', 61.61, 5664, 3530, 0]
['0914', 61.57, 11154, 6962, 0]
['1213', 61.23, 11074, 7012, 0]
['1113', 60.95, 11000, 7049, 0]
['0714s', 60.91, 3756, 2410, 0]
['0514s', 60.81, 3716, 2395, 0]
['0913s', 60.77, 3659, 2362, 0]
['0814', 60.17, 10769, 7130, 0]
['1012s', 60.16, 3548, 2350, 0]
['1112s', 59.95, 3537, 2363, 0]
['1013', 59.93, 10875, 7270, 0]
['0614s', 59.43, 3575, 2440, 0]
['0714', 59.22, 10790, 7429, 0]
['0505', 58.75, 5366, 3767, 0]
['0813s', 58.69, 3504, 2466, 0]
['1112', 58.3, 10655, 7622, 0]
['0314s', 58.26, 3546, 2541, 0]
['0614', 58.19, 10518, 7556, 0]
['0912s', 58.0, 3506, 2539, 0]
['1012', 57.95, 10550, 7655, 0]
['0214s', 57.85, 3447, 2512, 0]
['0713s', 57.82, 3517, 2566, 0]
['0514', 57.75, 10454, 7649, 0]
['0913', 57.73, 10520, 7703, 0]
['0414s', 57.62, 3548, 2610, 0]
['0613s', 57.15, 3549, 2661, 0]
['1011s', 57.05, 3515, 2646, 0]
['0414', 56.56, 10231, 7858, 0]
['0812s', 56.36, 3427, 2654, 0]
['0404', 55.82, 5008, 3963, 0]
['0911s', 55.81, 3367, 2666, 0]
['0813', 55.8, 10221, 8097, 0]
['0314', 55.72, 10085, 8013, 0]
['0513s', 55.67, 3351, 2668, 0]
['1011', 55.65, 10074, 8027, 0]
['0912', 55.4, 10042, 8085, 0]
['0413s', 55.19, 3334, 2707, 0]
['0713', 55.02, 9885, 8082, 0]
['0613', 54.82, 9822, 8096, 0]
['0214', 54.75, 9973, 8244, 0]
['0313s', 54.23, 3206, 2706, 0]
['0513', 54.2, 9738, 8229, 0]
['0712s', 54.1, 3282, 2784, 0]
['0612s', 54.03, 3216, 2736, 0]
['0812', 53.69, 9510, 8204, 0]
['0910s', 53.51, 3225, 2802, 0]
['0811s', 53.48, 3166, 2754, 0]
['0303', 53.28, 4831, 4237, 0]
['0711s', 52.97, 3237, 2874, 0]
['0213s', 52.93, 3232, 2874, 0]
['0911', 52.92, 9553, 8500, 0]
['0512s', 52.24, 3207, 2932, 0]
['0413', 52.02, 9462, 8727, 0]
['0810s', 52.0, 3136, 2895, 0]
['0412s', 51.84, 3145, 2922, 0]
['0910', 51.8, 9267, 8622, 0]
['0712', 51.78, 9412, 8764, 0]
['0312s', 51.62, 3083, 2889, 0]
['0612', 51.52, 9235, 8690, 0]
['0809s', 51.49, 3078, 2900, 0]
['0811', 51.47, 9191, 8666, 0]
['0710s', 51.34, 3131, 2968, 0]
['0313', 51.24, 9289, 8841, 0]
['0511s', 51.08, 3042, 2913, 0]
['0611s', 50.72, 3055, 2968, 0]
['0213', 50.36, 9092, 8961, 0]
['0512', 50.27, 9011, 8914, 0]
['0202', 50.14, 4490, 4465, 0]
['0711', 50.01, 9103, 9098, 0]
['0412', 49.86, 9018, 9067, 0]
['0610s', 49.59, 2972, 3021, 0]
['0810', 49.3, 8832, 9082, 0]
['0212s', 48.91, 2971, 3103, 0]
['0411s', 48.69, 2952, 3111, 0]
['0311s', 48.59, 2921, 3091, 0]
['0312', 48.52, 8841, 9379, 0]
['0710', 48.21, 8766, 9418, 0]
['0809', 48.1, 8599, 9280, 0]
['0709s', 48.06, 2855, 3085, 0]
['0609s', 48.0, 2928, 3172, 0]
['0611', 47.92, 8683, 9435, 0]
['0211s', 47.83, 2840, 3098, 0]
['0708s', 47.56, 2841, 3133, 0]
['0212', 47.1, 8429, 9468, 0]
['0410s', 47.04, 2842, 3200, 0]
['0511', 47.04, 8474, 9541, 0]
['0510s', 46.93, 2861, 3235, 0]
['0608s', 46.49, 2818, 3244, 0]
['0709', 46.33, 8260, 9567, 0]
['0610', 46.24, 8355, 9712, 0]
['0411', 45.97, 8254, 9700, 0]
['0310s', 45.96, 2802, 3295, 0]
['0509s', 45.57, 2718, 3246, 0]
['0607s', 44.99, 2754, 3368, 0]
['0708', 44.71, 8129, 10054, 0]
['0508s', 44.68, 2623, 3248, 0]
['0311', 44.57, 8060, 10025, 0]
['0609', 44.52, 7967, 9930, 0]
['0211', 44.33, 7966, 10002, 0]
['0510', 44.32, 8055, 10119, 0]
['0409s', 44.31, 2746, 3451, 0]
['0210s', 44.24, 2688, 3388, 0]
['0410', 44.0, 8009, 10195, 0]
['0507s', 43.73, 2711, 3488, 0]
['0509', 42.99, 7895, 10468, 0]
['0608', 42.97, 7816, 10372, 0]
['0408s', 42.93, 2561, 3404, 0]
['0506s', 42.77, 2619, 3505, 0]
['0310', 42.73, 7730, 10360, 0]
['0607', 42.48, 7653, 10361, 0]
['0309s', 42.46, 2544, 3447, 0]
['0405s', 41.91, 2557, 3544, 0]
['0209s', 41.86, 2526, 3509, 0]
['0210', 41.7, 7463, 10433, 0]
['0407s', 41.33, 2497, 3544, 0]
['0208s', 41.06, 2464, 3537, 0]
['0508', 41.01, 7319, 10530, 0]
['0307s', 40.93, 2499, 3606, 0]
['0308s', 40.75, 2448, 3560, 0]
['0409', 40.63, 7372, 10773, 0]
['0506', 40.36, 7282, 10760, 0]
['0507', 40.31, 7253, 10738, 0]
['0406s', 40.13, 2502, 3732, 0]
['0408', 40.02, 7312, 10961, 0]
['0209', 39.8, 7267, 10990, 0]
['0309', 39.7, 7182, 10910, 0]
['0306s', 39.04, 2329, 3637, 0]
['0304s', 38.97, 2370, 3711, 0]
['0207s', 38.93, 2331, 3656, 0]
['0305s', 38.41, 2299, 3687, 0]
['0405', 38.33, 6900, 11100, 0]
['0205s', 38.3, 2324, 3744, 0]
['0407', 38.3, 6961, 11212, 0]
['0308', 38.15, 7021, 11385, 0]
['0406', 37.81, 6898, 11344, 0]
['0204s', 37.65, 2307, 3820, 0]
['0206s', 37.36, 2253, 3778, 0]
['0208', 37.31, 6846, 11501, 0]
['0307', 36.87, 6598, 11296, 0]
['0203s', 36.49, 2183, 3799, 0]
['0305', 36.44, 6641, 11583, 0]
['0306', 36.09, 6502, 11516, 0]
['0304', 35.26, 6362, 11679, 0]
['0205', 35.06, 6416, 11884, 0]
['0207', 34.78, 6295, 11807, 0]
['0206', 33.78, 6152, 12059, 0]
['0204', 32.61, 5977, 12351, 0]
['0203', 32.12, 5879, 12422, 0]
