HAND-WIN%-TOTALWINS-TOTALLOSS-TOTALDRAWS
['1414', 84.82, 7606, 1361, 0]
['1313', 82.23, 7337, 1586, 0]
['1212', 79.53, 7113, 1831, 0]
['1111', 76.35, 6897, 2136, 0]
['1010', 74.4, 6731, 2316, 0]
['0909', 70.97, 6394, 2616, 0]
['0808', 68.55, 6093, 2795, 0]
['1314s', 67.08, 4067, 1996, 0]
['1214s', 65.43, 3870, 2045, 0]
['1314', 65.19, 11864, 6334, 0]
['1114s', 65.13, 3916, 2097, 0]
['0707', 64.86, 5923, 3209, 0]
['1014s', 64.52, 3882, 2135, 0]
['1214', 64.48, 11589, 6385, 0]
['1114', 64.01, 11732, 6595, 0]
['1213s', 63.68, 3858, 2200, 0]
['1014', 62.89, 11343, 6693, 0]
['1013s', 62.76, 3686, 2187, 0]
['0914s', 62.34, 3703, 2237, 0]
['0814s', 62.16, 3688, 2245, 0]
['0606', 61.93, 5680, 3492, 0]
['1213', 61.57, 11205, 6994, 0]
['1113', 61.35, 11225, 7072, 0]
['0714s', 61.14, 3618, 2300, 0]
['0913s', 61.1, 3704, 2358, 0]
['1113s', 60.94, 3621, 2321, 0]
['1112s', 60.72, 3700, 2394, 0]
['0914', 60.68, 10892, 7058, 0]
['0814', 60.13, 10878, 7213, 0]
['0514s', 60.11, 3713, 2464, 0]
['0614s', 59.79, 3652, 2456, 0]
['1013', 59.54, 10630, 7223, 0]
['0414s', 59.31, 3553, 2438, 0]
['0714', 59.27, 10609, 7290, 0]
['0505', 58.8, 5330, 3734, 0]
['1012s', 58.64, 3514, 2478, 0]
['0813s', 58.03, 3572, 2583, 0]
['0314s', 57.99, 3560, 2579, 0]
['0614', 57.96, 10500, 7617, 0]
['1112', 57.96, 10450, 7580, 0]
['1012', 57.77, 10555, 7717, 0]
['1011s', 57.74, 3480, 2547, 0]
['0713s', 57.68, 3457, 2536, 0]
['0912s', 57.65, 3503, 2573, 0]
['0514', 57.47, 10405, 7700, 0]
['0214s', 57.46, 3517, 2604, 0]
['0913', 57.38, 10254, 7616, 0]
['0513s', 57.21, 3435, 2569, 0]
['0613s', 56.88, 3373, 2557, 0]
['0414', 56.4, 10334, 7990, 0]
['0812s', 56.31, 3436, 2666, 0]
['0404', 56.16, 5075, 3962, 0]
['0813', 56.11, 10348, 8094, 0]
['0912', 55.98, 10006, 7868, 0]
['0314', 55.9, 10053, 7932, 0]
['0713', 55.81, 10120, 8012, 0]
['0911s', 55.54, 3352, 2683, 0]
['0413s', 55.26, 3306, 2677, 0]
['0712s', 55.17, 3296, 2678, 0]
['1011', 55.06, 9976, 8142, 0]
['0313s', 54.86, 3269, 2690, 0]
['0214', 54.82, 9926, 8179, 0]
['0613', 54.72, 9966, 8247, 0]
['0811s', 54.17, 3269, 2766, 0]
['0910s', 54.02, 3276, 2788, 0]
['0812', 53.75, 9758, 8397, 0]
['0612s', 53.45, 3164, 2756, 0]
['0911', 53.34, 9680, 8467, 0]
['0213s', 53.19, 3215, 2829, 0]
['0303', 53.04, 4636, 4104, 0]
['0513', 52.85, 9483, 8459, 0]
['0512s', 52.71, 3119, 2798, 0]
['0413', 52.0, 9539, 8805, 0]
['0811', 51.99, 9366, 8649, 0]
['0313', 51.96, 9554, 8833, 0]
['0810s', 51.92, 3032, 2808, 0]
['0412s', 51.91, 3098, 2870, 0]
['0712', 51.82, 9427, 8766, 0]
['0910', 51.81, 9343, 8689, 0]
['0511s', 51.64, 3093, 2896, 0]
['0809s', 51.42, 3108, 2936, 0]
['0612', 51.25, 9310, 8856, 0]
['0710s', 50.65, 3096, 3017, 0]
['0213', 50.6, 9158, 8940, 0]
['0711s', 50.45, 3052, 2998, 0]
['0512', 50.41, 9169, 9020, 0]
['0312s', 50.18, 2997, 2976, 0]
['0611s', 50.03, 3051, 3047, 0]
['0810', 49.97, 9115, 9125, 0]
['0212s', 49.63, 3013, 3058, 0]
['0711', 49.51, 8910, 9085, 0]
['0412', 49.27, 8852, 9113, 0]
['0709s', 49.21, 3016, 3113, 0]
['0411s', 49.15, 2986, 3089, 0]
['0202', 49.1, 4531, 4697, 0]
['0710', 48.47, 8787, 9343, 0]
['0809', 48.4, 8713, 9290, 0]
['0610s', 48.34, 2913, 3113, 0]
['0312', 48.2, 8731, 9383, 0]
['0708s', 47.73, 2838, 3108, 0]
['0311s', 47.61, 2856, 3143, 0]
['0212', 47.59, 8678, 9557, 0]
['0211s', 47.55, 2882, 3179, 0]
['0611', 47.53, 8544, 9431, 0]
['0609s', 47.42, 2881, 3195, 0]
['0511', 47.1, 8554, 9608, 0]
['0510s', 46.41, 2751, 3177, 0]
['0411', 46.23, 8380, 9748, 0]
['0610', 45.99, 8400, 9864, 0]
['0709', 45.86, 8283, 9778, 0]
['0310s', 45.84, 2785, 3291, 0]
['0509s', 45.58, 2745, 3277, 0]
['0311', 45.51, 8264, 9896, 0]
['0410s', 45.49, 2815, 3373, 0]
['0608s', 45.06, 2711, 3306, 0]
['0708', 45.05, 8146, 9936, 0]
['0508s', 44.71, 2669, 3301, 0]
['0409s', 44.7, 2709, 3351, 0]
['0609', 44.67, 8117, 10054, 0]
