HAND-WIN%-TOTALWINS-TOTALLOSS-TOTALDRAWS
['1414', 84.52, 7622, 1396, 0]
['1313', 81.7, 7412, 1660, 0]
['1212', 78.74, 7191, 1942, 0]
['1111', 75.71, 6830, 2191, 0]
['1010', 73.51, 6614, 2384, 0]
['0909', 70.69, 6373, 2643, 0]
['0808', 68.38, 6158, 2847, 0]
['1214s', 66.89, 4050, 2005, 0]
['1314s', 66.85, 4056, 2011, 0]
['1314', 65.86, 11856, 6146, 0]
['0707', 65.8, 5880, 3056, 0]
['1114s', 65.38, 3886, 2058, 0]
['1014s', 64.91, 3850, 2081, 0]
['1214', 64.76, 11764, 6401, 0]
['1213s', 64.37, 3865, 2139, 0]
['1114', 63.77, 11528, 6549, 0]
['1014', 63.24, 11401, 6626, 0]
['1013s', 62.72, 3785, 2250, 0]
['1113s', 62.62, 3765, 2247, 0]
['0606', 62.35, 5684, 3432, 0]
['0714s', 62.32, 3833, 2318, 0]
['0914s', 62.29, 3808, 2305, 0]
['0814s', 61.34, 3628, 2287, 0]
['1213', 60.92, 10995, 7054, 0]
['1113', 60.71, 10873, 7036, 0]
['1112s', 60.66, 3633, 2356, 0]
['0914', 60.48, 10867, 7101, 0]
['1013', 60.26, 10983, 7242, 0]
['0913s', 60.23, 3619, 2390, 0]
['0614s', 60.01, 3588, 2391, 0]
['0414s', 59.99, 3643, 2430, 0]
['0814', 59.72, 10846, 7316, 0]
['0514s', 58.94, 3564, 2483, 0]
['0813s', 58.9, 3504, 2445, 0]
['1012s', 58.89, 3638, 2540, 0]
['0505', 58.83, 5333, 3732, 0]
['1112', 58.76, 10627, 7457, 0]
['0714', 58.25, 10341, 7411, 0]
['0514', 58.22, 10586, 7597, 0]
['0614', 58.22, 10587, 7599, 0]
['0214s', 57.88, 3543, 2578, 0]
['0713s', 57.77, 3457, 2527, 0]
['0314s', 57.54, 3523, 2600, 0]
['0913', 57.51, 10335, 7637, 0]
['1012', 57.28, 10401, 7756, 0]
['0414', 57.14, 10315, 7738, 0]
['0813', 56.73, 10259, 7824, 0]
['1011s', 56.73, 3385, 2582, 0]
['0314', 56.44, 10152, 7836, 0]
['0912s', 56.37, 3456, 2675, 0]
['0613s', 56.29, 3384, 2628, 0]
['0912', 56.18, 10138, 7909, 0]
['0513s', 55.64, 3327, 2653, 0]
['0713', 55.32, 10040, 8109, 0]
['1011', 54.96, 9925, 8134, 0]
['0404', 54.93, 5013, 4113, 0]
['0413s', 54.87, 3282, 2699, 0]
['0911s', 54.87, 3314, 2726, 0]
['0812s', 54.74, 3324, 2748, 0]
['0214', 54.62, 9962, 8277, 0]
['0910s', 54.1, 3311, 2809, 0]
['0811s', 54.04, 3338, 2839, 0]
['0613', 53.96, 9726, 8300, 0]
['0512s', 53.86, 3194, 2736, 0]
['0313s', 53.78, 3206, 2755, 0]
['0812', 53.76, 9734, 8373, 0]
['0612s', 53.72, 3288, 2833, 0]
['0213s', 53.47, 3239, 2819, 0]
['0911', 53.47, 9746, 8482, 0]
['0712s', 53.34, 3266, 2857, 0]
['0513', 53.27, 9746, 8550, 0]
['0810s', 52.84, 3173, 2832, 0]
['0712', 52.6, 9484, 8546, 0]
['0711s', 52.54, 3162, 2856, 0]
['0303', 52.49, 4747, 4296, 0]
['0413', 52.44, 9427, 8551, 0]
['0612', 51.79, 9367, 8720, 0]
['0811', 51.61, 9367, 8782, 0]
['0313', 51.18, 9294, 8867, 0]
['0910', 51.09, 9248, 8852, 0]
['0412s', 50.82, 3104, 3004, 0]
['0611s', 50.67, 3098, 3016, 0]
['0312s', 50.65, 3051, 2973, 0]
['0213', 50.63, 9154, 8926, 0]
['0710s', 50.48, 3087, 3028, 0]
['0809s', 50.37, 3027, 2982, 0]
['0212s', 50.13, 2996, 2981, 0]
['0512', 49.97, 9086, 9097, 0]
['0711', 49.97, 8981, 8993, 0]
['0202', 49.93, 4574, 4586, 0]
['0511s', 49.86, 3058, 3075, 0]
['0709s', 49.65, 3016, 3059, 0]
['0810', 49.57, 8943, 9099, 0]
['0412', 49.18, 8942, 9240, 0]
['0411s', 48.93, 2982, 3112, 0]
['0610s', 48.84, 2916, 3054, 0]
['0311s', 48.6, 2932, 3101, 0]
['0609s', 48.34, 2955, 3158, 0]
['0809', 48.26, 8777, 9410, 0]
['0710', 47.97, 8598, 9326, 0]
['0611', 47.76, 8753, 9574, 0]
['0312', 47.68, 8633, 9474, 0]
['0212', 47.26, 8476, 9460, 0]
['0211s', 47.21, 2861, 3199, 0]
['0510s', 47.13, 2801, 3142, 0]
['0708s', 47.05, 2823, 3177, 0]
['0410s', 46.96, 2838, 3205, 0]
['0511', 46.96, 8634, 9752, 0]
['0509s', 46.67, 2761, 3155, 0]
['0411', 46.35, 8396, 9719, 0]
['0607s', 46.28, 2751, 3193, 0]
['0610', 46.18, 8388, 9776, 0]
['0709', 46.04, 8352, 9790, 0]
['0608s', 45.99, 2773, 3256, 0]
['0310s', 45.76, 2744, 3253, 0]
['0708', 44.97, 8029, 9827, 0]
['0210s', 44.95, 2694, 3299, 0]
['0311', 44.9, 8087, 9925, 0]
['0609', 44.61, 8000, 9933, 0]
['0508s', 44.45, 2645, 3306, 0]
['0211', 44.34, 8057, 10115, 0]
['0510', 43.95, 8063, 10283, 0]
['0506s', 43.8, 2591, 3325, 0]
['0309s', 43.64, 2635, 3403, 0]
['0409s', 43.55, 2736, 3546, 0]
['0410', 43.5, 7862, 10213, 0]
['0507s', 43.33, 2652, 3468, 0]
['0408s', 43.07, 2603, 3441, 0]
['0608', 43.03, 7802, 10329, 0]
['0407s', 42.62, 2513, 3383, 0]
['0509', 42.57, 7631, 10294, 0]
['0310', 42.44, 7640, 10363, 0]
['0405s', 42.28, 2519, 3439, 0]
['0607', 42.24, 7638, 10444, 0]
['0210', 41.79, 7541, 10506, 0]
['0209s', 41.67, 2503, 3503, 0]
['0208s', 41.36, 2512, 3562, 0]
['0406s', 41.3, 2437, 3464, 0]
['0508', 41.21, 7452, 10631, 0]
['0308s', 41.18, 2460, 3514, 0]
['0507', 41.07, 7422, 10650, 0]
['0409', 40.89, 7343, 10616, 0]
['0307s', 40.04, 2415, 3617, 0]
['0309', 39.98, 7174, 10771, 0]
['0506', 39.97, 7145, 10733, 0]
['0408', 39.96, 7210, 10835, 0]
['0306s', 39.71, 2399, 3643, 0]
['0209', 39.64, 7175, 10927, 0]
['0207s', 39.03, 2391, 3735, 0]
['0407', 39.0, 7123, 11139, 0]
['0304s', 38.81, 2346, 3699, 0]
['0305s', 38.81, 2361, 3722, 0]
['0405', 38.26, 6926, 11175, 0]
['0205s', 37.88, 2312, 3791, 0]
['0406', 37.73, 6919, 11421, 0]
['0208', 37.48, 6778, 11307, 0]
['0206s', 37.46, 2317, 3869, 0]
['0308', 37.17, 6687, 11305, 0]
['0307', 36.99, 6730, 11465, 0]
['0204s', 36.28, 2193, 3851, 0]
