HAND-WIN%-TOTALWINS-TOTALLOSS-TOTALDRAWS
['1414', 84.73, 7699, 1388, 0]
['1313', 81.36, 7470, 1711, 0]
['1212', 78.91, 7217, 1929, 0]
['1111', 77.28, 6988, 2054, 0]
['1010', 73.52, 6703, 2414, 0]
['0909', 70.92, 6389, 2620, 0]
['0808', 68.81, 6289, 2851, 0]
['1314s', 67.74, 4160, 1981, 0]
['0707', 65.68, 5970, 3119, 0]
['1214s', 65.64, 3970, 2078, 0]
['1114s', 65.51, 3958, 2084, 0]
['1314', 65.07, 11741, 6303, 0]
['1214', 64.29, 11544, 6411, 0]
['1014s', 64.07, 3820, 2142, 0]
['1114', 63.44, 11645, 6711, 0]
['1014', 63.01, 11307, 6637, 0]
['1213s', 62.96, 3783, 2226, 0]
['1013s', 62.34, 3724, 2250, 0]
['0606', 62.24, 5571, 3380, 0]
['0914s', 62.15, 3715, 2262, 0]
['0814s', 61.8, 3828, 2366, 0]
['1113s', 61.64, 3722, 2316, 0]
['1213', 61.54, 11223, 7015, 0]
['0714s', 60.91, 3662, 2350, 0]
['1113', 60.86, 10928, 7029, 0]
['0914', 60.64, 10928, 7092, 0]
['1013', 60.51, 10894, 7109, 0]
['0913s', 60.22, 3607, 2383, 0]
['0614s', 60.01, 3722, 2480, 0]
['0505', 59.95, 5376, 3591, 0]
['0814', 59.89, 10720, 7178, 0]
['0314s', 59.33, 3565, 2444, 0]
['1112s', 59.29, 3593, 2467, 0]
['0514s', 59.12, 3556, 2459, 0]
['1012s', 58.98, 3614, 2514, 0]
['0714', 58.87, 10612, 7414, 0]
['0414s', 58.49, 3483, 2472, 0]
['0912s', 57.93, 3446, 2503, 0]
['0913', 57.9, 10421, 7576, 0]
['0813s', 57.89, 3476, 2528, 0]
['0713s', 57.72, 3473, 2544, 0]
['0214s', 57.66, 3502, 2572, 0]
['1112', 57.48, 10363, 7665, 0]
['1012', 57.39, 10393, 7718, 0]
['0614', 56.98, 10375, 7832, 0]
['0613s', 56.94, 3395, 2567, 0]
['0514', 56.87, 10321, 7828, 0]
['0414', 56.77, 10245, 7800, 0]
['0513s', 56.5, 3366, 2592, 0]
['1011s', 56.48, 3383, 2607, 0]
['0813', 56.28, 10139, 7877, 0]
['0314', 56.27, 10178, 7910, 0]
['0404', 55.82, 5014, 3969, 0]
['0214', 55.62, 10162, 8108, 0]
['0713', 55.57, 10069, 8052, 0]
['0811s', 55.34, 3365, 2716, 0]
['0912', 55.32, 10046, 8114, 0]
['0712s', 55.27, 3368, 2726, 0]
['0812s', 55.27, 3335, 2699, 0]
['1011', 55.12, 10009, 8149, 0]
['0313s', 54.75, 3367, 2783, 0]
['0413s', 54.75, 3305, 2731, 0]
['0911s', 54.23, 3298, 2784, 0]
['0613', 54.17, 9792, 8284, 0]
['0812', 54.01, 9787, 8333, 0]
['0911', 53.87, 9729, 8330, 0]
['0512s', 53.83, 3266, 2801, 0]
['0513', 53.53, 9644, 8371, 0]
['0910s', 53.4, 3258, 2843, 0]
['0303', 53.3, 4826, 4228, 0]
['0213s', 53.26, 3223, 2829, 0]
['0612s', 53.09, 3205, 2832, 0]
['0413', 52.74, 9559, 8565, 0]
['0712', 52.3, 9461, 8630, 0]
['0313', 52.2, 9519, 8718, 0]
['0711s', 52.09, 3174, 2919, 0]
['0810s', 52.09, 3171, 2916, 0]
['0910', 51.72, 9307, 8689, 0]
['0412s', 51.65, 3136, 2936, 0]
['0811', 51.62, 9400, 8809, 0]
['0809s', 51.57, 3079, 2891, 0]
['0511s', 51.46, 3171, 2991, 0]
['0710s', 51.15, 3034, 2898, 0]
['0213', 50.8, 9173, 8884, 0]
['0312s', 50.64, 3083, 3005, 0]
['0512', 50.47, 9132, 8962, 0]
['0612', 50.26, 9097, 9002, 0]
['0810', 50.1, 8992, 8957, 0]
['0611s', 50.07, 3036, 3027, 0]
['0711', 49.77, 9126, 9211, 0]
['0709s', 49.49, 2996, 3058, 0]
['0212s', 49.27, 3022, 3111, 0]
['0610s', 49.22, 2938, 3031, 0]
['0412', 48.89, 8948, 9354, 0]
['0202', 48.86, 4434, 4641, 0]
['0708s', 48.35, 2917, 3116, 0]
['0411s', 48.34, 2918, 3119, 0]
['0311s', 48.31, 2934, 3139, 0]
['0809', 47.99, 8706, 9437, 0]
['0710', 47.91, 8679, 9438, 0]
['0312', 47.64, 8603, 9457, 0]
['0611', 47.6, 8584, 9449, 0]
['0212', 47.52, 8598, 9497, 0]
['0609s', 47.49, 2823, 3122, 0]
['0511', 47.44, 8696, 9636, 0]
['0211s', 47.24, 2777, 3101, 0]
['0510s', 47.0, 2831, 3193, 0]
['0411', 46.93, 8466, 9572, 0]
['0410s', 46.42, 2840, 3278, 0]
['0709', 46.2, 8342, 9713, 0]
['0610', 45.95, 8380, 9858, 0]
['0607s', 45.88, 2754, 3248, 0]
['0310s', 45.7, 2785, 3309, 0]
['0608s', 45.62, 2762, 3293, 0]
['0708', 45.48, 8081, 9688, 0]
['0509s', 45.1, 2679, 3261, 0]
['0311', 45.07, 8167, 9955, 0]
['0510', 44.67, 7995, 9901, 0]
['0210s', 44.62, 2690, 3339, 0]
['0508s', 44.61, 2657, 3299, 0]
['0211', 44.6, 8066, 10018, 0]
['0609', 44.44, 8059, 10076, 0]
['0506s', 44.25, 2633, 3317, 0]
['0409s', 43.83, 2672, 3424, 0]
['0410', 43.8, 7916, 10155, 0]
['0309s', 43.69, 2693, 3471, 0]
['0608', 43.5, 7803, 10135, 0]
['0507s', 42.84, 2539, 3388, 0]
['0607', 42.81, 7733, 10329, 0]
['0509', 42.74, 7763, 10401, 0]
['0408s', 42.53, 2505, 3385, 0]
['0310', 42.52, 7658, 10354, 0]
['0209s', 42.0, 2502, 3455, 0]
['0508', 41.9, 7578, 10508, 0]
['0406s', 41.56, 2515, 3536, 0]
['0210', 41.42, 7593, 10740, 0]
['0308s', 41.04, 2514, 3612, 0]
['0407s', 40.85, 2504, 3626, 0]
['0507', 40.65, 7298, 10657, 0]
['0409', 40.62, 7309, 10685, 0]
['0208s', 40.57, 2441, 3576, 0]
['0405s', 40.52, 2425, 3559, 0]
['0307s', 40.48, 2457, 3613, 0]
['0305s', 40.39, 2443, 3606, 0]
['0306s', 40.02, 2425, 3635, 0]
['0506', 40.02, 7271, 10898, 0]
['0309', 39.88, 7215, 10875, 0]
['0207s', 39.01, 2363, 3695, 0]
['0209', 38.99, 7040, 11018, 0]
['0408', 38.94, 7040, 11039, 0]
['0205s', 38.89, 2319, 3644, 0]
['0407', 38.78, 7066, 11153, 0]
['0304s', 38.71, 2341, 3707, 0]
['0405', 38.07, 6832, 11115, 0]
['0206s', 37.97, 2303, 3763, 0]
['0406', 37.47, 6760, 11280, 0]
['0208', 37.38, 6737, 11284, 0]
['0308', 37.21, 6629, 11185, 0]
['0307', 36.79, 6634, 11400, 0]
['0305', 36.65, 6675, 11538, 0]
['0306', 36.27, 6667, 11716, 0]
['0204s', 36.2, 2205, 3886, 0]
['0203s', 35.84, 2175, 3894, 0]
['0205', 35.16, 6390, 11786, 0]
['0207', 34.52, 6256, 11869, 0]
['0304', 34.52, 6303, 11954, 0]
['0206', 33.59, 6145, 12147, 0]
['0204', 32.92, 5892, 12007, 0]
['0203', 32.19, 5806, 12232, 0]
