HAND-WIN%-TOTALWINS-TOTALLOSS-TOTALDRAWS
['1414', 84.69, 7655, 1384, 0]
['1313', 81.51, 7411, 1681, 0]
['1212', 78.75, 7238, 1953, 0]
['1111', 76.71, 6961, 2113, 0]
['1010', 73.76, 6711, 2387, 0]
['0909', 70.93, 6452, 2644, 0]
['0808', 69.06, 6207, 2781, 0]
['1314s', 66.79, 3982, 1980, 0]
['1214s', 65.86, 4005, 2076, 0]
['1314', 65.75, 11972, 6237, 0]
['1114s', 65.42, 3890, 2056, 0]
['1014s', 65.12, 3846, 2060, 0]
['0707', 64.67, 5744, 3138, 0]
['1214', 64.07, 11496, 6448, 0]
['1213s', 63.7, 3861, 2200, 0]
['1114', 63.22, 11506, 6695, 0]
['0914s', 63.21, 3880, 2258, 0]
['1013s', 62.51, 3783, 2269, 0]
['0606', 62.47, 5605, 3367, 0]
['1014', 62.45, 11338, 6818, 0]
['1113s', 62.32, 3749, 2267, 0]
['0814s', 61.83, 3772, 2329, 0]
['0514s', 61.56, 3666, 2289, 0]
['1213', 61.5, 11044, 6913, 0]
['0914', 60.68, 10933, 7085, 0]
['1013', 60.48, 10975, 7170, 0]
['0614s', 60.42, 3596, 2356, 0]
['1112s', 60.41, 3633, 2381, 0]
['0714s', 60.38, 3648, 2394, 0]
['0913s', 60.05, 3626, 2412, 0]
['1113', 59.71, 10862, 7329, 0]
['0814', 59.6, 10781, 7307, 0]
['0714', 59.34, 10727, 7351, 0]
['0505', 59.2, 5320, 3666, 0]
['1012s', 59.18, 3614, 2493, 0]
['0414s', 58.8, 3520, 2466, 0]
['0214s', 58.74, 3631, 2551, 0]
['0813s', 58.53, 3531, 2502, 0]
['0913', 58.24, 10593, 7597, 0]
['0614', 58.11, 10624, 7657, 0]
['0514', 58.08, 10465, 7552, 0]
['1112', 57.99, 10430, 7557, 0]
['1011s', 57.86, 3507, 2554, 0]
['0713s', 57.37, 3427, 2546, 0]
['1012', 57.35, 10310, 7668, 0]
['0314s', 57.3, 3538, 2636, 0]
['0912s', 57.23, 3462, 2587, 0]
['0414', 56.73, 10242, 7811, 0]
['0812s', 56.41, 3415, 2639, 0]
['0404', 56.36, 5237, 4055, 0]
['0813', 55.88, 10105, 7978, 0]
['0613s', 55.85, 3382, 2673, 0]
['0314', 55.6, 10072, 8044, 0]
['0513s', 55.3, 3244, 2622, 0]
['0912', 55.3, 10009, 8089, 0]
['0713', 55.18, 10130, 8229, 0]
['0214', 55.16, 10073, 8190, 0]
['1011', 55.13, 10008, 8145, 0]
['0612s', 54.47, 3348, 2798, 0]
['0911s', 54.41, 3272, 2742, 0]
['0413s', 54.35, 3259, 2737, 0]
['0313s', 54.21, 3261, 2755, 0]
['0712s', 54.03, 3289, 2798, 0]
['0811s', 53.98, 3297, 2811, 0]
['0812', 53.95, 9773, 8341, 0]
['0213s', 53.8, 3292, 2827, 0]
['0910s', 53.67, 3207, 2768, 0]
['0613', 53.65, 9744, 8418, 0]
['0512s', 53.32, 3217, 2816, 0]
['0412s', 53.28, 3138, 2752, 0]
['0911', 53.08, 9618, 8503, 0]
['0513', 53.06, 9542, 8441, 0]
['0303', 52.74, 4739, 4247, 0]
['0711s', 52.64, 3155, 2839, 0]
['0413', 52.44, 9431, 8554, 0]
['0810s', 52.26, 3128, 2857, 0]
['0811', 52.13, 9468, 8693, 0]
['0312s', 51.71, 3165, 2956, 0]
['0313', 51.61, 9392, 8806, 0]
['0710s', 51.52, 3114, 2930, 0]
['0712', 51.28, 9394, 8925, 0]
['0611s', 51.18, 3046, 2906, 0]
['0910', 51.14, 9408, 8989, 0]
['0612', 51.0, 9199, 8837, 0]
['0213', 50.87, 9207, 8893, 0]
['0212s', 50.56, 3050, 2983, 0]
['0512', 50.41, 9113, 8963, 0]
['0809s', 50.17, 3001, 2981, 0]
['0810', 50.0, 9057, 9057, 0]
['0711', 49.82, 9088, 9153, 0]
['0511s', 49.66, 3012, 3053, 0]
['0709s', 49.62, 2982, 3028, 0]
['0202', 49.46, 4414, 4511, 0]
['0412', 48.83, 8925, 9351, 0]
['0610s', 48.82, 2989, 3133, 0]
['0708s', 48.78, 2945, 3092, 0]
['0312', 48.69, 8764, 9236, 0]
['0809', 48.58, 8868, 9387, 0]
['0611', 48.37, 8674, 9258, 0]
['0411s', 48.01, 2937, 3181, 0]
['0710', 47.89, 8650, 9411, 0]
['0311s', 47.76, 2882, 3152, 0]
['0212', 47.33, 8553, 9517, 0]
['0410s', 47.2, 2819, 3154, 0]
['0511', 46.69, 8410, 9603, 0]
['0510s', 46.37, 2776, 3210, 0]
['0609s', 46.08, 2854, 3339, 0]
['0709', 46.0, 8344, 9796, 0]
['0509s', 45.97, 2735, 3215, 0]
['0211s', 45.92, 2720, 3203, 0]
['0411', 45.88, 8259, 9742, 0]
['0610', 45.81, 8373, 9904, 0]
['0607s', 45.55, 2769, 3310, 0]
['0210s', 45.48, 2682, 3215, 0]
['0311', 45.48, 8283, 9928, 0]
['0608s', 45.46, 2749, 3298, 0]
['0310s', 44.99, 2683, 3281, 0]
['0708', 44.93, 8186, 10035, 0]
['0508s', 44.61, 2721, 3379, 0]
['0211', 44.58, 7969, 9905, 0]
['0510', 44.26, 7985, 10057, 0]
['0609', 44.26, 7936, 9996, 0]
['0309s', 43.93, 2593, 3310, 0]
['0410', 43.87, 7912, 10122, 0]
['0409s', 43.85, 2683, 3435, 0]
['0506s', 43.65, 2645, 3414, 0]
['0608', 43.38, 7773, 10145, 0]
['0507s', 43.27, 2561, 3357, 0]
['0405s', 42.87, 2602, 3467, 0]
['0310', 42.74, 7711, 10330, 0]
['0408s', 42.74, 2601, 3485, 0]
['0509', 42.69, 7723, 10369, 0]
['0607', 42.46, 7637, 10350, 0]
['0407s', 42.3, 2539, 3464, 0]
['0210', 42.01, 7621, 10522, 0]
['0508', 41.72, 7435, 10385, 0]
['0406s', 41.46, 2540, 3586, 0]
['0208s', 41.33, 2470, 3506, 0]
['0409', 41.25, 7448, 10608, 0]
['0209s', 41.19, 2458, 3509, 0]
['0507', 41.08, 7472, 10716, 0]
['0309', 40.62, 7364, 10765, 0]
['0308s', 40.39, 2468, 3642, 0]
['0307s', 39.93, 2394, 3602, 0]
['0506', 39.45, 7231, 11098, 0]
['0205s', 39.12, 2309, 3594, 0]
['0304s', 39.06, 2346, 3660, 0]
['0306s', 39.05, 2398, 3743, 0]
['0408', 39.03, 7013, 10957, 0]
['0405', 38.99, 7035, 11009, 0]
['0209', 38.94, 7002, 10981, 0]
['0407', 38.75, 7094, 11214, 0]
['0406', 38.54, 6894, 10995, 0]
['0305s', 38.23, 2267, 3663, 0]
['0308', 37.94, 6881, 11254, 0]
['0206s', 37.8, 2240, 3686, 0]
['0208', 37.56, 6737, 11198, 0]
['0207s', 37.26, 2190, 3688, 0]
['0203s', 36.97, 2189, 3732, 0]
['0307', 36.68, 6650, 11479, 0]
['0306', 36.33, 6630, 11618, 0]
['0305', 35.83, 6547, 11725, 0]
['0204s', 35.8, 2110, 3784, 0]
['0207', 35.14, 6388, 11789, 0]
['0304', 34.88, 6362, 11878, 0]
['0206', 34.14, 6131, 11830, 0]
['0205', 34.08, 6267, 12120, 0]
['0204', 32.9, 5983, 12201, 0]
['0203', 31.65, 5752, 12424, 0]
